CLUE,ANS,OUTPUT
Artificial respiration ,kiss of life,"['Mechanical ventilation', 'Assisted ventilation', 'Oxygen therapy', 'Continuous positive airway pressure (CPAP)', 'Bilevel positive airway pressure (BiPAP)', 'Mechanical lung ventilation', 'Artificial ventilation', 'Assisted spontaneous breathing (ASB)', 'Oxygen concentrator', 'Ventilator support', 'Respiratory support', 'Mechanical breath support', 'Supplemental oxygen', 'Airway management', 'Invasive ventilation', 'Non-invasive ventilation', 'Assisted spontaneous breathing device', 'Oxygen delivery system', 'Mechanical respiratory assistance', 'Respiratory assistance device']"
Refuse to be associated with ,repudiate,"['Disassociate', 'Distance', 'Rebuff', 'Disconnect', 'Expunge', 'Disclaim', 'Renounce', 'Reject', 'Avoid', 'Estrangle', 'Disengage', 'Withdraw', 'Disavow', 'Shun', 'Dissociate', 'Disconnect', 'Alienate', 'Repulse', 'Contraband', 'Disavow']"
Disney film,bambi,"['Aladdin', 'Beauty and the Beast', 'Cinderella', 'The Lion King', 'The Little Mermaid', 'Pocahontas', 'Mulan', 'Snow White and the Seven Dwarfs', 'Toy Story', 'The Incredibles', 'Frozen', 'The Princess and the Frog', 'Toy Story 3', 'Tangled', 'The Jungle Book', 'Toy Story 2', 'Moana', 'Hercules', 'The Hunchback of Notre Dame', 'The Sword in the Stone']"
Barred enclosure for animals ,cage,"['Zoo', 'Safari park', 'Animal sanctuary', 'Wildlife preserve', 'Nature park', 'Botanical garden', 'Aviary', 'Aquarium', 'Sea world', 'Zoological garden', 'Animal shelter', 'Game preserve', 'Park zoo', 'Wildlife sanctuary', 'Preservation area', 'Animal habitat', 'Zoo exhibit', 'Animal enclosure', 'Pen', 'Habitat']"
Heckle,barrack,"['Antagonize', 'Critique', 'Disrupt', 'Interfere', 'Obstruct', 'Perturb', 'Provoke', 'Dissent', 'Question', 'Scold', 'Taunt', 'Verbalize', 'Chide', 'Fault', 'Harass', 'Incite', 'Needle', 'Oblige', 'Rebuke', 'Rant']"
Guards to control entry ,sentries,"['Security guard', 'Police officer', 'Sentry', 'Watchman', 'Guardian', 'Protector', 'Doorman', 'Barrier', 'Attendant', 'Officer', 'Protectorate', 'Safeguard', 'Marshal', 'Enforcer', 'Supervisor', 'Protector of life and property', 'Protective service', 'Security service', 'Access control', 'Entry supervisor']"
Line drawn that curls and loops,squiggle,"['Spiral', 'Coil', 'Curvilinear', 'Labyrinth', 'Helix', 'Orbit', 'Loop', 'Bow', 'Sine wave', 'Wormhole', 'Tendril', 'Arch', 'Swirl', 'Ribbons', 'Filament', 'Tendril', 'Grapevine pattern', 'Waveform', 'Ornamental border', 'Fractal pattern']"
Expressive movements ,gestures,"['Dance', 'Gymnastics', 'Martial arts', 'Pantomime', 'Ballet', 'Flamenco', 'Hip-hop', 'Jazz dance', 'Modern dance', 'Salsa', 'Tango', 'Contemporary dance', 'Acrobatics', 'Stilt walking', 'Acrobatics', 'Cirque du Soleil', 'Puppetry', 'Mime', 'Drama', 'Expressive movement']"
Take illegally ,thieve,"['Snatch', 'Pilfer', 'Rob', 'Loot', 'Graft', 'Steal', 'Hijack', 'Burglarize', 'Plunder', 'Embezzle', 'Extort', 'Abduct', 'Kidnap', 'Poach', 'Pinch', 'Rake off', 'Swipe', 'Scoop', 'Pinch-steal', 'Pilferage']"
A bonus ,plus,"['Incentive', 'Reward', 'Compensation', 'Benefit', 'Encouragement', 'Appreciation', 'Recognition', 'Appreciation bonus', 'Performance bonus', 'Retention bonus', 'Signing bonus', 'Recruitment bonus', 'Profit-sharing bonus', 'Commission', 'Tip', 'Gratuity', 'Extra pay', 'Premium pay', 'Overtime pay', 'Holiday pay']"
More rapid ,speedier,"['Agile', 'Breezy', 'Fast-paced', 'Rapid', 'Swift', 'Accelerating', 'Prompt', 'Urgent', 'Flashing', 'Whizzing', 'Express', 'Speedy', 'Rapidly changing', 'Urgent', 'Dynamic', 'Responsive', 'Promptly executed', 'Velocity', 'Momentum', 'Expeditious']"
Toward the stern of a ship ,abaft,"['Aft', 'Rear', 'Stern', 'Tail', 'Caudal', 'Posterior', 'Distal', 'Backward', 'Reverse', 'Aboard', 'Bowsprit', 'Keel', 'Hull', 'Deck', 'Bilge', 'Gangway', 'Sternpost', 'Rudder', 'Fin', 'Shaft']"
