CLUE,ANS,OUTPUT
Places to rear the young?,nests,[]
Drug lags (anag.),sluggard,['It is responsible for the chewy texture of baked goods.']
Power and prestige ,influence,"['Authority', 'Status', 'Importance', 'Significance', 'Prominence', 'Reputation', 'Recognition', 'Prestige', 'Dominance', 'Supremacy', 'Authority figure', 'Leader', 'High-ranking', 'Influential', 'Renowned', 'Celebrated', 'Notable', 'Esteemed', 'Renowned scholar', 'Power broker']"
Old pair ,twain,"['Socks', 'Sneakers', 'Gloves', 'Sandals', 'Shoes', 'Tights', 'Underwear', 'Coat', 'Hat', 'Scarf', 'Gloves', 'Jacket', 'Pants', 'Belt', 'Dress', 'Uniform', 'Socks and shoes', 'Outfit', 'Footwear', 'Apparel']"
Miracle (anag) ,reclaim,[]
"Sanctuary, asylum ",refuge,"['The Wordsmith:**', 'The Puzzle Architect:**', 'The Cultural Connoisseur:**', 'The Mathematical Mind:**', 'The Language Lover:**']"
Intense anger,fury,"['Ireful:** Intensely angry, showing a sudden outburst of strong negative emotions.', 'Fuming:** Feeling very angry and indignant, usually in a sudden or violent way.', 'Seething:** Feeling intense anger that is barely controlled.', 'Wrathful:** Feeling or expressing extreme anger or hostility.', 'Furious:** Feeling or expressing very intense anger.', 'Livid:** Showing extreme anger or hatred.', 'Raging:** Characterized by violent or uncontrolled anger.', 'Boiling:** Feeling or expressing intense anger that is close to erupting.', 'Apoplectic:** Characterized by sudden and violent anger or emotional outburst.', 'Infuriated:** Extremely angered or enraged.', 'Incensed:** Filled with sudden and intense anger.', 'Bitter:** Feeling or expressing strong resentment or hostility.', 'Choleric:** Easily angered or irritable.', 'Aggressively angry:** Displaying or feeling intense hostility or aggression.', 'Malicious:** Intentionally mischievous or spiteful.', 'Vengeful:** Desiring to inflict harm or punishment.', 'Hostile:** Feeling or expressing strong dislike or aversion.', 'Bitter resentment:** Deeply felt animosity or hostility.', 'Incinerate with rage:** To become extremely angry.', 'Like a volcano ready to erupt:** Feeling or expressing intense anger that is close to bursting or exploding.']"
Milled around ,thronged,"['Flour', 'Powder', 'Granules', 'Meal', 'Mash', 'Dough', 'Semolina', 'Flourish', 'Meal prep', 'Bakery staple', 'Pastry base', 'Batter ingredient', 'Cake mix', 'Biscuit ingredient', 'Gluten source', 'Processed food additive', 'Baking component', 'Nutritional supplement', 'Cooking essential', 'Diet staple']"
Sailors' dance ,hornpipe,"['Jig', 'Reel', 'Swing', 'Shuffle', 'Waltz', 'Salsa', 'Tango', 'Polka', 'Bop', 'Slide', 'Stomp', 'Strut', 'Hop', 'Trot', 'Glide', 'Rock', 'Sway', 'Pivot', 'Tap', 'Spin']"
Unwelcome intrusion ,invasion,"['Pest', 'Parasite', 'Intruder', 'Menace', 'Burden', 'Infestation', 'Contamination', 'Disease', 'Nuisance', 'Epidemic', 'Contamination', 'Pestilence', 'Invaders', 'Parasites', 'Interloper', 'Unwanted presence', 'Invasive species', 'Disease outbreak', 'Infestation of the body', 'Unwanted attention']"
