CLUE,ANS,POS
Prisoner held as surety ,hostage,2
Leading Brexiteer's given name ,boris,1
Tight group of like things,cluster,2
Entire and complete ,intact,2
"Foretold, forecast ",predicted,1
Still ,unmoving,2
Saunters ,strolls,1
From Castro's island ,cuban,2
Deadly ,lethal,1
Close acquaintance ,friend,2
"Devilment, impishness ",mischief,1
Part of country surrounded by foreign territory,enclave,2
Leave out ,omit,2
"Enormous, gigantic ",colossal,1
Imprison ,incarcerate,1
Interrogate ,quiz,7
Armed soldier (hist.) ,musketeer,9
Stop,cease,3
Highest points or tips ,apexes,2
"Whisk, blend ",stir,3
Transparent ,clear,1
"Excited, stimulated ",aroused,19
Surprise police visit ,raid,2
Utter a piercing cry,scream,14
Japanese dish ,sushi,1
"Notions, thoughts ",ideas,1
Resilient; lively ,bouncy,19
James Bond likes his martini this way ,shaken,1
Hand tool; proverb ,saw,11
Turn on the spot ,swivel,9
Hot curry ,madras,14
Refined and graceful ,elegant,1
Ancient Greek author of moral tales ,aesop,1
From Antarctica or the Arctic ,polar,4
Rim ,edge,2
Insurance payment,premium,1
"Mist, light fog ",haze,6
Supply base ,depot,2
Chart maker ,mapper,2
Voice box ,larynx,1
Reddish purple,magenta,5
Intended ,meant,5
Rower ,oarsman,1
