CLUE,ANS,POS
Uncommon ,rare,2
They decide outcomes of contests ,judges,1
Friendly ,sociable,8
Ought to ,should,1
Glass container in the laboratory ,test tube,1
Put on special clothes ,dress up,1
Food from milk curd ,cheese,1
Walk heavily ,stomp,3
Accounts checker,auditor,1
Horned dinosaur ,triceratops,1
Involving hard work ,laborious,1
The immaterial part of a person ,psyche,15
Intensely angry - dark bluish grey ,livid,10
South American pack animal ,llama,1
Polynesian garland ,lei,1
Not occupied ,vacant,14
