CLUE,ANS,OUTPUT
Reproaches ,upbraids,"['Scolding', 'Criticism', 'Rebuke', 'Chastisement', 'Admonishment', 'Censure', 'Disapproval', 'Blame', 'Condemnation', 'Castigation', 'Reproved', 'Indictment', 'Denunciation', 'Chiding', 'Excoriation', 'Rebuke', 'Grumbling', 'Lamenting', 'Censuring', 'Admonitory']"
Device for keeping score,peg board,"['Scorecard', 'Counter', 'Tally', 'Board', 'Marker', 'Tabulator', 'Monitor', 'Register', 'Indicator', 'Points-keeper ', 'Tracker', 'Logbook', 'Record keeper', 'Dial', 'Countertop', 'Ticker tape', 'Totalscope', 'Tabulation sheet', 'Scorestick', 'Points display']"
"Plant stems, edible when cooked ",rhubarb,"['Asparagcups', 'Broccoflower', 'Celeriac', 'Fennelsprouts', 'Gingerstalks', 'Heartleaf', 'Kohlrabi stalks', 'Leekstems', 'Microherbs', 'Okra sticks', 'Parsnip ribs', 'Rhizomes', 'Scorzonera stalks', 'Sunchoke stems', 'Turnip tops', 'Watercone shoots', 'Yacon cobs', 'Zucchinistalks ', 'Artichoke hearts (the stem part, usually trimmed away)', 'Cardoon stalks']"
Command ,fiat,"['Directive', 'Order', 'Instruction', 'Mandate', 'Decree', 'Edict', 'Prescription', 'Injunction', 'Commandment', 'Rule', 'Regulation', 'Demand', 'Dictum', 'Authorization', 'Assignment', 'Allocation', 'Directive', 'Statute', 'Guideline']"
Correct; edit ,emend,"['Refine', 'Amend', 'Revise', 'Edit', 'Rectify', 'Modify', 'Polish', 'Adjust', 'Tune-up', 'Update', 'Reformulate', 'Reconfigure', 'Improve', 'Enhance', 'Streamline', 'Corrective', 'Perfect', 'Fix (slang for fixing or improving)', 'Remedy (used in context of correcting a problem)', 'Right (in the sense of making something right).']"
Because -- from the time when ,since,"['Subsequent', 'Following', 'Afterwards', 'Thereafter', 'Consecutively', 'Next', 'Posteriorly', 'Continuously', 'Sequentially', 'Then', 'Laterally', 'Progressive', 'Ensuing', 'Aftereffects', 'Resultantly', 'Henceforth', 'Prolongation', 'Persistently', 'Perpetually', 'In succession']"
Assist ,help out,"['Aid', 'Support', 'Help', 'Facilitate', 'Contribute', 'Boost', 'Encourage', 'Back', 'Advocate', 'Empower', 'Promote', 'Uplift', 'Sponsor', 'Bolster', 'Foster', 'Strengthen', 'Fortify', 'Elevate', 'Prop Up']"
"Jolts, jars ",shocks,"['Vibration', 'Tremor', 'Shock', 'Quiver', 'Rumble', 'Shudder', 'Bump', 'Throb', 'Twitch', 'Rattle', 'Jostle', 'Pulse', 'Agitate', 'Gyrate', 'Tremble', 'Quake', 'Wobble', 'Hiccup (when related to a jolt-like motion)', 'Twinge', 'Bounce']"
Perfect ,idyllic,"['Ideal', 'Optimal', 'Unsurpassed', 'Immaculate', 'Pristine', 'Exemplary', 'Superlative', 'Flawless', 'Quintessential', 'Peak', 'Prime', 'Pinnacle', 'Exquisite', 'Perfectionist', 'Unblemished', 'Paragon', 'Superb', 'First-rate', 'Immaculately', 'Matchless']"
Achieving little or nothing ,unavailing,"['Insignificant', 'Unnoticeable', 'Trivial', 'Negligible', 'Minor', 'Petty', 'Virtually meaningless', 'Slight', 'Infinitesimal', 'Marginal', 'Niggling', 'Inconsequential', 'Meager', 'Paltry', 'Lilliputian', 'Insubstantial', 'Minuscule', 'Minority', 'Tardy', 'Puny', 'Petite', 'Negligible', 'Unimportant', 'Feeble']"
Descriptive term ,epithet,"['Adjective', 'Expressive', 'Vivid', 'Pictorial', 'Illuminating', 'Elucidative', 'Depicting', 'Portrayal-like', 'Figurative', 'Graphic', 'Evocative', 'Illustrative', 'Referential', 'Comparable', 'Exemplary', 'Denotative', 'Revealing', 'Descriptive-laden', 'Characterizing']"
Present or easily available ,on hand,"['Accessible', 'Available', 'At hand', 'Convenient', 'Easily obtainable', 'Immediate', 'In reach', 'Local', 'On-hand', 'Prevalent', 'Ready', 'Present', 'Provided', 'Attainable', 'Affordable', 'Readily accessible', 'Accessible now', 'Nearby', 'Open for use', 'Close at hand']"
Earliest; good degree ,first,"['Primordial', 'Proto-', 'Original', 'Foremost', 'Pioneering', 'Foundational', 'Formative', 'Seminal', 'Initial', 'Inceptional', 'Genesis-based', 'Primitive', 'Early', 'Ancient', 'Primary', 'Prehistoric', 'Pioneer', 'Nascent', 'Archetypal', 'Introductory']"
Mean - drunk,tight,"['Inebriated', 'Boozy', 'Tipsy', 'Plastered', 'Sloshed', 'Merry', 'Buzzed', 'Intoxicated', 'Plowed', 'Muddled', 'Hazy', 'Hepatic', 'Liquored-up', 'Soggy', 'Tipsy', 'Woozy', 'Bacchanalian', 'Drunkenly ', 'Inebriation']"
Swift deer-like animal ,antelope,"['Elk', 'Gazelle', 'Pygmy hog', 'Roe', 'Sika', 'Wapiti', 'Muntjac', 'Dik-dik', 'Kedar', 'Stag', 'Red deer', 'Reindeer', 'Caribou', 'Rusa deer', 'Chital', 'Barking deer', 'Sambar', ""Dama d'Ánglia (European Fallow Deer)"", 'Barasingha', 'Waterbuck']"
Illuminated ,lit,"['Luminescent', 'Brightened', 'Radiant', 'Aglow', 'Shining', 'Gleaming', 'Lighted', 'Sparkling', 'Fluorescente', 'Dazzled', 'Beaming', 'Illuminated', 'Brilliant', 'Flickering', 'Twinkling', 'Shimmering', 'Resplendent', 'Lustrous', 'Phosphorescent', 'Glowing']"
Prizes or remunerations ,rewards,"['Awards', 'Bonuses', 'Compensation', 'Gratuities', 'Stipends', 'Honors', 'Incentives', 'Profits', 'Emoluments', 'Perks', 'Remuneration', 'Bounties', 'Merit pay', 'Recompenses', 'Prizes', 'Subsidies', 'Royalties', 'Salary', 'Complements', 'Incentives']"
Soft toffee,fudge,"['Chewy', 'Creamy', 'Smooth', 'Sweet', 'Rich', 'Caramelized', 'Buttery', 'Meltingly-soft', 'Luscious', 'Velvety', 'Sticky', 'Gooey', 'Mouthwatering', 'Indulgent', 'Decadent', 'Delicate', 'Fudgy', 'Layered', 'Luxurious']"
