CLUE,ANS,POS
Had a row ,fought,3
"Rue, repent ",regret,1
Route ,path,1
Rich fabric ,velvet,1
Scope - send money ,remit,1
Nocturnal bird ,owl,1
Imaginary white horse with long horn ,unicorn,1
Pier ,jetty,3
Massage ,knead,3
Dome ,cupola,6
Inhabitants ,inmates,4
Drug reducing cholesterol,statin,1
Repair ,mend,2
Have ,own,2
Central mass of a cell ,nucleus,1
Motionless ,static,2
Nuclear ,atomic,1
Artificial language ,esperanto,2
Human faces ,visages,2
A tooth on a wheel ,cog,2
Remember ,recall,1
Hand implements ,tools,1
