CLUE,ANS,OUTPUT
Reproaches ,upbraids,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Variety of cabbage ,cauliflower,"[""Here's the result:"", 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Device for keeping score,peg board,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Large flat dish ,platter,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
"Plant stems, edible when cooked ",rhubarb,[]
(US) lorry driver ,trucker,"['At hand', 'Accessible', 'Handy', 'Convenient', 'Instantly available', 'Promptly accessible', 'Up-to-the-minute availability', 'Quickly obtainable', 'Immediately accessible', 'On tap', 'Abundant supply', 'Ample quantity', 'Painless acquisition', 'Swift retrieval', 'Effortless procurement', 'Easy reach', 'Close proximity', 'Immediate proximity', 'Nearby availability', 'Unrestricted accessibility']"
Pugilism ,boxing,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
City devastated in World War II ,coventry,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
Tome ,book,"['On tap - Not a word related to ""readily available"" but rather a phrase about dispensing drinks.', 'Abundant - Yes, this matches the clue!', 'Easily obtainable - Yes, this too!', 'Accessible - Yes!', 'Obtainable on demand - No (not a common phrase)', 'At-hand - No (phrase about being nearby)', 'Handy - No (phrase about being useful)', 'Quickly available - No (phrase about speed of availability)', 'Immediate - No (adjective about promptness, not availability)', 'Instantly obtainable - Yes!', 'Convenient - No (adjective about ease of use, not availability)', 'Readily accessible - Yes!', 'Within reach - No (phrase about proximity, not availability)', 'Available at short notice - Yes!', 'Up-to-the-minute - No (phrase about timeliness, not availability)', 'Promptly available - No (phrase about speed of availability)', 'Quick-fetching - No (phrase about speed of fetching, not availability)', 'Straightforward to obtain - No (phrase about ease of obtaining, not availability)', 'Directly obtainable - Yes!', 'Instantaneously accessible - Yes!']"
Delicious ,yummy,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible', 'Unfed', 'Undernourished', 'Malnourished', 'Starving', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)']"
