CLUE,ANS,POS
One bringing in goods to country ,importer,1
Completely ,thoroughly,3
Conforming to the accepted beliefs of a religion ,orthodox,9
Deny connection with ,disown,6
Artist's workplace,studio,1
Jolliest ,merriest,2
Amount left over ,excess,3
12am ,midnight,1
Native of London's East End ,cockney,1
Diminished,reduced,1
Ship's load ,cargo,1
"Fingers, toes and numbers",digits,1
Position affording a good view ,vantage point,1
Combat ,war,6
Biblical 'you' ,thou,1
Science of sound ,acoustics,1
Type of water lily ,lotus,3
Hemlocked philosopher ,socrates,1
Takes without the owner's consent ,steals,1
French channel port ,calais,1
Nervous and easily upset ,highly strung,19
Purloin ,steal,1
