CLUE,ANS,POS
Cowboys' contest ,rodeo,1
Lacking knowledge or awareness ,ignorant,5
Large wine bottle ,magnum,1
Prejudice ,bias,2
String of beads ,necklace,1
Accumulated fragments from erosion - it rusted (anag),detritus,2
It's used in jam-making ,pectin,1
"Rural, countrified ",rustic,5
Of the mind ,mental,5
Very small ,microscopic,9
Fastener; propeller ,screw,1
Member of a Bantu people living in Zimbabwe ,shona,1
Mexican monetary unit,peso,1
Annual ,yearly,1
"Flashes, sparkles ",twinkles,1
"Another name for Dionysus, Greek god of drink ",bacchus,1
