CLUE,ANS,POS
Seat of the high kings of Ireland ,tara,1
Magnetic force ,attraction,1
"Inclination, propensity ",tendency,5
Observed - famous,noted,3
Chief Norse god ,odin,1
Capital of Japan,tokyo,1
Powerful portable radio and cassette player ,boombox,1
Dismantle ,take apart,2
Hole in tooth ,cavity,1
High official in former Ottoman Empire ,vizier,14
Fossilised resin used in jewellery,amber,1
Male sex hormone,testosterone,1
V as a numeral ,five,1
Etch,inscribe,2
Hairpiece ,toupee,2
Chastised ,punished,17
Noah's Ark Mount ,ararat,1
Yellowish fossil resin ,amber,1
Actor's part ,role,1
Cereal used for making whiskey ,rye,3
In a secret manner ,clandestinely,3
Ridge of sand ,dune,1
