CLUE,ANS,POS
Trailing part of bridal dress ,train,1
Decorative object ,ornament,10
Roman emperor ,nero,2
Wind-blown seeds and fluff ,thistledown,4
Made cold ,chilled,1
Jittery ,nervous,1
Small bird ,wren,5
Unofficially ,off the record,2
Wounded ,injured,1
Spotless ,immaculate,1
Kind of TV programme,sitcom,1
Cereal crop ,barley,4
Conferral of holy orders ,ordination,1
Lying under oath ,perjury,1
Peculiar,odd,1
Young cow or bull ,calf,1
Fate ,destiny,1
Island group inc. Naxos ,cyclades,2
Soya bean curd ,tofu,1
One doing odd jobs ,handyman,5
... the day of rest ,sabbath,2
Ruin ,wreck,9
Ship ,vessel,1
Action of keeping something harmful under control ,containment,1
Medical practitioner ,surgeon,3
Prairie-wolf ,coyote,1
Solid figure with triangular sides,pyramid,1
Criminal attacker in street ,mugger,1
Careful ,cautious,1
