CLUE,ANS,POS
High-pitched and sharp ,shrill,2
Listen to,hear,1
Nine-day queen ,lady jane grey,6
Save from danger ,rescue,1
Sweetener ,sugar,2
Enclosed drain under a road or railway ,culvert,1
Prepared ,ready,1
Feed ,nourish,1
Projectile; salad plant ,rocket,3
Perimeter ,circumference,4
Units of electrical resistance ,ohms,1
Former British rule ,empire,4
Relevance ,pertinence,1
Drive or urge ,impel,12
Residue of a fire ,ash,17
Group formed to limit competition ,cartel,1
Trojan hero,hector,1
Substance used in dyeing ,tannin,4
Inequality ,disparity,1
Intrepid ,fearless,1
The largest flatfish ,halibut,1
Spanish painter born in Greece ,el greco,1
Game bird (in a pear tree?),partridge,2
Ships travelling together ,convoy,1
Of the kidneys ,renal,1
Look over ,survey,1
Aphorism ,maxim,3
Finally ,at last,1
Blow - gentle touch - apoplexy ,stroke,5
Narrow opening,slit,1
Deport ,exile,6
1966 Michael Caine film,alfie,1
Happy-go-lucky ,carefree,2
Angora fabric,mohair,1
"Gives, apportions ",allots,16
