CLUE,ANS,OUTPUT
Small boy or crab? ,nipper,"['Boy', 'Lad', 'Child', 'Cub', 'Sprite', 'Tiny', 'Mite', 'Sprout', 'Pup', 'Chick', 'Cublet', 'Recruit', 'Juvenile', 'Boylet', 'Shell', 'Claw', 'Carapace', 'Creature', 'Insect', 'Juvenile crab']"
Absorptive process ,osmosis,"['Absorption', 'Adsorption', 'Imbibition', 'Retention', 'Uptake', 'Swell', 'Soak', 'Entrapment', 'Absorption capacity', 'Adsorptive', 'Hydrophilic', 'Lipophilic', 'Porous', 'Granular', 'Colloidal', 'Molecular sieve', 'Desorption', 'Leaching', 'Filtration', 'Sorption']"
Fight; waste ,scrap,"['Battle', 'Conflict', 'Quarrel', 'Dispute', 'Struggle', 'War', 'Fight', 'Confrontation', 'Battleground', 'Skirmish', 'Melee', 'Confrontation', 'Fray', 'Riot', 'Brawl', 'Mayhem', 'Conflict', 'Disagreement', 'Showdown', 'Altercation']"
One bringing charges ,accuser,"['Prosecutor', 'Attorney', 'Advocate', 'Charge', 'Indictment', 'Plaintiff', 'Defendant', 'Jury', 'Judge', 'Magistrate', 'Lawyer', 'Solicitor', 'Criminalist', 'Investigator', 'Forensic expert', 'Witness', 'Expert', 'Analyst', 'Investigator', 'Judiciary']"
Emulate ,rival,"['Mimic', 'Copy', 'Reproduce', 'Echo', 'Counter', 'Duplicate', 'Parallel', 'Analogous', 'Similar', 'Resemble', 'Imitate', 'Plagiarize', 'Shadow', 'Counterpart', 'Facsimile', 'Reflection', 'Surrogate', 'Admonition', 'Phantom', 'Echoism']"
Weapon using fire ,flame-thrower,"['Flamethrower', 'Molotov cocktail', ""Dragon's breath"", 'Firebomb', 'Blaze cannon', 'Torch', 'Flamgun', 'Pyro cannon', 'Infernal machine', 'Fire rocket', 'Flame launcher', 'Tinderbox', 'Fire axe', 'Burning spear', 'Thermobaric charge', 'Thermite weapon', 'Lava gun', 'Molten metalthrower', 'Fire grenade']"
Ending of a series or sequence,omega,"['Climax', 'Denouement', 'Finale', 'Termination', 'Closure', 'Summit', 'Peak', 'Conclusion', 'Ending', 'Aftermath', 'Termination point', 'Peak performance', 'Final chapter', 'Final act', 'Resolution', 'Closure chapter', 'Epilogue', 'Closing scene', 'Termination point', 'Denouement of events']"
Showing lack of skill in handling delicate situations ,tactless,"['Inept', 'Unsteady', 'Clumsy', 'Fumbling', 'Botching', 'Blundering', 'Incompetent', 'Hapless', 'Awkward', 'Inefficient', 'Rash', 'Reckless', 'Unsophisticated', 'Naive', 'Uncoordinated', 'Incapable', 'Ineptness', 'Blunderful', 'Fumble-fingered', 'Lackadaisical']"
Dispute (a statement) ,challenge,"['Argument', 'Controversy', 'Dissension', 'Disagreement', 'Dispute', 'Fiasco', 'Quarrel', 'Rows', 'Strife', 'Tussle', 'Bicker', 'Wrangling', 'Confrontation', 'Standoff', 'Impasse', 'Disagreement', 'Differing opinion', 'Contradiction', 'Objection', 'Controversy']"
Weapon releasing a jet of burning liquid,flame-thrower,"['Flamethrower', 'Rocket launcher', 'Bazooka', 'Molotov cocktail', 'Torch', 'Blowtorch', 'Incendiary', 'Flammable weapon', 'Pyro-thrower', 'Flame generator', 'Heat pistol', ""Dragon's breath"", 'Firebomb', 'Firecracker', 'Pyro launcher', 'Flame cannon', 'Thermobaric weapon', 'Liquid firethrower', 'Fire sprayer', 'Blazethrower']"
Pill - stone ,tablet,"['Amber', 'Jasper', 'Opal', 'Emerald', 'Sapphire', 'Ruby', 'Topaz', 'Garnet', 'Amethyst', 'Diamond', 'Emerald Cut', 'Princess Cut', 'Oval Cut', 'Heart Cut', 'Baguette Cut', 'Cushion Cut', 'Fancy Cut', 'Round Cut', 'Marquise Cut', 'Pear Cut']"
"Feigns, dissembles ",pretends,"['Pretend', 'Mimic', 'Role-play', 'Fabricate', 'Disguise', 'Conceal', 'Camouflage', 'Dissemble', 'Feign', 'Simulate', 'Manufacture', 'Invent', 'Hypothesize', 'Dramatize', 'Exaggerate', 'Distort', 'Falsify', 'Embellish', 'Mask', 'Disguise']"
Extended ,stretched,"['Aggravated', 'Amplified', 'Augmented', 'Boosted', 'Expanded', 'Heightened', 'Increased', 'Lengthened', 'Multiplied', 'Prolonged', 'Intensified', 'Enhanced', 'Elevated', 'Amplified', 'Intensified', 'Magnified', 'Enlonged', 'Extended', 'Folded', 'Protracted']"
One that eats everything ,omnivore,"['Gorilla', 'Bear', 'Panda', 'Wolf', 'Tiger', 'Lion', 'Elephant', 'Crocodile', 'Shark', 'Hippopotamus', 'Wolverine', 'Sloth bear', 'Giant panda', 'Sea lion', 'Penguin', 'Kodiak bear', 'Jaguar', 'Cougar', 'Aardwolf', 'Komodo dragon']"
