CLUE,ANS,POS
Body of singers ,choir,1
Tree ,fir,11
Rhythm,beat,1
Droll ,comic,5
Left stranded with little hope of rescue ,marooned,3
"Ball of ornamental tuft, for cheerleaders perhaps ",pom-pom,1
Welsh Nationalist party ,plaid cymru,1
Sir had this vegetable ,radish,15
Jog the memory,prompt,1
Islamic law ,sharia,1
Regretful acknowledgement of a fault ,apology,1
Mark of injury ,scar,2
Of the greatest importance ,vital,2
Absurd event ,farce,1
Thick-bodied lizard ,gecko,6
Breastbone ,sternum,1
Abolish ,annul,1
Cruel kind of open sore ,ulcer,1
Bough ,branch,1
Supposed noise of a mouse,squeak,1
Encircle,surround,1
Reverberate,echo,1
Stringed instrument ,harp,2
Park/forest keeper ,ranger,1
Holy ,sacred,1
Bottom of the ear ,lobe,2
Dignified and self-assured ,poised,3
Raise ,elevate,1
China clay ,kaolin,1
Water shortage ,drought,1
Tower over,dwarf,18
Layers ,strata,1
"Bituminous material for roofing, paths etc ",asphalt,1
Counting-frame ,abacus,1
Provocative ,inflammatory,18
Menace ,threat,1
Put forward for approval or yield ,submit,8
Long historical period ,era,2
Legendary king of Camelot. ,arthur,1
