CLUE,ANS,POS
Scornful,derisive,3
Currency collector ,numismatist,1
Birthplace of Mohammed ,mecca,1
Consuming food ,eating,2
Light evening meal ,supper,2
"Hole, opening ",aperture,2
"Rapt, immersed ",engrossed,1
Notorious 19th century Irish-Australian bushranger ,ned kelly,1
"Priest, teacher of Samuel ",eli,2
Mute ,silent,1
Untruths ,lies,5
Formerly Southern Rhodesia ,zimbabwe,1
Copy ,reproduction,6
One who tells porkies,fibber,3
Exercising caution ,careful,5
Hairy spider,tarantula,1
Raptor's claw ,talon,1
A man mighty in battle ,warrior,1
Deep red colour ,crimson,1
Room in the roof ,attic,1
Public expression of outrage ,uproar,10
Reasonable ,rational,2
