CLUE,ANS,OUTPUT
Home designer ,interior decorator,"['Architect', 'Interior designer', 'Space planner', 'Home stylist', 'Decorator', 'Designer/decorator', 'Space architect', 'Home fashioner', 'Interior architect', 'Professional organizer', 'Home improvement expert', 'Visual designer', 'Contractor', 'Planner', 'Expert', 'Stylist', 'Visionary', 'Creative director', 'Consultant', 'Artisan']"
Totally ,utterly,"['Total', 'Complete', 'Whole', 'Entire', 'Perfect', 'Full', 'Comprehensive', 'Absolute', 'Ultimate', 'Perfect', 'Fullest extent', 'Maximum', 'Entirely', 'Complete and utter', 'Totally devoid of defects', 'Unconditional', 'Absolute certainty', 'Unwavering', 'Perfect in every way', 'Complete and absolute']"
Nun's title ,sister,"['Abbess', 'Mother superior', 'Prioress', 'Superior', 'Reverend mother', 'Dame superior', 'Mother abbess', 'Prioress superior', 'Head nun', 'Superior general', 'Spiritual leader', 'Monasterial leader', 'Religious leader', 'Abbess elect', 'Novice mistress', 'Prioress candidate', 'Spiritual guide', 'Leader of the cloister', 'Head of the community', 'Religious authority']"
Fit out ,equip,"['Complete', 'Finished', 'Done', 'Over with', 'Solved', 'Closed', 'Perfect', 'Whole', 'Entire', 'Adequate', 'Sufficient', 'Full', 'Wholehearted', 'Comprehensive', 'Perfecting', 'Completion', 'Finishing line reached', 'Reaching closure', 'Fully formed', 'No more to be done']"
Sat or lay with limbs stretched out ,sprawled,"['Recline', 'Lounge', 'Sprawl', 'Snooze', 'Drowse', 'Recline comfortably', 'Stretch out', 'Lounging chair', 'Sleeping bag', 'Reclining sofa', 'Daybed', 'Nap time', 'Lazy pose', 'Sprawl out', 'Sit back', 'Horizontal rest', 'Take a load off', 'Catnap', 'Postural rest', 'Horizontal position']"
Hitchcock's speciality ,suspense,"['Rope', 'Harpoon', 'Lasso', 'Chain', 'Net', 'Trap', 'Snare', 'Binder', 'Anchor', 'Line', 'Hitch', 'Knot', 'Hook', 'Cable', 'Cord', 'String', 'Strap', 'Tether', 'Dragline', 'Linebacker']"
"Solicitor, for example ",lawyer,"['Advocate', 'Lobbyist', 'Representative', 'Agent', 'Broker', 'Consultant', 'Mediator', 'Negotiator', 'Intermediary', 'Protagonist', 'Client', 'Patron', 'Sponsor', 'Underwriter', 'Interlocutor', 'Emissary', 'Ambassador', 'Representative', 'Delegate', 'Spokesperson']"
Offhand - gentleman escorting lady,cavalier,"['Chaperone', 'Companion', 'Suitor', 'Gentleman caller', 'Companionable', 'Attendant', 'Protector', 'Bodyguard', 'Host', 'Guide', 'Butler', 'Driver', 'Host', 'Partner', 'Escort', 'Attendant', 'Representative', 'Representative', 'Co-pilot', 'Aide']"
Something that makes a profit ,earner,"['Investment', 'Revenue', 'Gain', 'Profit margin', 'Return on investment', 'Earnings', 'Compensation', 'Payout', 'Charge', 'Fee', 'Dividend', 'Interest', 'Profitable', 'Gainful', 'Advantageous', 'Bounty', 'Surplus', 'Windfall', 'Revenue stream', 'Profitable venture']"
Our Meg (anag),morgue,['It is a common saying in Britain.']
Game discs,counters,"['Optical disc', 'Compact disc', 'DVD', 'Blu-ray', 'Gaming disc', 'Memory disc', 'Data disc', 'Entertainment disc', 'Audio disc', 'Data storage disc', 'Protective disc cover', 'Stackable disc', 'Rewritable disc', 'Erasable disc', 'Digital disc', 'Flash drive (can store game data)', 'Cartridge (retro games)', 'Memory card (for game saves)', 'Thumb drive (small storage capacity)', 'Data storage unit']"
Mail ,letters,"['Postage', 'Delivery', 'Dispatch', 'Sending', 'Transmission', 'Courier', 'Airmail', 'Postal service', 'Carrier', 'Bulk mail', 'Letter carrier', 'Airborne mail', 'Electronic mail', 'Telemail', 'Express delivery', 'Freight mail', 'Postal rate', 'Mailing label', 'Postal drop', 'Sending address']"
Identifying ,naming,"['Recognizing', 'Detecting', 'Recognizing the features of', 'Identifying as', 'Determining the identity of', 'Recognizing similarities', 'Fingerprinting', 'Tracing roots', 'Profiling', 'Tracing lineage', 'Dating (determining age)', 'Identifying patterns', 'Deciphering codes', 'Solving a mystery', 'Identifying fraud', 'Recognizing someone/something', 'Knowing who/what it is', 'Getting a feel for', 'Figuring out', 'Coming to a conclusion']"
Stood against a force,resisted,"['Resistance', 'Opposition', 'Countermeasure', 'Standoff', 'Barrier', 'Defense', 'Uprising', 'Challenge', 'Antagonism', 'Barrier to progress', 'Protective measure', 'Force field', 'Counteroffensive', 'Unyielding stance', 'Direct opposition', 'Armed resistance', 'Political opposition', 'Social unrest', 'Cosmic force', 'Philosophical stance']"
In lazy fashion ,idly,"['Sloppy', 'Careless', 'Negligent', 'Unconcerned', 'Lackadaisical', 'Untidy', 'Disorganized', 'Halfhearted', 'Sloppy seconds', 'Half-assed', 'Laid-back', 'Lackadaisical attitude', 'Careless handling', 'Halfhearted effort', 'Sloppy workmanship', 'Disorganized approach', 'Lack of attention to detail', 'Halfhearted participation', 'Untidy habits', 'Sloppy dresser']"
Diddly-squat ,zilch,"['Tiny', 'Small', 'Minute', 'Insignificant', 'Trivial', 'Petty', 'Insubstantial', 'Barely noticeable', 'Negligible', 'Trifling', 'Negligible amount', 'Insignificant detail', 'Light', 'Slight', 'Mild', 'Insignificant event', 'Barely adequate', 'Lacking importance', 'Unimportant', 'Trivial matter']"
Fire ,sack,"['Embers', 'Spark', 'Flame', 'Blaze', 'Heat', 'Glow', 'Torch', 'Firebrand', 'Inferno', 'Charcoal', 'Cremate', 'Consume', 'Ignite', 'Flare up', 'Embersco', 'Embers of war', 'Wildfire', 'Forest fire', 'Controlled burn', 'Fire damage']"
"Arranging for continuation of, say, membership ",renewing,"['Renewal', 'Continuation', 'Subscription', 'Replenishment', 'Refreshment', 'Reckoning', 'Recharge', 'Replenish', 'Refreshment plan', 'Membership drive', 'Renewal program', 'Subscription renewal', 'Continuous access', 'Ongoing service', 'Repeat customer', 'Lifetime membership', 'Subscription renewal campaign', 'Automatic renewal', 'Maintaining membership', 'Continued availability']"
Abundant in fruit etc ,prolific,"['Fruity', 'Juicy', 'Lush', 'Ample', 'Bountyful', 'Plentiful', 'Rich in fruit', 'Sweet and juicy', 'Fruitful', 'Abundant supply', 'Fruity flavor', 'Fruit-filled', 'Vitamin-C rich', 'Polyfruitful', 'Packed with fruit', 'Fruit salad', 'Abundance of fruit', 'Fruit-based', 'Rich in antioxidants', 'Sweet and tangy']"
Play host,do the honours,"['Emcee', 'Host', 'Master of ceremonies', 'Facilitator', 'Entertainer', 'Compere', 'Moderator', 'Presenter', 'Anchor', 'Host of a game show', 'Quizmaster', 'Ringmaster', 'Show host', 'Stage host', 'Party host', 'Social host', 'Dinner party host', 'Event host', 'Game night host', 'Chat show host']"
Highly visibility or importance,prominence,"['Prominent', 'Ubiquitous', 'Notable', 'Evident', 'Apparent', 'Conspicuous', 'Prominent feature', 'Distinctive', 'Visible', 'Distinguishable', 'Prominent personality', 'Notable achievement', 'Glaring', 'Prominent mark', 'Apparent to the eye', 'Prominent position', 'Distinctive landmark', 'Widely seen', 'Standing out', 'Visible from afar']"
