CLUE,ANS,POS
"Japanese dish, often cooked at table",sukiyaki,2
Tolerate,bear,4
Funfair ,carnival,1
Treeless Arctic region ,tundra,1
Sea-creature resembling tortoise ,turtle,1
Equipped with weapons ,armed,1
Capable to be read ,legible,1
Carry ,bear,1
Tap (US) ,faucet,1
Customs and conventions ,mores,8
Temporary period of quiet ,lull,2
Indian city ,delhi,2
"Strength, vitality ",energy,2
Seafarer ,mariner,2
Less wet,drier,1
He's the one owed the money ,creditor,2
Mad dog disease ,rabies,2
Liable to sulking,moody,9
Crackpot ,oddball,9
Find - remnant of something,trace,2
Skull ,cranium,1
