CLUE,ANS,OUTPUT
Nine-day queen ,lady jane grey,"['Cleopatra', 'Queen Nefertari', 'Queen Elizabeth I', 'Queen Victoria', 'Queen Mary I', ""Queen Catherine de' Medici"", 'Queen Isabella I', 'Queen Bona', 'Queen Elizabeth II', 'Queen Hatshepsut', 'Queen Anastasia', 'Queen Margot', 'Queen Noor', 'Queen Sylvia', 'Queen Letizia', 'Queen Sofía', 'Queen Elizabeth of York', 'Queen Frederica of Hanover', 'Queen Amalie of Denmark', 'Queen Rania of Jordan']"
Indignation ,pique,"['Anger', 'Frustration', 'Ire', 'Rage', 'Fury', 'Outrage', 'Aggravation', 'Discontent', 'Grief', 'Distress', 'Painful annoyance', 'Bitter resentment', 'Hostility', 'Extreme displeasure', 'Outbursts of anger', 'Feeling cheated', 'Feeling insulted', 'Feeling humiliated', 'Feeling cheated of justice', 'Feeling wronged']"
Outcome ,issue,"['Success', 'Achievement', 'Victory', 'Triumph', 'Gain', 'Benefit', 'Fulfillment', 'Completion', 'Result', 'Completion of a task', 'Positive outcome', 'Favorable consequence', 'Excellent performance', 'Positive change', 'Good outcome', 'High achievement', 'Profit', 'Gainful experience', 'Positive result', 'Fulfillment of a goal']"
Very small amount ,whit,"['Grain of sand', 'Specks of dust', 'Tiny fragment', 'Pinch', 'Scraping', 'Minute amount', 'Trace', 'Specks', 'Dust particle', 'Atom', 'Portion', 'Residue', 'Fragments', 'Marrow', 'Scrapings', 'Shreds', 'Dust', 'Filth', 'Bits', 'Snippet']"
Large carnivorous fish ,sharks,"['Shark', 'Piranha', 'Great white shark', 'Tiger shark', 'Bull shark', 'Mako shark', 'Hammerhead shark', 'Greenland shark', 'Shortfin mako shark', 'Longfin mako shark', 'Spined dogfish', 'Portuguese dogfish', 'Blue shark', 'Whitetip reef shark', 'Blacktip shark', 'Lemon shark', 'Reef shark', 'Tiger reef shark', 'Cookie cutter shark', 'Spinner shark']"
Perimeter ,circumference,"['Coastline', 'Border', 'Boundary', 'Edge', 'Outline', 'Frontier', 'Limit', 'Margin', 'Surroundings', 'Circuit', 'Perimeter of a circle', 'External boundary', 'Looping path', 'Circuitous path', 'Continuous line around something', 'Outer shell', 'Line of contact', 'External area', 'Outer limits', 'Continuous edge']"
Units of electrical resistance ,ohms,"['Ohm', 'Resistance', 'Impedance', 'Resistance unit', 'Electrical resistance', 'Resistance value', 'Ohmic resistance', 'Circuit resistance', 'Wire resistance', 'Load resistance', 'Resistance factor', 'Resistance coefficient', 'Resistance measurement', 'Resistance meter', ""Ohm's law"", 'Resistance to current', 'Resistance to flow', 'Specific resistance', 'Electrical resistivity', 'Resistance and capacitance']"
Relevance ,pertinence,"['Contextually appropriate** - suitable for the given situation or purpose.', 'Relevant to the topic** - directly related to the subject under discussion.', 'Apropos** - fitting in with the surrounding conversation or idea.', 'Pertaining to the issue** - connected to the main problem or concern.', 'Contextually significant** - important in the context of the situation.', 'Germane** - directly relevant to the central theme or argument.', 'Material** - significant or important to the discussion.', 'Pertinent** - bearing directly on the matter in hand.', 'Apropos to the discussion** - relevant to the current conversation.', 'Relevant factor** - a consideration that contributes to the outcome of something.', 'Contextually relevant** - appropriate for the given context.', 'Related to the theme** - connected to the main idea or subject.', 'Main concern** - the most important issue or problem.', 'Relevant issue** - a matter that is significant in relation to the discussion.', 'Core aspect** - a central or essential part of something.', 'Crucial element** - an ingredient that is absolutely necessary for success.', 'Material consequence** - a significant effect or result.', 'Pertinent observation** - a remark that is relevant to the discussion.', 'Contextually relevant information** - data that is appropriate for the given situation.', 'Directly related** - connected in a straight line without any intermediate steps.']"
Drive or urge ,impel,"['Ambition', 'Desire', 'Hunger', 'Motivation', 'Passion', 'Zeal', 'Thrust', 'Determination', 'Incentive', 'Enticement', 'Curiosity', 'Inspiration', 'Determination', 'Promptness', 'Urgency', 'Drive to succeed', 'Desire for power', 'Longing', 'Arousal', 'Incentive for action']"
Regular - formal dress ,uniform,"['Formal', 'Ceremonial', 'Chic', 'Elegant', 'Sophisticated', 'Dapper', 'Dressy', 'Official', 'Upscale', 'Professional', 'Polished', 'Refined', 'Classic', 'Tailored', 'Modern', 'Chic', 'Elegant', 'Luxurious', 'Exquisite', 'Beautious']"
Pig's ear,dogs breakfast,"['Oddity', 'Curiosity', 'Mystery', 'Anomaly', 'Distraction', 'Unconventional', 'Quirky', 'Peculiarity', 'Strangeness', 'Oddball', 'Unorthodox', 'Wondrous', 'Marvelous', 'Baffling', 'Mystifying', 'Unfathomable', 'Esoteric', 'Inscrutable', 'Perplexing', 'Outlandish']"
Impudence ,nerve,"['Insensitivity', 'Lack of respect', 'Arrogance', 'Lack of humility', 'Rudeness', 'Discourtesy', 'Impertinence', 'Insensitivity to others', 'Lack of responsibility', 'Self-centeredness', 'Lack of consideration', 'Disrespectful behavior', 'Unconcernedness', 'Self-absorbedness', 'Lack of awareness', 'Unconcerned attitude', 'Poor social skills', 'Lack of empathy', 'Thoughtlessness', 'Lack of integrity']"
H ,hydrogen,"['Healthy', 'Robust', 'Vital', 'Strong', 'Lively', 'Energetic', 'Powerful', 'Fit', 'Vigorous', 'Well-being', 'Balanced', 'Whole', 'Complete', 'Perfect', 'Advantageous', 'Beneficial', 'Useful', 'Productive', 'Effective', 'Efficient']"
Tins need one,opener,"['Can', 'Tin', 'Container', 'Box', 'Jar', 'Pouch', 'Tube', 'Vessel', 'Wrapper', 'Cartridge', 'Package', 'Boxed', 'Canned', 'Packed', 'Closed', 'Hermetically sealed', 'Airtight', 'Securely stored', 'Tightly sealed', 'Ready for transport']"
Suffer ,incur,"['Agony', 'Distress', 'Pain', 'Torment', 'Suffering', 'Grief', 'Distressful', 'Painful', 'Torturous', 'Miserable', 'Desperate', 'Agonizing', 'Humiliating', 'Unbearable', 'Aggravating', 'Distressing', 'Heartbreaking', 'Overwhelming', 'Painful experience', 'Suffering loss']"
Aphorism ,maxim,"['Early to bed, early to rise.', 'A stitch in time saves nine.', 'A picture is worth a thousand words.', ""Rome wasn't built in a day."", ""Two wrongs don't make a right."", 'Early bird gets the worm.', 'A journey of a thousand miles begins with a single step.', ""You can't teach an old dog new tricks."", 'The early bird catches the worm.', ""A golden opportunity won't wait."", 'Two heads are better than one.', 'Practice makes perfect.', 'A change is as good as a rest.', 'Every little bit helps.', 'Time flies like an arrow.', 'A stitch in time saves nine.', 'Every cloud has a silver lining.', 'A picture is worth a thousand words.', ""You can't teach an old dog new tricks."", 'A journey of a thousand miles begins with a single step.']"
Finally ,at last,"['Soon', 'In a moment', 'In due course', 'Shortly', 'In a bit', 'In a short time', 'Promptly', 'Immediately', 'In the near future', 'Not long from now', 'Shortly from this moment', 'Close at hand', 'On the way', 'Anticipated', 'Expected soon', 'Scheduled for later', 'In the pipeline', 'Up next', 'Coming soon', 'Just around the corner']"
Blow - gentle touch - apoplexy ,stroke,"['Breeze', 'Air current', 'Soft touch', 'Gentle whisper', 'Feathery drift', 'Airy flow', 'Puffy cushion', 'Rustling breeze', 'Whispering wind', 'Gentle tremor', 'Lighthearted caress', 'Rustling leaves', 'Airy fragrance', 'Gentle rocking', 'Subdued gusts', 'Airy movement', 'Soft whisper', 'Breath of fresh air', 'Gentle blow', 'Airy sensation']"
Narrow opening,slit,"['Funnel', 'Spout', 'Aperture', 'Gap', 'Hole', 'Opening', 'Entry point', 'Channel', 'Restriction', 'Restriction (medical)', 'Bottleneck', 'Diameter', 'Radius', 'Cross-section', 'Port', 'Passages', 'Gateway', 'Entryway', 'Conduit', 'Tube']"
Deport ,exile,"['Expulsion', 'Removal', 'Displacement', 'Eviction', 'Separation', 'Withdrawal', 'Discharge', 'Repatriation', 'Sending away', 'Relocation', 'Transferring', 'Leaving', 'Abandonment', 'Banishment', 'Expulsion from school', 'Termination of employment', 'Withdrawal of privileges', 'Sending to another location', 'Diplomatic expulsion', 'Forced removal']"
Slangily cheat with wood-working tool ,chisel,"['Ripen', 'Split', 'Score', 'Hack', 'Whittle', 'Notch', 'Chip', 'Plane', 'Tailor', 'Craft', 'Hew', 'Slice', 'Snip', 'Scoreboard', 'Ledger', 'Gauge', 'Mark', 'Trim', 'Tailor-made', 'Wood-ish']"
Become very angry ,have a fit,"['Furious', 'Enraged', 'Infuriated', 'Livid', 'Wrathful', 'Hostile', 'Irate', 'Boiling mad', 'Seething', 'Fuming', 'Aggravated', 'Irritated', 'Bitter', 'Choleric', 'Combative', 'Bellicose', 'Aggressive', 'Hostilely disposed', 'Ready to fight', 'Ready to explode']"
1966 Michael Caine film,alfie,"['A Course in Miracles', 'The Italian Job', 'Fahrenheit 451', 'The Lady of the House', 'The Greatest Show on Earth', 'The Hartford', 'The Man Who Would Be King', 'Inception', 'The Dark Knight Rises', 'The Sound of Music', 'The Goodbye Girl', 'The Cider House Rules', 'The Terminal', 'The Departed', 'The Prestige', 'The Dark Knight', 'The Dark Knight Returns', 'Inception', 'The Dark Knight of the Rises', 'The Fighter']"
Angora fabric,mohair,"['Soft', 'Fluffy', 'Downy', 'Silky', 'Smooth', 'Cozy', 'Warm', 'Comforting', 'Supple', 'Delicate', 'Elastic', 'Breathable', 'Lightweight', 'Flexible', 'Delicate touch', 'Anti-static', 'Insulating', 'Versatile', 'Fashionable', 'Luxurious']"
