CLUE,ANS,POS
Living in trees ,arboreal,1
Plenty,ample,5
Assistance ,aid,2
Language widespread in East Africa ,swahili,1
Case for a sword ,scabbard,1
Author of Lady Chatterley's Lover,lawrence,1
Lustrous fabric ,damask,7
Harmful,noxious,4
Mortuary ,morgue,3
Clean and orderly ,tidy,7
West African country ,ghana,2
Parvenu ,upstart,3
Plait of hair at back of head ,pigtail,3
Make uncomfortable,embarrass,18
They are absorbent ,sponges,1
Gifts ,presents,1
Brought back to original condition ,restored,1
Fall down ,tumble,1
Comparable ,similar,1
Toothed wheel driven by a chain ,sprocket,4
Musical drama ,opera,1
Seat on horse or bike,saddle,1
Heavenly being ,angel,1
Chances ,odds,1
Insubstantial,thin,2
Very unkind,cruel,1
