CLUE,ANS,POS
Prisoner held as surety ,hostage,1
Leading Brexiteer's given name ,boris,1
Likeness; statue ,image,2
Entire and complete ,intact,5
"Foretold, forecast ",predicted,1
"Choke, strangle",throttle,12
Saunters ,strolls,2
From Castro's island ,cuban,1
Deadly ,lethal,1
"Indira -, Indian PM ",gandhi,1
Measuring sticks ,rulers,1
"Devilment, impishness ",mischief,1
Part of country surrounded by foreign territory,enclave,1
"Enormous, gigantic ",colossal,2
Imprison ,incarcerate,1
Fully developed ,mature,1
Doubts; reconsideration ,second thoughts,2
Stop,cease,2
Astern ,aft,19
Shut ,closed,1
