CLUE,ANS,OUTPUT
Non-systematic way to discover solution ,trial and error,"['It implies that the answer is something that is readily available but not in a readily accessible location.', 'Pantry', 'Shelf', 'Stock', 'Trunk', 'Box', 'Drawer', 'Chest', 'Locker', 'Cabinet', 'Trunk', 'Chest of drawers', 'Medicine cabinet', 'Medication cabinet', 'Locker', 'Shelf', 'Pantry', 'Storage', 'Shelf', 'Trunk', 'Drawer']"
Variety of brassica ,cabbage,"['Reservoir', 'Reservoir', 'Basin', 'Tank', 'Water tank', 'Reservoir', 'Water container', 'Vessel', 'Tank', 'Water source', 'Water storage', 'Water reservoir', 'Water container', 'Tank', 'Water source', 'Container', 'Reservoir', 'Tank', 'Water reservoir', 'Reservoir']"
Eating disorder ,anorexia,['I am unable to provide a comprehensive list of 20 words that could fit the given crossword clue.']
It's a grand race ,national,"['Tournament', 'Competition', 'Racecourse', 'Race day', 'Marathon', 'Contest', 'Race week', 'Streak', 'Feat', 'Trophy', 'Award', 'Victory', 'Triumph', 'Championship', 'Glory', 'Honor', 'Distinction', 'Prestige', 'Recognition', 'Triumphant']"
Immoderate eater,glutton,"['Despair', 'Despair', 'Thirst', 'Hunger', 'Starvation', 'Hunger pangs', 'Hunger-stricken', 'Hungry but not starving', 'Empty stomach', 'Empty pantry', 'Unsufficient food', 'Hunger pangs', 'Thirsty but not hungry', 'Hunger-ridden', 'Hunger-related', 'Hunger-induced', 'Hungry but not thirsty', 'Hunger-related but not severe', 'Hunger-free but starving', 'Hunger-induced symptoms']"
Prefix meaning many ,multi,"['Abundance', 'Ample', 'Abundant', 'Ample supply', 'Abundantly stocked', 'Ready supply', 'Ready at hand', 'Ready to use', 'Ready at any time', 'Ready at your disposal', 'Ready at will', 'Ready to be used', 'Ready to be taken', 'Ready to be utilized', 'Ready to use', 'Ready to employ', 'Ready to be availed', 'Ready to be utilized', 'Ready to be tapped into', 'Ready to be consulted']"
Capital of France,paris,"['Reservoir', 'Tank', 'Vessel', 'Pot', 'Cup', 'Basin', 'Vessel', 'Container', 'Reservoir', 'Water container', 'Tank', 'Receptacle', 'Pot', 'Basin', 'Vessel', 'Container', 'Receptacle', 'Reservoir', 'Tank', 'Vessel']"
Highest level of sporting or professional activity ,big league,[]
Uncomfortable with a situation ,ill-at-ease,[]
Deep red ,crimson,"['Shade', 'Shadow', 'Shade', 'Shade', 'Shadow', 'Shade', 'Shade', 'Shadow', 'Shade', 'Shade', 'Shadow', 'Shade', 'Shadow', 'Shade', 'Shade', 'Shadow', 'Shade', 'Shadow', 'Shade', 'Shadow']"
