CLUE,ANS,OUTPUT
Canopy ,awning,"['Forest', 'Jungle', 'Arboretum', 'Grove', 'Woodland', 'Copse', 'Thicket', 'Undergrowth', 'Treeline', 'Wilderness', 'Sylvan', 'Shelterwood ', 'Greenbelt', 'Verdure', 'Woodland Park', 'Plantation', 'Bushescape', 'Flora Canopy', 'Treescape', 'Overstory']"
Residue ,remainder,"['Debris', 'Sediment', 'Ashes', 'Scraps', 'Remnamoil', 'Waste', 'Filth', 'Detritus', 'Byproduct', 'Leftovers', 'Litter', 'Rubbish', 'Grime', 'Slag', 'Sludge', 'Refuse', 'Rind', 'Shavings', 'Dregs', 'Residual material']"
Something similar to something else ,analogue,"['Analogous', 'Comparable', 'Equivalent', 'Resembling', 'Alike', 'Corresponding', 'Identical', 'Matching', 'Parallel', 'Homologous', 'Akin', 'Analogous', 'Likewise', 'Equivalent', 'Congruent', 'Twinning', 'Mirror-image', 'Reflective', 'Congruously', 'Paralleled']"
Put a new surface on ,reface,"['Varnish', 'Coat', 'Finish', 'Laminate', 'Gild', 'Refinish', 'Plaster', 'Clad', 'Enamel', 'Glaze', 'Lacquer', 'Paint', 'Tint', 'Stain', 'Sealant', 'Primer', 'Resurface', 'Wax', 'Dressing', 'Inlay']"
Staggered ,reeled,"['Oscillate', 'Fluctuate', 'Waver', 'Vacillate', 'Swing', 'Sway', 'Teeter', 'Topple', 'Rock', 'Pendulate', 'Gyrate', 'Jostle', 'Quiver', 'Tremble', 'Ripple', 'Shake', 'Wobble', 'Undulate', 'Falter', 'Reel']"
Forces' canteen ,naafi,"['Messhall', 'Galley', 'Commissary', 'Diningroom', 'Canteenbarracks', 'Rationspit', 'Cookhouse', 'Pantrytroopers', 'Fielddishstation', 'Soldierscafeteria', 'Barrackstables', 'Grublinefoodhall', 'Uniformnutritioncenter', 'Battlegrubdepot', 'Regimentedietroom', 'Combatcookerycorner', 'Munchmatesmealspot', 'Troopfoodfacility', 'Gastronomygarrison', 'Warriorwafflewarehouse']"
One of two armed conflicts in southern Africa ,boer war,"['Borderskirmish', 'Bushwar', 'Civildispute', 'Desertclash', 'Engulfment', 'Freedomfight', 'Hegemonialconfrontationamo', 'Insurrectionarybattle', 'Jungleguerrilla', 'Kitchenwarfare', 'Liberationstruggle', 'Militarystandoff', 'Nationalistconflict', 'Partisanstrife', 'Proxyhostilities', 'Revolutionarycombat', 'Separatistbattle', 'Territorialdispute', 'Unilateralaction', 'Uprisingscuffles']"
Banquets or celebratory days ,feasts,"['Festivity', 'Celebration', 'Soirée', 'Gala', 'Jubilee', 'Revelry', 'Commemoration', 'Feasting', 'Conviviality', 'Banquet', 'Carnival', 'Merriment', 'Fete', 'Celebrationtime', ""Partygoers' delight"", 'Holiday cheer', 'Gala evening', 'Rendezvous', 'Revels (as in ""revelry"")', 'Pageantry']"
Interchange of commodities without hinder ,free trade,"['Bartering', 'Trading', 'Exchange', 'Swapping', 'Transaction', 'Commerce', 'Dealings', 'Business', 'Marketplace', 'Interchange', 'Negotiation', 'Bargaining', 'Sale', 'Mercantile', 'Trade-off', 'Commodities', 'Transactional', ""Dealer's exchange"", 'Market interaction', 'Quid pro quo']"
Underground chapel ,crypt,"['Catacomb Chapel', 'Basilica Subterranea', 'Cavern Shrine', 'Nave Netherworld', 'Burrow Sanctuary', 'Quarry Chapellet', 'Grotto Congregation', ""Depths' Divine Place"", 'Underrock Churchette', 'Vaulted Prayer Space', 'Hollow Hallowed Ground', 'Subsoil Sanctum', 'Earth-bound Holy Site', 'Cavity Chapellet', 'Borehole Bethel', 'Undercavern Conclave', 'Bedrock Basilicae', ""Pit's Pulpit Place"", 'Terrace Trench Temple', 'Subterranean Sacred Space']"
