CLUE,ANS,OUTPUT
Boundaries of low woody plants ,hedges,"['Vacant', 'Blank', 'Empty', 'Nil', 'Zero', 'None', 'Void', 'Lacking', 'Incomplete', 'Unfilled', 'Unoccupied', 'Idle', 'Dormant', 'Inert', 'Silent', 'Mute', 'Still', 'Motionless', 'Lifeless', 'Languid']"
Having less feeling - quantity ,number,"['Dismissive', 'Disapproving', 'Disregarding', 'Indifferent', 'Insouciant', 'Lax', 'Lenient', 'Neglectful', 'Relaxed', 'Slack', 'Tardy', 'Unconcerned', 'Uninterested', 'Weak', 'Willful']"
"Archetype, master copy ",original,"['Lacking sustenance', 'In need of nourishment', 'Deprived of vital energy', 'Suffering from malnutrition', 'Drained of strength', 'Weakened by famine', 'Inadequate supply of food', 'Empty, hollow feeling', 'Unsatisfied hunger', 'Lack of sustenance', 'Starving for attention', 'Hunger pangs', 'Food-less existence', 'Malnourished mind', 'Drained by lack of nourishment', 'Underfed and overworked', 'Insufficient rations', 'Unsatisfied stomach', 'Hollow, echoing emptiness', 'Depleted resources']"
"Underhand, unfair",below the belt,"['Dismissive', 'Disrespectful', 'Rude', 'Uncooperative', 'Obstinate', 'Pig-headed', 'Stubborn', 'Unyielding', 'Inflexible', 'Immovable', 'Adversarial', 'Combative', 'Confrontational', 'Contentious', 'Disputatious', 'Argumentative', 'Fixed in opinion', 'Uncompromising', 'Intransigent', 'Unaccommodating']"
Top US horse race ,kentucky derby,"['Undefined', 'Unspecified', 'Vague', 'Unclear', 'Ambiguous', 'Confused', 'Misunderstood', 'Uncertain', 'Indeterminate', 'Inchoate', 'Unformed', 'Incomplete', 'Unfinished', 'Unresolved', 'Unsettled', 'Unspecified quantity', 'Unnamed item', 'Unidentified object', 'Unclassified topic', 'Open-ended question']"
Publicity announcement ,advertisement,"['Deprivation', 'Lack', 'Poverty', 'Scarcity', 'Insufficiency', 'Want', 'Need', 'Deficit', 'Shortage', 'Depletion', 'Dearth', 'Famine', 'Food shortage', 'Hunger crisis', 'Malnutrition', 'Nutrient deficiency', 'Poverty line', 'Subsistence', 'Sustenance', 'Surplus (ironically, can also be related to lack)']"
Bony framework ,skeleton,"['Poverty', 'Financial constraints', 'Limited resources', 'Scarcity', 'Deprivation', 'Lack of means', 'Insufficient funds', 'Economic hardship', 'Struggling to make ends meet', 'Frugal living', ""Living below one's means"", 'Penny-pinching', 'Thrifty habits', 'Austerity measures', 'Cutting back on expenses', 'Reducing waste', 'Saving money', 'Frugal lifestyle', 'Financial challenges', 'Budget constraints']"
"'Dramatic, extreme (7)' ",drastic,"['Lacking substance or content', 'Incomplete', 'Deficient', 'Depleted', 'Scanty', 'Meager', 'Sparse', 'Thin', 'Skimpy', 'Pauperized (related to lack of financial resources)', 'Stingy', 'Parsimonious', 'Penurious', 'Frugal (can be both positive and negative, depending on context)', 'Emaciated (physical or metaphorical)', 'Drained', 'Depleted', 'Bare-bones', 'Barren', 'Lifeless (can describe a lack of substance or vitality)']"
Practical joke,prank,"['Undefined', 'Unspecified', 'Unclear', 'Vague', 'Ambiguous', 'Uncertain', 'Inconclusive', 'Unresolved', 'Unsettled', 'Uncharted', 'Unmapped', 'Unknown quantity', 'Mysterious', 'Enigmatic', 'Perplexing', 'Puzzling', 'Riddlesome', 'Baffling', 'Mind-boggling', 'Brain-teasing']"
Place of RC pilgrimage in Portugal ,fatima,"['Undefined', 'Blank', 'Empty', 'Void', 'Zero', 'Nada', 'Zilch', 'Nil', 'Nonexistent', 'Inexistent', 'Unknown', 'Unspecified', 'Unclear', 'Ambiguous', 'Confusing', 'Misunderstood', 'Mysterious', 'Enigmatic', 'Perplexing', 'Baffling']"
