CLUE,ANS,POS
Died by submersion ,drowned,1
Muck ,dirt,5
Prickly plant of lithest kind ,thistle,12
Border or leeway ,margin,1
Automaton resembling a human,android,2
Money lodged to secure release pending trial ,bail,16
Correct ,proper,3
Glue ,adhesive,1
Item of make-up ,lipstick,8
God ,deity,1
"Obstinate, unwilling to yield ",stubborn,6
Chant ,sing,1
Shaped like a ring ,circular,3
Tetanus ,lockjaw,1
Annulment ,cancellation,1
Central part ,core,2
Broadcast ,transmit,2
Prophesy ,foretell,1
Therefore ,thus,1
Fast-running African bird ,ostrich,1
Style of art such as that of Jackson Pollock ,abstract expressionism,2
Guardian ,keeper,16
"Dry and mocking, or bent out of shape ",wry,1
