CLUE,ANS,POS
Hungarian ,magyar,1
Heretofore ,hitherto,9
Illegal state in football ,offside,1
Slimy substance ,goo,6
Obtained ,procured,3
Madness ,lunacy,5
Wealth ,riches,2
Thespian ,actor,2
"Accedes, acquiesces ",assents,4
Serious crime ,felony,1
Orange vegetable ,carrot,1
Drowsy ,sleepy,1
Valuable ,precious,1
Believed to be guilty but without proof,suspected,1
Lethargic ,languid,16
Speak out against ,denounce,2
Not allowing light to pass through ,opaque,1
Of the nose ,nasal,1
Entrance to warren,rabbit hole,15
Inveigle ,entice,5
"Induces, prevails upon ",persuades,1
Destructive event ,catastrophe,2
Witch's cat is well acquainted ,familiar,1
