CLUE,ANS,OUTPUT
Discharge; give expression to,vent,"['Eject', 'Release', 'Let go', 'Unload', 'Empty', 'Clear', 'Purge', 'Evacuate', 'Send off', 'Set free', 'Unburden', 'Liberate', 'Expel', 'Dismantle', 'Abandon ship', ""Fire (e.g., a captain's duty)"", 'Turn in (a discharge of responsibility)', 'Hand over', 'Turn over', 'Let loose']"
"Inclined, bent ",leaned,"['Proclive', 'Prone', 'Tended', 'Directed', 'Slanted', 'Angled', 'Warped', 'Distorted', 'Crooked', 'Unstraight', 'Bowed', 'Curved', 'Swayed', 'Leaning', 'Lopsided', 'Off-center', 'Skewed', 'Asymmetrical', 'Unbalanced', 'Inclined plane']"
Patches I assembled to work from several sources ,pastiche,"[""Frankenstein's monster"", 'Hybrid fabric', 'Mosaicked design', 'Composite material', 'Sewn-together patchwork', 'Hand-stitched repairs', 'Torn-and-put-back-together', 'Reconstructed textile', 'Assembled from scraps', 'Sown-sew-soldier (a play on ""sown-sew"" as in hand-stitching)', 'Frankened fabric', 'Mended and stitched together', 'Constructed from remnants', 'Made whole again', 'Rebuilt and refixed', 'Pieced-together garment', 'Hand-mended repairs', 'Patchworked quilt', 'Repaired with scraps', 'Reassembled from fragments']"
Essaying ,trying,"['Attempting', 'Composing', 'Writing', 'Drafting', 'Developing', 'Crafting', 'Building up', 'Constructing', 'Formulating', 'Framing', 'Pondering', 'Contemplating', 'Mulling over', 'Turning thoughts into words', 'Shaping ideas', 'Organizing thoughts', 'Structuring arguments', 'Developing a thesis', 'Building an essay', 'Creating a well-organized piece of writing']"
Relating to the abdomen - ice cola (anag),coeliac,"['yet!)', 'Am I correct?']"
Friendly ,sociable,"['Amiable', 'Agreeable', 'Affable', 'Approachable', 'Cordial', 'Congenial', 'Benevolent', 'Benign', 'Kindly', 'Gentle', 'Softspoken', 'Mellow', 'Warm-hearted', 'Sympathetic', 'Comradely', 'Palpable', 'Lovable', 'Adorable', 'Chummy', 'Affectionate']"
Put on special clothes ,dress up,"['Formal attire', 'Sunday best', 'Best bibs', 'Fancy dress', 'Smart outfit', 'Formal wear', 'Tuxedo', 'Suit up', 'Dress to impress', 'Go formal', 'Change into something fancy', 'Wear a suit and tie', 'Put on your good clothes', 'Get dressed up', 'Don your finest attire', 'Formalize your appearance', 'Dressed to kill', 'Suit yourself', 'Put on your best bibs', 'Get all dolled up']"
Hidden nature ,latency,"['Inwardly', 'Concealed self', 'Inner essence', 'Secret persona', 'Latent characteristics', 'Unrevealed traits', 'Veiled identity', 'Disguised personality', 'Camouflaged psyche', 'Obscure aspects', 'Introspective nature', 'Underlying qualities', 'Submerged tendencies', 'Buried facets', 'Latent abilities', 'Unmanifested features', 'Hidden strengths', 'Concealed weaknesses', 'Veiled motivations', 'Innermost inclinations']"
Contests or partnerships of equals ,matches,"['Duels', 'Rivalries', 'Pairings', 'Alliances', 'Symbioses', 'Ties', 'Bindings', 'Unions', 'Pacts', 'Combinations', 'Juxtapositions', 'Analogies', 'Equivalencies', 'Parallels', 'Duplets', 'Correspondences', 'Mateships', 'Fellowships', 'Synchronicities', 'Duetos']"
Food grain ,cereal,"['Oats', 'Barley', 'Wheat', 'Rice', 'Maize', 'Rye', 'Buckwheat', 'Millet', 'Sorghum', 'Teff', 'Quinoa', 'Amaranth', ""Job's tears"", 'Kaniwa', 'Fonio', 'Cornmeal', 'Gruel', 'Bulgur', 'Kamut', 'Triticale']"
