CLUE,ANS,OUTPUT
Garden frame for climbers ,pergola,"['Trellis', 'Lattice', 'Climbing frame', 'Wall trellis', 'Vertical support', 'Climbing structure', 'Support framework', 'Climbing vine frame', 'Espalier frame', 'Arbour support', 'Vine cage', 'Climbing plant structure', 'Support post', 'Growth enhancer', 'Climbing aid', 'Tendril support', 'Climbing vine platform', 'Plant climbing framework', 'Support system for climbers', 'Climbing plant structure']"
A tool for household use ,utensil,"['Broom', 'Dustpan', 'Mop', 'Sponge', 'Scrub brush', 'Dishcloth', 'Gloves', 'Laundry detergent', 'Vacuum cleaner', 'Dusting cloth', 'Window cleaner', 'Trash can', 'Scrubber', 'Paper towel', 'Cleaner', 'Detergent', 'Sponge holder', 'Bath brush', 'Toilet brush', 'Cleaning solution']"
Approaching ,incoming,"['Advancing', 'Approaching', 'Drawing near', 'Emerging', 'Getting closer', 'Hovering', 'Infiltrating', 'Insidiously approaching', 'Marching towards', 'Progressing', 'Rushing towards', 'Tackling towards', 'Treading towards', 'Unfolding towards', 'Wasting no time', 'Coming into view', 'Drawing alongside', 'Approaching cautiously', 'Moving in steadily', 'Drawing towards']"
Fake,spurious,"['Fraudulent', 'Counterfeit', 'Invented', 'Fabricated', 'False', 'Doctored', 'Phony', 'Bogus', 'Artificial', 'Imposter', 'Counterfeit', 'Fraudulent', 'Doctored', 'Fabricated', 'Invented', 'False', 'Synthetic', 'Phantom', 'Imaginary', 'Unauthetic']"
Urge on ,impel,"['Advise', 'Advocate', 'Beg', 'Command', 'Encourage', 'Implore', 'Incite', 'Prompt', 'Recommend', 'Urge', 'beseech', 'Plea', 'Supplicate', 'Instruct', 'Direct', 'Steer', 'Guide', 'Lead', 'Motivate', 'Inspire']"
Be unsteady on one's feet ,totter,"['Tipsy', 'Inebriated', 'Dazed', 'Giddy', 'Swaying', 'Unstable', 'Wobbly', 'Flustered', 'Lightheaded', 'Precariously balanced', 'Unguarded', 'Distressed', 'Distraught', 'Haphazard', 'Hesitant', 'Incoherent', 'Uncoordinated', 'Giddy with delight', 'Lightly intoxicated', 'Impaired']"
Murderous ,homicidal,"['Violent', 'Bloody', 'Fatal', 'Deadly', 'Heinous', 'Malicious', 'Ruthless', 'Cruel', 'Savagery', 'Brutal', 'Bloodthirsty', 'Cutthroat', 'Brutalized', 'Barbaric', 'Savagage', 'Vicious', 'Destructive', 'Desperate', 'Maleficent', 'Potent']"
Happening every evening ,nightly,"['Daily', 'Evening', 'Nocturnal', 'Recurrent', 'Regular', 'Habitual', 'Continuous', 'Persistent', 'Frequent', 'Customary', 'Daily occurrence', 'Evening ritual', 'Habit of the evening', 'Evening tradition', 'Regular evening event', 'Daily practice', 'Evening performance', 'Habitual action at night', 'Regular occurrence in the evening', 'Daily pattern of behavior']"
Entrance halls to theatres ,foyers,"['Vestibule', 'Foyer', 'Entrance hall', 'Reception area', 'Atrium', 'Lobby', 'Pre-theatre space', 'Public area', 'Gallery', 'Antechamber', 'Concourse', 'Hallway', 'Corridor', 'Passageway', 'Reception lounge', 'Assembly area', 'Ticket booth', 'Box office', 'Concierge desk', 'Reception space']"
Crescent shaped lunar appearance ,new moon,"['Gibbous', 'Semilunar', 'Lunar', 'Crescent', 'Half-moon', 'Waxing crescent', 'Waxing gibbous', 'Full moon', 'Waning gibbous', 'Waning crescent', 'Quarter moon', 'Billowing', 'Curved', 'Hooked', 'Lunar arc', 'Crescent-shaped', 'Lunar silhouette', 'Half-moon phase', 'Gibbous phase', 'Waxing phase']"
