CLUE,ANS,POS
Deed ,act,1
Remember or summon back ,recall,1
Son of a sovereign ,prince,1
Co-operative friend,ally,4
Happening without warning ,sudden,1
Novice ,neophyte,17
Not quite shut ,ajar,1
Someone repairs tall church structures,steeplejack,10
Expose one's body in order to get a tan ,sunbathe,1
Time for finishing ,deadline,1
Large animal ,elephant,1
Rented ,hired,1
Yearning for past - homesickness,nostalgia,5
Encoded communication ,signal,3
Celestial body ,planet,3
Parity ,equality,2
The study of religion ,theology,1
