CLUE,ANS,OUTPUT
Combination ,union,"['Pantry', 'Stock', 'Supply', 'Resources', 'Resources', 'Provisions', 'Feast', 'Nourishment', 'Hunger', 'Starvation', 'Hunger relief', 'Hunger relief', 'Hunger-stricken', 'Hunger-ridden', 'Hungry', 'Hungry, but not thirsty', 'Hungry, but not tired', 'Hungry, but not well', 'Hungry, but not strong', 'Hungry, but not desperate']"
Talon ,claw,"['Pantry', 'Stock', 'Resources', 'Nourishment', 'Food source', 'Hunger', 'Hunger relief', 'Feeding', 'Meal', 'Sustenance', 'Hunger relief', 'Hunger pangs', 'Hunger-stricken', 'Hunger-ridden', 'Hungry person', 'Hungry child', 'Hungry animals', 'Hunger-stricken family', 'Hunger-free', 'Hunger-free']"
Incapable of motion ,immobile,"['Empty', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive', 'Inactive']"
Degree document ,diploma,"['Pantry', 'Shelf', 'Stoop', 'Trunk', 'Container', 'Box', 'Basket', 'Tray', 'Bag', 'Locker', 'Chest', 'Pantry', 'Trunk', 'Shelf', 'Drawer', 'Drawer', 'Container', 'Box', 'Cabinet', 'Chest']"
A thieving bird ,magpie,"['Hungry', 'Thirsty', 'Starving', 'Hunger', 'Hungry', 'Empty stomach', 'Undernourished', 'Underfed', 'Deprived', 'Hungry', 'Fasting', 'Hungry child', 'Hungry bird', 'Hungry stomach', 'Hungry people', 'Hunger relief', 'Hungry animals', 'Hungry patients', 'Hungry patients', 'Hungry city']"
Grown-up tadpole ,frog,"['Pantry', 'Pantry', 'Hunger', 'Hungry', 'Empty', 'Thirsty', 'Dehydrated', 'Thirsty', 'Thirsty', 'Hungry', 'Hungry', 'Hunger pangs', 'Empty stomach', 'Hunger-stricken', 'Hungry mouth', 'Hunger-driven', 'Hungry heart', 'Hunger-ridden', 'Hunger-stricken', 'Hungry child']"
Cheeky ,insolent,"['Pantry', 'Famine', 'Hunger', 'Thirst', 'Starvation', 'Hunger pangs', 'Hungry', 'Hungry stomach', 'Hungry heart', 'Hunger-stricken', 'Hungry children', 'Hunger relief', 'Hunger relief', 'Hunger relief', 'Hunger relief', 'Hunger relief', 'Hunger relief', 'Hunger relief', 'Hunger relief', 'Hunger relief']"
Young horse ,colt,"['Pantry', 'Food', 'Hunger', 'Thirst', 'Empty stomach', 'Hunger pangs', 'Empty pantry', 'Hungry dog', 'Hungry cat', 'Hunger relief', 'Hunger-free', 'Hunger-stricken', 'Hunger-driven', 'Hungry children', 'Hungry patients', 'Hungry workers', 'Hungry athletes', 'Hungry patients', 'Hungry families', 'Hungry workers']"
Catty ,bitchy,"['Pantry', 'Stock', 'Shelf', 'Chest', 'Drawer', 'Container', 'Box', 'Crate', 'Trunk', 'Trunkage', 'Cache', 'Storage', 'Repository', 'Store', 'Chamber', 'Pantry', 'Chest', 'Drawer', 'Box', 'Trunk']"
Showy flower ,orchid,"['Pantry', 'Garden', 'Flower pot', 'Seed tray', 'Herb garden', 'Flowerbeds', 'Blooms', 'Floral arrangement', 'Flower arrangement', 'Flower shop', 'Garden center', 'Botanical garden', 'Flowerbed', 'Floral display', 'Flower arrangements', 'Flower display', 'Flower market', 'Garden center', 'Flowerpot', 'Garden']"
"Deadlock, stalemate",impasse,['Directly obtainable**']
Assumed name ,nom de guerre,"['Pantry', 'Fridge', 'Kitchen', 'Pantry', 'Shelf', 'Drawer', 'Cabinet', 'Pantry', 'Food storage', 'Food container', 'Meal kit', 'Food pantry', 'Refrigerator', 'Food storage', 'Meal preparation area', 'Pantry (when used for food storage)', 'Stock', 'Shelf', 'Pantry', 'Kitchen counter']"
Leading performer,star,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Large soft bread roll ,bap,"['Pantry', 'Fridge', 'Pantry', 'Kitchen', 'Food cupboard', 'Pantry', 'Kitchen', 'Pantry', 'Fridge', 'Pantry', 'Kitchen', 'Pantry', 'Fridge', 'Kitchen', 'Pantry', 'Kitchen', 'Pantry', 'Fridge', 'Kitchen', 'Pantry']"
Gained knowledge or skill ,learnt,"['Convenient', 'Ample', 'Ready', 'Available', 'Obtainable', 'At hand', 'Handy', 'Quick', 'Timely', 'Immediately', 'Convenient', 'Accessible', 'Within reach', 'Ready', 'Timely', 'Prompt', 'Quick', 'Straightforward', 'Direct', 'Instantly']"
Genuflect,kneel,"['Pantry', 'Shelf', 'Stock', 'Resources', 'Supplies', 'Resources', 'Resources', 'Assets', 'Reserve', 'Stockroom', 'Pantry', 'Shelf', 'Cabinet', 'Kit', 'Box', 'Container', 'Stocking', 'Supplies', 'Storage', 'Inventory']"
Cut (meat) ,carve,"['Pantry', 'Feast', 'Hunger', 'Hungered', 'Thirsty', 'Hungry', 'Hungry stomach', 'Hungry soul', 'Hungry eyes', 'Hungry heart', 'Hungry heart', 'Hungry body', 'Hunger pangs', 'Hunger pangs', 'Hungered child', 'Hungered worker', 'Hungered farmer', 'Hungered traveler', 'Hungered soldiers', 'Hungered laborers']"
Spoil ,mar,"['Pantry', 'Stock', 'Shelf', 'Pantry', 'Food storage', 'Food source', 'Food container', 'Food reserve', 'Food repository', 'Food cache', 'Food depot', 'Food store', 'Food pantry', 'Food bank', 'Food cupboard', 'Food locker', 'Food storage', 'Food haven', 'Food haven', 'Food haven']"
Teesside town ,middlesbrough,"['Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry', 'Pantry']"
