CLUE,ANS,POS
Edict ,decree,1
Town in county Fermanagh ,enniskillen,1
It attaches tissue to bone ,tendon,2
Turnaround,reversal,1
Holy ,divine,2
Hereditarily-ruled Channel Island ,sark,4
Betting ,wagering,1
Close by,adjacent,2
Line of stakes as a defence,palisade,2
Band of contrasting colour ,stripe,1
"Adulterated, tainted ",impure,5
Motor vehicle for the seashore ,beach buggy,1
Paterfamilias ,patriarch,1
Fleet commander,admiral,1
Selected ,chosen,1
Proper; owed ,due,1
The official who ensures fair play ,referee,1
Dispossess ,deprive,3
"Assorted, miscellaneous ",sundry,5
Process of ending ,cessation,2
