CLUE,ANS,OUTPUT
Rub shoulders (with),hobnob,"['Networking', 'Mingling', 'Mixing with', 'Associating', 'Socializing', 'Engaging with peers', 'Interacting in public', 'Greeting others', 'Meeting new people', 'Converging paths']"
Branch of linguistics concerned with meanings ,semantics,"['Denotation', 'Connotation', 'Lexical meaning', 'Sense', 'Semantic field', 'Polysemy', 'Homonymy', 'Synonymy', 'Antonymy', 'Malnutrition', 'Famine', 'Starvation', 'Parched (metaphorically related)', 'Gnawing hunger', 'Lacking sustenance', 'Depleted resources', 'Scarcity of food', 'Food insecurity', 'Wantiness', 'Deprivation', 'Undernourishment', 'Empty stomach', 'Inadequate diet', 'Caloric deficit', 'Insatiable hunger', 'Voracious need for food', 'Unmet nutritional requirements', 'Starving condition (if referring to a person)', 'Hollowed by hunger']"
Cause of disgust ,abomination,"['Foul odor', 'Repulsive sight', 'Unsanitary conditions', 'Rancid smell', 'Putrid substance', 'Disgusting taste', 'Contaminated food', 'Filthy environment', 'Offensive appearance', 'Vomit-like stench', 'Slimy texture (in the context of food)', 'Rotting matter', 'Spoiled produce', 'Littered space', 'Unpleasant hygiene', 'Foul playfulness', 'Nauseating visuals', 'Grotesque behavior (can cause disgust)', 'Inflammatory rhetoric (related to speech that may cause moral disgust)', 'Offensive language']"
Wasted,down the drain,"['Extravagant squander', 'Spent recklessly', 'Misallocated resources', 'Purposeless expenditure', 'Pointless waste', 'Frivolous usage', 'Futile efforts', 'Senseless depletion', 'Unnecessary consumption', 'Resource squandering', 'Inefficient use', 'Lost potential', 'Extravagance in excess', 'Devalued assets (when related to money)', 'Exhausted opportunities', 'Wasted energy', 'Misdirected endeavors', 'Unproductive labor', 'Squandered time', 'Irreversible damage']"
Designed to be therapeutic ,remedial,"['Healing', 'Restorative', 'Therapeutic massage', 'Mindfulness meditation', 'Art therapy', 'Music therapy', 'Horticultural therapy', 'Aromatherapy', 'Animal-assisted therapy', 'Dance/movement therapy', 'Bibliotherapy (book reading)', 'Pet therapy (dog or cat interaction)', 'Yoga therapy', 'Play therapy (for children)', 'Wilderness therapy', 'Exercise-based therapies (e.g., Tai Chi, Pilates)', 'Sensory integration therapy', 'Aquatic therapy', 'Cognitive-behavioral therapy (CBT)', 'Artistic expression (painting, sculpting, etc.)']"
Answer ,reply,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable']"
Pour down,teem,"['Rainfall', 'Watering', 'Sprinkling', 'Drizzle', 'Inexpensive pour (as in, pouring money away)', 'Downspout', 'Deluge', 'Stream', 'Tap water flow', 'Torrential rain', 'Misty shower', 'Pouring overboard (used metaphorically to describe something overflowing)', 'Flooding', 'Drenched thoroughly', 'Saturated with liquid', 'Overzealous pouring (excessive amount of liquid being poured)', 'Downward flow (in reference to the direction, not just action)', 'Waterfall', 'Floodgate release']"
"Bloodless, sickly",anaemic,"['Pale complexion', 'Ashen skin', 'Pallid appearance', 'Wasting away', 'Emaciated look', 'Frail figure', 'Gasping for breath (indicative of illness)', 'Unhealthy pallor', 'Sickly thin', 'Weak and feeble', 'Lethargic state', 'Unsustainable health condition', 'Debilitated individual', 'Withdrawn due to sickness', 'Ill-nourished physique', 'Malnutrition-affected', 'Ailing vitality', 'Frailty from illness', 'Unhealthy and lacking energy']"
Obsession ,neurosis,"['Compulsive focus', 'Fixation', 'Preoccupation', 'Monomania', 'Infatuation', 'Intense interest', 'Zealous pursuit', 'Addictive behavior', 'Consuming thought', 'Obsessive-compulsive disorder (OCD)', 'Habitual obsession', 'Oblivious to surroundings', 'Overwhelming thoughts', 'Repetitive worrying', 'Clingy behavior', 'All-consuming passion', 'Obsessive love (metaphorical)', ""Consume one's mind"", 'Single-minded pursuit']"
Former name of Istanbul ,constantinople,"['Byzantium', 'New Rome (a conceptual name before its re-establishment)', 'Bizanionon (Greek for ""Byzantine"")', 'Ienekia (Turkish word referring to the city in Ottoman times)', 'Kostantinoupolis (literally ""Constantine\'s City"" in Greek, before 1930)']"
Commands ,orders,"['Start engine', 'Activate mode', 'Engage gearbox', 'Power up system', 'Initiate sequence', 'Turn on display', 'Launch application', 'Begin operation', 'Set in motion', 'Commence task', 'Ignite functionality', 'Flip switch to ON', 'Spark action into life', 'Trigger process initiation', 'Lay down the law (figuratively, as a command)', 'Command execution underway', 'Push button for operation', 'Light up the runway (for an aircraft)', 'Unleash potential energy', 'Evoke movement from inertia']"
Cap ,lid,"['Headgear', 'Headdress', 'Top hat', 'Fedora', 'Beret', 'Beanie', 'Bowler', 'Panama hat', 'Trilby', 'Cloche', 'Snood (small, knitted cap)', 'Chullo (traditional Andean hat)', ""Tam o' Shanter (Scottish traditional woolen hat)"", 'Usufruttuario (Italian for ""user"" or someone who wears a cap in a specific context)', 'Capotano (a style of cap often seen in certain regions)', 'Chapeau (French for ""hat"")', 'Stetin cap (small, flat conical hats)', 'Fedora-style cap (a variation resembling a fedora but with a different shape)', 'Capirote (Spanish for ""cap"" or small cross-shaped headwear often worn in religious processions)']"
Male shop worker ,salesman,"['Grocer', 'Cashier', 'Sales associate', 'Stock clerk', 'Merchandiser', 'Fruit picker (if involved in agricultural roles)', ""Butcher's assistant"", 'Shop manager', 'Retail employee', 'Clothing salesperson']"
"Annoyed, bored ",fed up,"['Irritated', 'Impatient', 'Frustrated', 'Disinterested', 'Lackluster', 'Unenthusiastic', 'Tedious', 'Monotonous', 'Restless', 'Dissatisfied', 'Snoozing (when bored)', 'Apathetic', 'Discontented', 'Unstimulated', 'Irrelevant', 'Uninspired', 'Boredom-induced agitation', 'Dullness-induced irritation', 'Lack of engagement (causes annoyance)', 'Lean and disinterested posture (metaphorical representation of boredom)']"
One living at others' expense ,sponger,"['Parasitic', 'Free-rider', 'Exploitative', 'Opportunistic', 'Inconveniencing', 'Costless beneficiary', 'Improperly burdened', 'Unjustly advantaged', 'Benefitting at a cost to others', 'Cheating the system', 'Taking without giving back', ""Living off others' labor"", 'Leeching resources', 'Welfare dependent (if it implies not contributing)', 'Entitled to resources', 'Guzzling from communal pot', ""Relishing the fruits of someone else's work"", ""Living at others' expense""]"
Spin-stabilised device ,gyro,"['Earth Observer Satellite', 'Sun-synchronous satellite', 'Geostationary weather satellite', 'HelioSat', 'Lunar Reconnaissance Orbiter (LRO)', 'Solar Dynamics Observatory (SDO)', 'Van Allen Probes', 'Gravity Recovery and Climate Experiment (GRACE)', 'Parker Solar Probe', 'Rosetta spacecraft', 'Galileo spacecraft', 'Aura satellite', 'Ulysses probe', 'Cassini-Huygens mission', 'Dawn spacecraft', 'Spitzer Space Telescope', 'Juno orbiter', 'InSight Mars Lander', 'New Horizons (Pluto encounter)']"
Maintain firmly ,insist,"['Securely fastened', 'Clamped down hard', 'Gripped tightly', 'Fixed rigidly in place', 'Anchored steadfastly', 'Rigorously held', 'Kept firm by hand', 'Held taut and steady', 'Grasping with strength', 'Stabilized strongly']"
Showing forgiveness ,merciful,"['Forgiving nature', 'Absolution-seeking', 'Mercy-giving', 'Pardoning attitude', 'Letting go', ""Forgiver's heart"", 'Compassionate release', 'Graceful forgetfulness', 'Open arms to redemption', 'Unconditional acceptance', 'Liberating forgiveness', 'Peace-bringer', 'Reconciler', 'Amnesty bestower', 'Forgetful of sins', 'Absolution grantor', 'Empathetic understanding', 'Forgiving spirit', 'Olive branch extended', 'Clemency and mercy']"
Raids ,forays,"['Attack', 'Invasion', 'Foray', 'Incursion', 'Strike force', 'Seizure operation', 'Plunder raid', 'Combat patrol', 'Assault', 'Offensive maneuver', 'Enemy offense', 'Precision attack', 'Cross-border strike (if the raid is at an international border)', 'Ambush attempt', 'Hostile intervention', 'Skirmish excursion', 'Defensive counter-raid', 'Sabotage operation', 'Unauthorized entry', 'Breach mission (if it involves breaking through defenses)']"
Drunken spree ,bender,"['Intoxicated', 'Binge drinking', ""Drunkard's journey"", 'Booze-fueled adventure', 'Liquor-induced escapade', 'Alcoholic rampage', 'Drunken revelry', 'Spirited outing with alcohol', 'Wine-soaked stroll (metapayer)', 'Tipsy travels (traveler)', 'Inebriated expedition', 'Sips and steps gone wild', 'Alcoholic odyssey', 'Fermented frolic', 'Bottle-breaking bonanza', 'Tippling tour', 'Booze-fueled voyage (traveler)', 'Mixed martial arts of drinking (humorous, not literal)', 'Liquid courage outing', 'Overindulgent nightcap series']"
... tropical American plants ,yuccas,"['Orchidaceae (Orchid family, many species are native to the tropics in America)', 'Ceiba pentandra (Kapok tree, a common large tropical tree)', 'Heliconia rostrata (Hanging Lobster Claw plant, found in Central and South American rainforests)', 'Passiflora edulis (Passion fruit vine)', 'Musa acuminata (Common banana species)', 'Spathodea campanulata (Red Silk-cotton tree)', 'Eugenia uniflorum (Guava, native to the Caribbean and parts of South America)', 'Ananas comosus (Pineapple)', 'Coffea arabica (Coffee plant, although primarily African, it is also grown in some tropical regions of the Americas)', 'Theobroma cacao (Cocoa tree)', 'Euterpe oleracea (Açaí palm)', 'Piper nigrum (Black pepper vine)', 'Carica papaya (Papaya)', 'Manihot esculenta (Cassava, also known as yuca or mandioca)', 'Annona squamosa (Soursop tree)', 'Capsicum annuum (Chili peppers in various species)', 'Artocarpus altilis (Breadfruit)', 'Piper guineense (West Indian bay leaf)', 'Anacardium occidentale (Cashew tree)', 'Annona glabra (Hog plum or Barbados cherry, native to South America and the Caribbean)']"
Hit the jackpot! ,strike it lucky,"['Windfall', 'Lucky find', 'Prize-winning lottery ticket', 'Elation', 'Extravagant winnings', 'Bountiful fortune', 'Riches beyond measure', 'Sweepstakes victory', 'Midas touch', 'Monetary jackpot', 'Overwhelming luck', 'Prosperous fortunes', 'Serendipitous gain', 'Windfall rewards', 'Financial windfall', 'Unexpected riches', 'Monetary jackpot triumph', 'Luck-filled opportunity', 'Astonishingly good fortune']"
Dominated by wife ,henpecked,"['Matriarchal household', 'Wife-led family', 'Woman in charge', 'Female headship', 'Lady dominator', 'Widow ruling the home', 'Spousal overshadowing', 'Husband subordinate to wife', 'Domestic matriarchy', 'Harem-like family structure (context-dependent)', 'Marital hierarchy reversed', 'Estranged husband', 'Woman in control of household affairs', ""Wife's decision-making authority"", 'Women-led society within the home', 'Spousal power imbalance', 'Matriarchal influence', 'Subordinate male partner', 'Female-centric family dynamic', 'Husband\'s role secondary to wife\'ran dominated by wife"" could refer to a variety of situations, but here are 20 words that capture the essence:', 'Matriarchal governance', 'Wife as head of household', 'Female authority figure', 'Woman-led family structure', 'Spousal power reversal', ""Daughter-in-law's ascendancy"", 'Domestic matriarchy', 'Women holding decision-making power', ""Husband's subordination to wife"", 'Female dominance in domestic affairs', 'Spousal relationship with female hierarchy', 'Wife as the central figure in family dynamics', ""Woman's influence overshadowing husband"", 'Gender-reversed household leadership', 'Maternal primacy within marriage', 'Female decision maker within a partnership', ""Husband's role diminished by wife's authority"", 'Domestic environment governed by wife', 'Family unit led primarily by the wife', 'Subordinate husband in marital context']"
Cancelled - played illegal card ,revoked,"['Illegal move', 'Rule violation', 'Misdeal', 'Cheating play', 'Unfair advantage', 'Banned from the game', 'Game forfeiture', 'Breach of etiquette', 'Play disqualified', 'Violation penalty', 'Illegal gambit', 'Infraction', 'Decked out with forbidden cards', 'Contested play', 'Misconduct in gameplay', 'Unauthorized strategy', 'Dishonest conduct', 'Banned card usage', 'Invalid move', 'Game abruptly ended due to violation']"
Street that was once stables ,mews,"['Horseway Lane', 'Stable Road', 'Hoof Avenue', 'Equine Drive', 'Mane Way', 'Steed Street', 'Paddock Passage', 'Hearth Trail', 'Bridle Path', 'Gallows Grove (historically related)', 'Equestrian Row', 'Stall Alley', 'Gaitway Lane', 'Hoofgate Crescent', 'Wheelwright Walk', 'Steed Street', ""Horseman's Highway"", 'Trotting Trail', 'Brumby Boulevard (after a breed of horses)', 'Paceway Path']"
Act as mediator ,conciliate,"['I would listen actively, help clarify misunderstandings, and guide both sides towards finding common ground or mutually acceptable solutions']"
Conservation organisation ,national trust,"['Environmentalist group', 'Green advocates', 'Eco-protection society', 'Nature conservation organization', 'Wildlife preservation agency', 'Sustainability alliance', 'Habitat restoration foundation', 'Earth defenders', 'Conservation corps', 'Natural resources association', 'Biodiversity watchdog', 'Ecosystem management group', 'Endangered species society', 'Environmental stewardship collective', 'Green movement coalition', 'Sustainability network', 'Natural world preservation entity', 'Conservation league', 'Wildlife protection consortium']"
Not real or genuine,ersatz,"['Fake', 'Phony', 'Bogus', 'Sham', 'Counterfeit', 'Deceptive', 'Spurious', 'Unsubstantiated', 'Pseudo-intellectual', 'Inauthentic', 'Fabricated', 'Simulated (when used to misrepresent reality)', 'Non-genuine', 'Fictitious', 'Artificial', 'Unrealistic', 'Contrived', 'Insincere', 'Illusory', 'Misleading']"
