CLUE,ANS,POS
Reproaches ,upbraids,7
Large flat dish ,platter,1
"Plant stems, edible when cooked ",rhubarb,2
Pugilism ,boxing,1
Tome ,book,1
Because -- from the time when ,since,1
Allow ,permit,2
"Jolts, jars ",shocks,4
Average (but poor),mediocre,1
Catch fire ,ignite,1
Swift deer-like animal ,antelope,6
Repair ,mend,1
Aromatic oil,patchouli,20
Impediment,obstacle,17
Prizes or remunerations ,rewards,7
Elucidated,clarified,4
Wealthy businessman ,magnate,3
"Disappointment, being thwarted",frustration,1
Soft toffee,fudge,3
Constituent of quartz ,silica,1
Jewish salutation ,shalom,1
Seldom ,rarely,1
