CLUE,ANS,OUTPUT
"Recount, relate ",recite,"['Narrate', 'Tell', 'Describe', 'Relate', 'Chronicle', 'Expound', 'Detail', 'Express', 'Convey', 'Portray', 'Recount', 'Illustrate', 'Reiterar', 'Exponer', 'Relatar', 'Explicar', 'Historiar', 'Referir']"
Nobleman ,marquis,"['Aristocrat', 'Baron', 'Count', 'Duke', 'Earl', 'Lord', 'Knight', 'Marquess', 'Prince', 'Squire', 'Viscount', 'Patrician', 'Monarch', 'Noble', 'Peer', 'Blueblood', 'Gentleman', 'Scion', 'Magnate', 'Luminary']"
Present ,gift,"['Current', 'Exhibit', 'Display', 'Demonstrate', 'Showcase', 'Reveal', 'Manifest', 'Illustrate', 'Unveil', 'Presenting', 'Outline', 'Proclaim', 'Convey', 'Narrate', 'Introduce', 'Articulate', 'Depict', 'Expose', 'Express']"
Related to the immediate surroundings,ambient,"['Localize', 'Environment', 'Vicinity', 'Nearby', 'Proximity', 'Surrounding', 'Adjacent', 'Neighborhood', 'Contiguous', 'Close-by', 'Bordering', 'Area', 'Region', 'Spot', 'Environs', 'Ambiance', 'Space', 'Sphere', 'Setting', 'Context']"
Indicate assent; make slip ,nod,"['Agree', 'Concur', 'Consent', 'Acknowledge', 'Confirm', 'Approve', 'Assent', 'Affirm', 'Comply', 'Accept', 'Yield', 'Commit', 'Obey', 'Ratify', 'Endorse', 'Authorize', 'Sanction', 'Support', 'Validate']"
Epiphyte absorbing nutrients from the atmosphere ,air plant,"['Aerial  ', 'Humidity  ', 'Moisture  ', 'Absorption  ', 'Rainfall  ', 'Dewdrop  cued by mornings', 'Foggy  ', 'Nutrient-rich  ', 'Vaporized  ', 'Atmospheric  ', 'Sustenance  ', 'Condensation  ', 'Orchid  ', 'Mosses  ', 'Ferns   ', 'Bromeliads  ', 'Lichen  ', 'Airborne  particles  ', 'Nutrient-cycling  ', 'Resilient']"
Dog used as guard -- let wire rot (anag) ,rottweiler,"['Guarddog', 'Wirerot', 'Rotwire', 'Dogsguard', 'Grodog', 'Rodgawi', 'Wiordrag', 'Rigdoas', 'Dogarid', 'Guardiod', 'Owdraig', 'Odgarwi', 'Rogadis', 'Dragosiu', 'Doiwarg', 'Wrodagi', 'Dagroirw', 'Gawrido', 'Dogwarit', 'Iowradgr']"
Pert girl,minx,"['Spunky', 'Bubbly', 'Lively', 'Vivacious', 'Cheeky', 'Feisty', 'Energetic', 'Exuberant', 'Playful', 'Zestful', 'Radiant', 'Charming', 'Sparkling', 'Spirited', 'Sunny', 'Animated', 'Effervescent', 'Giddy', 'Enthusiastic', 'Dynamic']"
Truism - proverb,axiom,"['A stitch in time saves nine', 'Birds of a feather flock together', ""Don't count your chickens before they hatch"", 'Early to bed and early to rise makes a man healthy wealthy, wise', 'Every cloud has a silver lining', 'Fortune favors the bold', 'Great minds think alike', 'Honesty is the best policy', ""If at first you don't succeed, try, try again"", 'It takes two to tango', 'Killing two birds with one stone', 'Laughter is the best medicine', 'Look before you leap', 'Many hands make light work', 'Necessity is the mother of invention', 'Out of sight, out of mind', 'Patience is a virtue', ""Rome wasn't built in a day"", ""The apple doesn't fall far from the tree""]"
Increasing threefold ,tripling,"['Triple', 'Expanded', 'Augmented', 'Amplified', 'Grown', 'Boosted', 'Escalated', 'Enlarged', 'Multiplied', 'Inflated', 'Swelled', 'Proliferated', 'Blossomed', 'Flourished', 'Amplified', 'Enhanced', 'Elevated', 'Intensified', 'Escalated', 'Exponential growth']"
