CLUE,ANS,POS
Quickly and without warning ,suddenly,1
"Infuriated, outraged ",incensed,5
"Italian astronomer, a founding father of modern science ",galileo,1
Outdoor ,open air,11
Sound of a plucked string ,twang,1
"Mount, ascend ",climb,1
Atmosphere ,air,4
Commercial vehicle ,van,3
Inn ,tavern,8
"Long, narrow ranges of hilltops ",ridges,1
Country in Indochina ,vietnam,5
Diminish ,lessen,11
Group of eight ,octet,1
Long pointed weapons ,lances,3
Scottish dance ,reel,2
"Range, extent ",scope,2
Chaos ,mayhem,6
Mountain ash ,rowan,2
"Trembling, vibrating ",shaking,1
District ,area,1
Innate ,natural,1
