CLUE,ANS,POS
Subcontinent ,india,2
Small in length ,short,1
"In this, you have a positive bank balance ",credit,1
Moved smoothly ,slid,4
That which is aimed at ,target,1
Mediocre ,average,2
Peculiar in behaviour ,quirky,1
Puts on a play ,stages,3
Conflict ,strife,8
Flax fabric ,linen,1
Organic matter in topsoil ,humus,2
Cigarette butt,fag end,4
Husks of cereal grain,bran,3
Time for relaxing ,leisure,1
Pull a face ,grimace,1
Dying coals in fire ,embers,1
One in loco parentis ,guardian,2
"Career, calling ",vocation,2
Unit of energy ,erg,4
