CLUE,ANS,OUTPUT
One bringing in goods to country ,importer,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Completely ,thoroughly,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Group of elements functioning as whole ,system,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Conforming to the accepted beliefs of a religion ,orthodox,"['Handy', 'Accessible', 'Convenient', 'Instantly obtainable', 'On tap', 'Within reach', 'Promptly available', 'Straightforward to obtain', 'Directly obtainable', 'Quick-fetching', 'Immediately available', 'At-hand', 'Readily accessible', 'Available at short notice', 'Up-to-the-minute', 'Easy to get', 'Close by', 'Nearby', 'Close at hand', 'Right next door']"
Deny connection with ,disown,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Artist's workplace,studio,"['Handy', 'Accessible', 'Convenient', 'Immediately available', 'At hand', 'Nearby', 'Close by', 'Right around the corner', ""Just a stone's throw away"", 'Within reach', 'On tap', 'Available on demand', 'Straightforward to obtain', 'Directly accessible', 'Promptly available', 'Quickly available', 'Instantly obtainable', 'Readily at hand', 'Immediately obtainable', 'Always within grasp']"
Hi! - bye! ,ciao,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Jolliest ,merriest,"['Here are the answers:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Holds dear or regards highly ,values,"['Treasured', 'Cherished', 'Highly valued', 'Precious', 'Beloved', 'Dearly loved', 'Honored', 'Respected', 'Admired', 'Esteemed', 'Revered', 'Venerated', 'Idolized', 'Worshipped', 'Enshrined', 'Commemorated', 'Celebrated', 'Cherished deeply', 'Held in high esteem', 'Regarded with great affection[/INST]']"
Units of heat ,therms,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
