CLUE,ANS,POS
South Pacific member of the Commonwealth ,fiji,1
Subcontinent ,india,2
Small in length ,short,2
Moved smoothly ,slid,2
Instinctive ,intuitive,5
That which is aimed at ,target,1
"'Jeers, provokes (6)' ",taunts,4
Mediocre ,average,1
Peculiar in behaviour ,quirky,1
Puts on a play ,stages,10
Conflict ,strife,7
Flax fabric ,linen,1
University teacher ,lecturer,2
Organic matter in topsoil ,humus,5
Puts up,erects,16
Pull a face ,grimace,2
Dying coals in fire ,embers,1
Parisian tower designer ,eiffel,1
Yield ,cede,6
One in loco parentis ,guardian,6
"Career, calling ",vocation,2
