CLUE,ANS,OUTPUT
Selecting only the best ,cherry-picking,"['Balanced:** The center piece, offering stability and composure.', 'Graceful:** Fluid and elegant in movement.', 'Agile:** Quick and adaptable to changing situations.', 'Diplomatic:** Skilled in mediating conflicts and finding common ground.', 'Determined:** Focused and driven towards goals.', 'Resourceful:** Able to find clever solutions using available resources.', ""Compassionate:** Understanding and sensitive to others' feelings."", 'Patient:** Able to endure hardship and setbacks without losing hope.', 'Loyal:** Faithful and supportive of others.', 'Courageous:** Willing to face challenges and take risks.']"
Repeat fixture ,replay,"['Anchor', 'Habit', 'Tradition', 'Custom', 'Practice', 'Ritual', 'Convention', 'Standard', 'Protocol', 'Formula', 'Repetition', 'Repetitionist', 'Tradition-bound', 'Habitual behavior', 'Cultural practice', 'Established procedure', 'Routine', 'Practice makes perfect', 'Familiarity', 'Repetition for learning']"
Hold out ,proffer,"['Thumbs up', 'A-okay', 'Positive feedback', 'Consent', 'Agreement', 'Thumbs in the air', 'Good sign', 'Positive vibes', 'Alright', 'In agreement', 'Confirmation', 'Approval', 'Signal of understanding', 'Positive response', 'All thumbs up', 'Thumbs up gesture', 'Sign of appreciation', 'Positive attitude', 'Positive energy', 'Consensus reached']"
Jumping rod with a spring,pogo stick,"['Slinky', 'Flexible', 'Elastic', 'Supple', 'Malleable', 'Pliable', 'Bendable', 'Resilient', 'Responsive', 'Flexible limbs', 'Springy', 'Flexible flyer', 'Soft and pliable', 'Easily stretched', 'Bendable to will', 'Adaptable to various situations', 'Supple and smooth', 'Responsive to pressure', 'Distractable in shape', 'Elastic material']"
Snitcher ,sneak,"['Informant', 'Whistleblower', 'Spy', 'Witness', 'Reveler', 'Informant (formal)', 'Insider', 'Confidential source', 'Treaster', 'Catalyst', 'Witness (legal)', 'Informant (police)', 'Confidential informant', 'Leakage source', 'Insider trading', 'Data miner', 'Mole', 'Informant (general)', 'Witness protection program', 'Confidential communication']"
Very drunk ,plastered,"['Intoxicated', 'Inebriated', 'Sloshed', 'Tipsy', 'Hungover', 'Inebriated state', 'Overindulgence', 'Alcoholic', 'Impaired judgment', 'Fuzzy-headed', 'Stupor', 'Inebriated driving', 'Buzzed', 'Impaired performance', 'Liquid refreshment', 'Party animal', 'Partygoer', 'Social drinker', 'Alcohol abuse', 'Alcoholic tendencies']"
Plan of action of organisation - honesty is the best one ,policy,[]
Shook,trembled,"['Agitated', 'Distressed', 'Flustered', 'Bewildered', 'Troubled', 'Disconcerted', 'Upset', 'Panicked', 'Shaken', 'Aghast', 'Distressed by something', 'Anxious', 'Worried', 'Overwhelmed', 'Bewildered and confused', 'In turmoil', 'Agitated mind', 'Distressed over something', 'Shocked and amazed', 'Overjoyed and excited']"
Suitable ,fit,[]
Small sandpiper -- fastening device ,knot,['A wader is a fastening device that is used to secure something in place.']
Plimsolls ,pumps,"['Warning sign of danger', 'Distress signal', 'Indication of trouble', 'Threat indicator', 'Sign of vulnerability', 'Potential disaster', 'Indicator of weakness', 'Signal of distress', 'Symptom of danger', 'Premonition of disaster', 'Harbinger of doom', 'Evil omen', 'Sign of approaching danger', 'Warning flag', 'Red alert', 'Signal of imminent threat', 'Indication of vulnerability', 'Sign of precariousness', 'Premonition of harm', 'Potential catastrophe']"
Form of nepotism ,old boy network,"['Familialism', 'Favouritism', 'Partiality', 'Privilege', ""Insiders' deal"", 'Patronage', 'Spoiling', 'Bribery', 'Connections', 'Networking', 'Birthright', 'Family influence', 'Political connections', 'Social privilege', 'Genetic advantage', 'Family business', 'Blood relations', 'Inherited wealth', 'Genetic superiority', 'Cultural influence']"
Beer manufacturer ,brewer,"['They are also widely available in stores and bars, making them suitable answers to the clue.']"
Most furious ,angriest,"['Infuriated', 'Enraged', 'Livid', 'Wrathful', 'Fuming', 'Seething', 'Boiling mad', 'Mad as a hornet', 'In a rage', 'Highly agitated', 'Deeply annoyed', 'Furious with rage', 'Red with anger', 'Uncontrollable anger', 'Extreme annoyance', 'Intensely angry', 'Boiling point reached', 'In a state of rage', 'Ready to explode with anger', 'Extreme displeasure']"
Forced out of office ,ousted,"['Retirement', 'Quitting', 'Departure', 'Dismissal', 'Termination', 'Stepping down', 'Resignation', 'Farewell', 'Dissolution', 'Exodus', 'Redundancy', 'Voluntary departure', 'Mandatory leave', 'Downsizing', 'Change of direction', 'Reconstruction', 'Renovation', 'Transformation', 'Evolution', 'Metamorphosis']"
Thong ,g-string,"['Flip-flop', 'Slipper', 'Sandal', 'Flip-flop shoes', 'Crocs', 'Slide', 'Jelly shoes', 'Water shoe', 'Flip-flop sandals', 'Teva sandals', 'Beach shoe', 'Shower slipper', 'House slipper', 'Gladiator sandals', 'Ankle boot with flip flop design', 'Flip flop boots', 'Water-resistant flip flops', 'Durable flip flops', 'Comfortable flip flops', 'Lightweight flip flops']"
Equate ,liken,"['Balance', 'Proportions', 'Similarity', 'Equivalence', 'Symmetry', 'Identity', 'Synchronization', 'Congruence', 'Proportionality', 'Balance point', 'Mirror image', 'Double of', 'Compound interest', 'Like kind', 'Identical twins', 'Double fold', 'Hereditary traits', 'Genetic makeup', 'Mathematical equation', 'Chemical composition']"
Less wet ,drier,"['Dry', 'Dehydrated', 'Parched', 'Arid', 'Crisp', 'Brisk', 'Dusty', 'Hard', 'Dewless', 'Lacking moisture', 'Drought-stricken', 'Low humidity', 'Overly dry', 'Crisp and dry', 'Lacking in moisture', 'Wrinkled (due to dryness)', 'Flaky', 'Brittle', 'Hardened by dryness', 'Dust-covered']"
German emperor ,kaiser,[]
Italian wine - any brand ,vino,"['Brunello di Montalcino', 'Chianti Classico', 'Barolo', ""Montepulciano d'Abruzzo"", 'Super Tuscan', 'Barbaresco', 'Taurasi', 'Primitivo di Manduria', 'Aglianico del Vulture', 'Dolpo della Toscana', 'Fiano di Montepulciano', 'Vermentino di Tuscany', 'Vernaccia di San Gimignano', 'Montefalco di Chianti', 'Cannonau di Gigondas', 'Montechiari', 'Morella di Paganico', 'Orvieto', 'Recioto della Valmorella', 'Santo Spirito']"
Resuscitation ,revival,"['Cardiopulmonary Resuscitation (CPR)** - A medical procedure to restore normal breathing and circulation in an unconscious person.', 'Artificial Respiration (AR)** - Supportive breathing provided by a machine or device to assist or replace spontaneous breathing.', 'CPR Training** - Educational program that teaches individuals how to perform CPR in the event of cardiac emergencies.', 'Defibrillator** - A device that delivers an electric shock to restore normal heart rhythm in case of cardiac arrest.', 'AED (Automated External Defibrillator)** - A portable device that automatically analyzes heart rhythm and delivers a shock if necessary.', 'First Aid** - Basic medical care provided at the scene of an emergency until professional medical help arrives.', 'Emergency Medical Services (EMS)** - Trained medical professionals who provide emergency medical care to patients in the field.', 'Medical Emergency** - Any sudden or severe medical condition that requires immediate attention.', 'Cardiac Arrest** - Sudden loss of heart function that can lead to unconsciousness and potentially death.', ""Vital Signs** - Measurements of body temperature, pulse, respiration, and blood pressure used to assess the patient's condition."", 'Emergency Procedure** - A predefined sequence of actions taken in the event of a medical emergency.', ""Patient Stabilization** - Measures taken to maintain the patient's vital signs and prevent further complications."", 'Medical Dispatch** - Service that receives and routes emergency medical calls to the appropriate responders.', 'Code Blue** - A signal indicating a cardiac emergency requiring immediate attention.', 'Emergency Response Team** - Group of trained professionals who respond to medical emergencies.', 'Patient Transfer** - Transportation of a patient from the scene of an emergency to a healthcare facility.', 'Emergency Care Unit (ECU)** - Specialized medical facility for treating urgent medical conditions.', 'Trauma Center** - Hospital department equipped to handle severe injuries and emergencies.', 'Critical Care Unit (CCU)** - Unit where patients with life-threatening medical conditions receive intensive care.', 'Emergency Response Plan** - Comprehensive plan outlining procedures and resources to respond effectively to medical emergencies.']"
Follow,ensue,[]
Founder of cheap shops,woolworth,"['The term ""cheap shop"" is commonly used to describe a store offering affordable goods, making Marks the founder of cheap shops.']"
Canvas sunshield ,awning,"['Parasol', 'Umbrella', 'Sun hat', 'Shade cloth', 'Canopy', 'Sun blocker', 'Barrier against sun', 'Protection from UV rays', 'Cover from sunlight', 'Shelter from heat', 'Cooling shade', 'Portable shade', 'Sunshade', 'Umbrella cover', 'Sun protection accessory', 'Beach umbrella', 'Garden umbrella', 'Boat umbrella', 'Parasol with stand', 'Pop-up sun shelter']"
