CLUE,ANS,POS
Slayer of the Minotaur ,theseus,1
Something left out ,omission,20
Fragile ,delicate,1
"Dependant, underling",minion,10
"Handle, oversee ",manage,1
Stylish ,chic,1
"Harmful, unfavourable ",adverse,2
Mildew ,mould,2
Fruit (that can be split?) ,banana,1
Appealingly fanciful ,whimsical,1
Put foot on a pest ,step,1
Branch of mathematics ,geometry,2
Passage between seats ,aisle,1
Mother-of-pearl ,nacre,1
Having a tooth-like edge -- ante Ted (anag) ,dentate,18
Adore (anag.) ,oared,2
Setting for a scene ,backdrop,1
Bring in from abroad ,import,1
Very tactful person ,diplomat,1
Off-white ,cream,1
Aiding ,helping,2
Country house ,villa,8
Pyramids location ,giza,4
Sweet almond biscuit ,macaroon,1
Magician ,conjuror,3
Short period of relief ,respite,2
Fish eggs ,roe,2
Rendezvous ,tryst,4
Self-assured and positive ,assertive,5
Row ,tier,6
Standards on which to base judgment ,criteria,1
Attached with pointed piece of metal ,pinned,13
