CLUE,ANS,POS
Leg-wear for women ,tights,3
Device for stitching ,sewing machine,1
Trespasser ,intruder,3
Excessively talkative person ,windbag,2
Reluctant prophet ,jonah,1
Rubbed out ,erased,1
Get rid of ,eliminate,1
Everyone ,all,1
Little quarrel - leg wear,spat,1
Jester ,fool,2
Living being ,animal,1
Quantities of paper ,reams,1
Organs of hearing ,ears,1
Writing implement ,pencil,2
Instance ,example,1
As an alternative ,instead,1
Concise - terse ,laconic,3
Springiness ,elasticity,1
Covered in folds of cloth ,draped,3
Barrier; pressure unit ,bar,1
Extremely small amount ,iota,1
Scribbles absent-mindedly ,doodles,3
Type of lens,wide-angle,13
Manifestation of a deity; cyberspace icon ,avatar,2
Deduce (from evidence) ,infer,1
"'Editions, publications (6)' ",issues,1
Writer of fiction books ,novelist,2
Approximate calculation ,estimate,1
Dog lead ,leash,1
Unit of weight; cat ,ounce,6
High-birthrate period ,baby boom,1
Irritate ,rile,4
