CLUE,ANS,OUTPUT
Be on the . . . . . . . . - don't take ,safeside*,"['don\'t take"":', 'Same', 'Stage', 'Floor', 'Mark', 'Spot', 'Line', 'Verge', 'Brink', 'Edge', 'Cusp', 'Rim', 'Border', 'Perimeter', 'Boundary', 'Threshold', 'Interface', 'Frontier', 'Horizon', 'Apex', 'Summit']"
Coniferous trees ,larches,"['Pine', 'Spruce', 'Fir', 'Cedar', 'Cypress', 'Redwood', 'Arborvitae', 'Hemlock', 'Tamarack', 'Juniper', 'Larch', 'Sapling', 'Balsam', 'Eucalyptus', 'Douglas Fir', 'Ponderosa Pine', 'White Pine', 'Scotch Pine', 'Black Spruce', 'Fraser Fir', 'These 20 words represent some of the most common coniferous tree names, and you can use them to help with word searches, crossword puzzles, or other language-based activities!']"
Equipment ,kit,"['Gear', 'Machinery', 'Tools', 'Instruments', 'Apparatus', 'Utensils', 'Devices', 'Contraptions', 'Implements', 'Paraphernalia', 'Hardware', 'Software (Note: This one is a bit of a stretch, but some people might consider software to be equipment!)', 'Machinery parts', 'Fittings', 'Fixtures', 'Gears', 'Pulleys', 'Chains', 'Ropes', 'Appurtenances']"
Moral character,ethos,"['Integrity', 'Honor', 'Virtue', 'Decency', 'Ethics', 'Principle', 'Conscience', 'Rectitude', 'Uprightness', 'Goodness', 'Nobility', 'Piety', 'Sanctity', 'Rectitude', 'Good sense', 'Compassion', 'Justice', 'Fairness', 'Morality', 'Dignity', 'They convey a sense of goodness, honesty, and righteousness, and are often used to describe someone who is respected and admired for their strong values and principles.']"
Indian sweetmeat with honey and nuts ,halva,"['Barfi', 'Burfi', 'Halwa', 'Kaju Katli', 'Laddu', 'Mithai', 'Nolen Gur', 'Peda', 'Rajbhog', 'Shakarpara', 'Shrikhand', 'Sukhiyan', 'Tilgul', 'Zarda', 'Gulab Jamun', 'Kulfi', 'Jalebi', 'Rasgulla', 'Rasmalai', 'Sohan Halwa']"
Houseplant of lily family ,aspidistra,"['Asiatic Lily', 'Daylily', 'Tiger Lily', 'Oriental Lily', 'Madonna Lily', 'Easter Lily', ""Turk's Cap"", 'Hemerocallis', 'Lilyturf', 'Resurrection Lily', 'Spider Lily', 'Lily of the Valley', 'Fritillaria', 'Narcissus', 'Hymenocallis', 'Lycoris', 'Nerine Lily', 'Gloriosa', 'Zephyranthes', 'Crinum']"
Cadaverous ,gaunt,"['Decomposed', 'Corrupted', 'Putrid', 'Foul-smelling', 'Rotten', 'Decaying', 'Unwholesome', 'Morbid', 'Macabre', 'Ghastly', 'Cadaveric', 'Corpse-like', 'Mortal', 'Grimy', 'Fetid', 'Carnal', 'Grisly', 'Abhorrent', 'Repulsive', 'Noxious']"
Be idle ,laze,"['Loaf', 'Lounge', 'Lollygag', 'Dillydally', 'Fiddle', 'Mess around', 'Waste time', 'Do nothing', 'Slack off', 'Take it easy', 'Kick back', 'Veg out', 'Chill', 'Relax', 'Unwind', 'Unburden', 'Tarry (archaic)', 'Laggardly (archaic)', 'Indulge in idleness', 'Stand still']"
Not sellable ,unmarketable,"['Free', 'Lost', 'Stolen', 'Damaged', 'Broken', 'Worn out', 'Outdated', 'Obsolete', 'Inalienable', 'Irreplaceable', 'Unique', 'One-of-a-kind', 'Priceless', 'priceless', 'Worthless', 'Valueless', 'Invaluable', 'Indispensable', 'Untransferable', 'Non-transferable']"
Clown in Spanish comedy ,gracioso,"['Payaso', 'Guapo', 'Ratoncito', 'Pipo', 'Gato', 'Payasillo', 'Mojigato', 'Charlatán', 'Figón', 'Bufón', 'Carnicer', 'Payacito', 'Zascarrón', 'Chiflón', 'Ratasco', 'Grumoso', 'Zarpallo', 'Pechugno', 'Cachasmo', 'Moflete']"
Derelict - ship ,tramp,"['Abandoned', 'Decrepit', 'Rusting', 'Hulking', 'Vessel', 'Wrecked', 'Sunk', 'Capsized', 'Sunken', 'Floated', 'Beached', 'Ashore', 'Weary', 'Wornout', 'Aged', 'Rotted', 'Rotting', 'Corroded', 'Crumbling', 'Unseaworthy']"
"Peers, matches ",equals,"['Equalizes', 'Corresponds', 'Matches', 'Closes', 'Aligns', 'Unites', 'Harmonizes', 'Synchs', 'Congruent', 'Consistent', 'Identical', 'Similar', 'Alike', 'Like', 'Comparable', 'Analogous', 'Coequal', 'Coincides', 'Conforms', 'Correspondence', 'Let me know if you have any further questions!']"
Cheerful ,light-hearted,"['Jolly', 'Merry', 'Bright', 'Sunny', 'Upbeat', 'Optimistic', 'Hopeful', 'Cheerly', 'Lively', 'Vigorous', 'Radiant', 'Effervescent', 'Ebullient', 'Zestful', 'Bubbly', 'Sprightly', 'Jaunty', 'Gleeful', 'Blithe', 'Rosy']"
Important person (slang) ,bigwig,"['Big cheese', 'Big shot', 'Boss man', 'Captain', 'Chief', 'Heavy hitter', 'High roller', 'Important cat', 'Key player', 'Leading light', 'Major league', 'Mastermind', 'MVP (Most Valuable Player)', 'Number one', 'OG (Original Gangster/Gangsta)', 'Power broker', 'Real deal', 'Top dog', 'VIP (Very Important Person)', 'Big wheel']"
Deliberately sinks a ship ,scuppers,"['Torpedoes', 'Torpedoed', 'Sinks', 'Scuttles', 'Sinks deliberately', 'Sinks intentionally', 'Sunks', 'Scuttle', 'Send to the bottom', 'Capsizes', 'Founders', 'Grounds', 'Rammed', 'Rammed into the sea floor', 'Sunk by design', 'Demolished (in this case, a ship)', 'Intentionally wrecks', 'Deliberately founders', 'Purposely sinks to the ocean floor', 'Scuttles to prevent capture']"
Sculpted idol ,graven image,"['Statue', 'Idol', 'Figurine', 'Bust', 'Carving', 'Monument', 'Effigy', 'Image', 'Icon', 'Mural', 'Reliquary', 'Relic', 'Statuette', 'Tiki', 'Totem', 'Fetish', 'Iconograph', 'Idolator', 'Simulacrum', 'Votary']"
