CLUE,ANS,POS
Pieces of broken glass ,shards,1
Animal or vegetable pouch,sac,2
Young cow ,calf,1
Dirge ,lament,1
(Of beer?) available ,on tap,1
"Differ, dissent",disagree,1
Treat with disrespect ,insult,2
Light-in-pumpkin festival ,halloween,1
Person who jeers speaker from the crowd ,heckler,1
"Uninvolved, distant ",aloof,1
Striking with the foot ,kicking,1
Way of bearing one's body ,posture,1
Spud ,potato,1
Take too much food ,overeat,1
Vegetable resembling celery,fennel,9
Legal enactment ,statute,3
"-- Monroe, US actress ",marilyn,1
Woman's garment,blouse,6
Gift (to charity) ,donation,1
"Examined, tried ",tested,7
"Keenness, avidness ",eagerness,2
