CLUE,ANS,OUTPUT
Lake ,mere,"['Body of water', 'Water body', 'Pond', 'River', 'Lakefront', 'Lakeward', 'Lakelet', 'Lakeful', 'Lakey', 'Lake-filled', 'Lake-like', 'Lake-side', 'Lakeway', 'Lakelet', 'Lake district', 'Lake system', 'Lake region', 'Lake area', 'Lake resort', 'Lake village']"
"English poet, 1922-85 ",larkin,"['Tennyson', 'Shakespeare', 'Chaucer', 'Milton', 'Wordsworth', 'Keats', 'Shelley', 'Austen', 'Dickens', 'Hardy', 'Eliot', 'T.S', 'Wilde', 'Joyce', 'Hemingway', 'Shakespeare', 'Austen', 'Dickens', 'Hardy', 'Eliot']"
Is Ted going in and out? ,tides,"['In and out', 'Go in and out', 'Back and forth', 'Round and round', 'Back and forth', 'In and out', 'In and out', 'Back and forth', 'Round and round', 'In and out', 'Back and forth', 'In and out', 'Round and round', 'In and out', 'Back and forth', 'In and out', 'Round and round', 'In and out', 'Back and forth', 'Round and round']"
Raised band ,ridge,"['Banner', 'Braid', 'Bunting', 'Canopy', 'Cord', 'Curtain', 'Flagpole', 'Banneret', 'Grommet', 'Wreath', 'Tapestry', 'Flagstaff', 'Banneret', 'Bunting', 'Banner', 'Wreath', 'Canopy', 'Flagpole', 'Banner', 'Curtain']"
Veil worn by Muslim women,chador,"['Hijab', 'Abaya', 'Niqab', 'Shayla', 'Veil', 'Burqa', 'Ablurah', 'Hijjab', 'Qabila', 'Hijrams', 'Veil material', 'Veil design', 'Veil color', 'Veil history', 'Veil symbolism', 'Veil practice', 'Veil culture', 'Veil controversies', 'Veil critics', 'Veil supporters']"
Simultaneous discharge of guns ,salvo,[]
Red (in heraldry),gules,"['Blaze', 'Crimson', 'Coral', 'Crimson', 'Garnet', 'Indigo', 'Jewel', 'Maroon', 'Scarlet', 'Thistle', 'Vermilion', 'Violet', 'Azure', 'Blaze', 'Comet', 'Crimson', 'Garnet', 'Maroon', 'Red', 'Scarlet']"
Remote (anag.) ,meteor,"['Remote', 'Remote control', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely', 'Remotely']"
Without resistance or other contenders ,unopposed,"['Solemn', 'Stolid', 'Unbending', 'Indomitable', 'Unshakable', 'Unyielding', 'Impassive', 'Unambitious', 'Unmotivated', 'Unresistant', 'Undeterred', 'Impassive', 'Unwary', 'Unassailable', 'Unchallenging', 'Unsurprising', 'Ineffable', 'Indefatigable', 'Unalloyed', 'Unshakable']"
Is alone (anag.) ,sea lion,"['Isolated', 'Outsider', 'Wanderer', 'Hermit', 'Lonelier', 'Eccentric', 'Outsider', 'Vagabond', 'Solitaire', 'Isolated', 'Outsider', 'Hermit', 'Wanderer', 'Eccentric', 'Lonelier', 'Outsider', 'Vagabond', 'Solitaire', 'Hermit', 'Eccentric']"
Search causing disorder - jumble ,rummage,"['Chaos', 'Mayhem', 'Disarray', 'Wreckage', 'Mayhem', 'pandemonium', 'pandemonium', 'pandemonium', 'anarchy', 'chaos', 'turmoil', 'upheaval', 'disarray', 'disorder', 'disorder', 'disorder', 'pandemonium', 'mayhem', 'chaos', 'upheaval']"
James Bond novel and film: 'From . . . . . . with Love' ,russia,"['Casino Royale', 'Diamonds are Forever', 'Goldfinger', 'Love at First Sight', 'The Domino Effect', 'Moonraker', 'The Spy Who Loved Me', 'The Solitaire', 'The Man From Nowhere', 'The Living Daylights', 'The Tailor', 'The Man with the Golden Gun', 'The Great Bond', 'The Spy Who Loved Me', 'Sabotage', 'Diamonds are Forever', 'The Hildebrand Affair', 'Die Another Day', 'The Gold Coast', 'The Deadly Affair']"
(Fur from) cat-like creature ,genet,"['Fur', 'Paws', 'Whiskers', 'Claws', 'Teeth', 'Ears', 'Eyes', 'Nose', 'Coat', 'Mane', 'Tail', 'Furry', 'Kitten', 'Puppy', 'Cat', 'Meow', 'Purr', 'Litter', 'Scratch', 'Pet']"
Ham it up ,overact,"['Abduct', 'Clam', 'Cheat', 'Cheat', 'Chop', 'Creep', 'Flush', 'Grind', 'Halt', 'Lap', 'Loot', 'Malt', 'Oat', 'Pack', 'Partier', 'Rake', 'Roast', 'Scout', 'Stream', 'Strip']"
