CLUE,ANS,POS
Academy award ,oscar,1
Moisture condensed at night ,dew,2
Tosca composer ,puccini,1
Magnitude ,size,5
Stick out ,protrude,1
Man or beast ,animal,3
Shield from danger ,protect,1
Deep red spice,paprika,1
Item inserted in a written record ,entry,1
One who watches ,viewer,4
Unrest - upheaval ,turmoil,1
Permissive,tolerant,7
Familiarity ,intimacy,5
Copier of (handwritten) documents,scribe,2
Advise strongly or prod ,urge,1
Gathered in great quantity ,amassed,3
Lloyd Webber musical ,evita,2
Calling for immediate attention,urgent,1
