CLUE,ANS,OUTPUT
Small barrels as for beer ,kegs,[]
Semi-precious variety of agate,onyx,[]
Indicate assent ,nod,"['Please provide the clue, and I will indicate assent.']"
Insect drawn to flame ,moth,[]
Arch used in croquet ,hoop,[]
Assembly for discussion ,conference,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Instantly obtainable', 'Convenient', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Promptly available', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Feel; discernment ,sense,"['Therefore, I cannot generate the requested list from the context.']"
Standard of perfection ,ideal,"['Therefore, the 20 words that match the clue are:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Instantly obtainable', 'Convenient', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Available at short notice', 'Readily accessible', 'Within reach', 'Available at any time', 'Promptly available', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible', 'Quick-fetching', 'Instantaneous']"
Good humour ,gaiety,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Instantly obtainable', 'Convenient', 'Handy', 'Quick-fetching', 'Promptly available', 'Directly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Ill-mannered child,brat,[]
Refers or alludes to ,adverts,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable at short notice', 'Convenient', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Available at short notice', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
Naively romantic ,dewy-eyed,[]
"Fake, sham ",pseudo,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Instantly obtainable', 'Convenient', 'Handy', 'Quickly available', 'Immediate', 'Promptly available', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantly available']"
Coniferous tree ,larch,"['Therefore, the words that match the clue are related to readily available things', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Instantly obtainable', 'Convenient', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Readily accessible', 'Within reach', 'Available at short notice', 'Available at any time', 'Promptly available', 'Promptly accessible', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Model ,pattern,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
Salt water expanse,ocean,[]
Puts forward for consideration ,suggests,[]
Stingy ,mean,"['Hungry', 'Thirsty', 'Starving', 'Hungry', 'Empty stomach', 'Empty pantry', 'Empty vessel', 'Empty plate', 'Empty vessel', 'Empty chest', 'Empty bag', 'Empty stomach', 'Empty room', 'Empty box', 'Empty bed', 'Empty room', 'Empty box', 'Empty chest', 'Empty space', 'Empty room']"
Uncontrollable muscle contractions ,spasms,[]
Home made of blocks of snow ,igloo,"['Therefore, I cannot generate the list you requested.']"
Unique designation in radio communications ,call sign,"['Therefore, the 20 words that match this clue are:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Instantly obtainable', 'Convenient', 'Quick-fetching', 'Directly obtainable', 'Promptly available', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
Jewellery item ,stud,[]
Mischievous,puckish,"['Treacherous', 'Devious', 'Sly', 'Shifty', 'Cunning', 'Clever', 'Quick-witted', 'Astute', 'Ingenious', 'Witty', 'Cleverness', 'Humor', 'Witty repartee', 'Clever quip', 'Witty banter', 'Clever con', 'Witty observation', 'Humorist', 'Witty quippiness', 'Clever repartee']"
Curative mineral spring ,spa,[]
Incendiarism ,arson,[]
Old cartoon sailor,popeye,"['Therefore, here is the list of 20 words that match the clue:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Instantly obtainable', 'Convenient', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Readily accessible', 'Available at short notice', 'Within reach', 'Available at any time', 'Promptly available', 'Direct access', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneous', 'Instantly available']"
Creator of ceramics ,potter,[]
Most sage and learned ,wisest,[]
Merciful ,lenient,"['Mercy', 'Compassion', 'Kindness', 'Sympathy', 'Empathy', 'Affection', 'Compassionate', 'Tender', 'Caring', 'Warmhearted', 'Caring for the sick', 'Comforting', 'Healing', 'Supportive', 'Suppressing', 'Relentless', 'Unconditional', 'Uncaring', 'Cold', 'Unfeeling']"
Detailed examination ,analysis,[]
Precipitous ,steep,"['On tap', 'Convenient', 'Promptly available', 'Instantly obtainable', 'Ready at hand', 'At your beck and call', 'Within easy reach', 'Easy to find', 'Available whenever needed', 'Ready at any moment', 'Conveniently available', 'Available at any time', 'Easily accessible', 'Available whenever required', 'Easily obtainable', 'Ready at your convenience', 'Available without delay', 'Available whenever necessary', 'Available to those in need', 'Available to all']"
"Subjects, themes ",topics,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Immediate', 'Instantly obtainable', 'Convenient', 'Quickly available', 'Instantly obtainable', 'Available at short notice', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
Hereditary molecule ,gene,[]
Shout of approval,bravo,"['Therefore, the 20 words that match the clue are:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Immediate', 'Instantly obtainable', 'Convenient', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Straightforward to obtain', 'Directly obtainable', 'Instantaneously accessible']"
String quartet instrument,cello,[]
"TV's USS Enterprise, for instance ",starship,"['Therefore, the 20 words that match the clue are:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'Instantly obtainable', 'Convenient', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Handy', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
Unconscious state ,coma,[]
Short journey to carry a message ,errand,"['They are all synonyms for the term, which means that something is easily obtainable.']"
He's not involved - just observing ,onlooker,"['On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable on demand', 'At-hand', 'Handy', 'Quickly available', 'Immediate', 'Instantly obtainable', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantaneous']"
Colour of embarrassment? ,scarlet,"['Therefore, the answer list is as follows:', 'On tap', 'Abundant', 'Easily obtainable', 'Accessible', 'Obtainable at short notice', 'Immediate', 'Instantly obtainable', 'Available at short notice', 'Convenient', 'Quickly available', 'Convenient', 'Readily accessible', 'Within reach', 'Available at short notice', 'Up-to-the-minute', 'Promptly available', 'Quick-fetching', 'Directly obtainable', 'Instantaneously accessible', 'Instantly accessible']"
"Matter or concern, perhaps of the heart ",affair,[]
