CLUE,ANS,OUTPUT
Texans sometimes wear hats to hold ten of them ,gallon,"['Hat', 'Bonnet', 'Fedora', 'Brimstone', 'Stetson', 'Cowboy hat', 'Trucker hat', 'Hatchet', 'Balaclava', 'Hatband', 'Fascinator', 'Cowboy hat band', 'Hatpin', 'Straw hat', 'Trilby', 'Cowboy hat, hat, hat', 'Hat cover', 'Bonnet, hat', 'Hat, hat', 'Stetson, hat']"
At a great distance ,afar,"['Far', 'Remote', 'Distant', 'Distant', 'Distantly', 'Remotely', 'Widely', 'Widely', 'Widely', 'Remotely', 'Distantly', 'Farther', 'Longest', 'Longest', 'Farthermost', 'Longestly', 'Farther', 'Further', 'Farther away', 'Far from']"
Young people ,youths,"['Adolescence', 'Youthful', 'Juvenility', 'Teenage', 'Adolescent', 'Youth', 'Youngblood', 'Teenager', 'Youthful', 'Adolescent', 'Young adult', 'Juvenile', 'Teen', 'Youngster', 'Youthful', 'Adolescence', 'Youth Culture', 'Adolescent Behavior', 'Teenagers', 'Young']"
Of the immediate past ,recent,"['Yesterday', 'Ago', 'Before', 'Earlier', 'Formerly', 'Antecedent', 'Retroactive', 'Retrospective', 'Retrospectively', 'Retrospectively', 'Retrospectively', 'Retrospectively', 'Retrospectively', 'Retrospectively', 'Retrospectively', 'Retrospectively', 'Retrospectively', 'Retrospectively', 'Retrospectively', 'Reminisctively']"
Alias ,pseudonym,"['Abrogate', 'Alias', 'Appellation', 'Apostolate', 'Attainder', 'Autonym', 'Avolition', 'Banishment', 'Circumstance', 'Derivative', 'Etymology', 'Facet', 'Feat', 'Fable', 'Forfeit', 'Footnote', 'Gloss', 'Inscription', 'Motif', 'Proclivity']"
Upper-body armour piece ,cuirass,"['Coat', 'Jacket', 'Mantle', 'Apron', 'Vest', 'Blazer', 'Shoulder pad', 'Harness', 'Bra', 'Shoulder strap', 'Shoulder guard', 'Shoulder duster', 'Hood', 'Mantle piece', 'Jacket liner', 'Coat lining', 'Guard', 'Protector', 'Armor vest', 'Chest piece']"
Noisy quarrel ,fracas,"['Argumentative', 'Arguement', 'Clash', 'Confrontation', 'Dispute', 'Dissent', 'Dispute', 'Fray', 'Fuss', 'Grubble', 'Hostility', 'Insolence', 'Quarrel', 'Dispute', 'Quarrel', 'Riot', 'Tumult', 'Clash', 'Confrontation', 'Tumult']"
Telephones ,rings,"['Telephone', 'Hotline', 'Cordless phone', 'Mobile phone', 'Wireless phone', 'Smartphone', 'VoIP phone', 'Cordless phone system', 'Mobile data', 'Telefax', 'Answering machine', 'Voice mail', 'Digital phone', 'Voice over IP', 'Intercom', 'Paging system', 'Telepresence', 'Telemetry', 'Telemetry system', 'Telecommunications']"
White wine with blackcurrant syrup ,kir,"['Blackcurrant', 'Cherry', 'Grape', 'Hydrangea', 'Intimate', 'Jetty', 'Lavender', 'Lilac', 'Magnolia', 'Nectarine', 'Orchid', 'Rose', 'Rosehip', 'Rosemary', 'Ruby', 'Sage', 'Syrah', 'Violet', 'White wine', 'Wine']"
One that may be dressed for dinner ,salad,"['Blazer', 'Cocktail dress', 'Evening gown', 'Gown', 'Prom dress', 'Robe', 'Evening attire', 'Cocktail attire', 'Formal dress', 'Formal gown', 'Dressy attire', 'Cocktail dress', 'Formal wear', 'Occasion wear', 'Gown', 'Evening attire', 'Formal wear', 'Cocktail dress', 'Evening gown', 'Formal attire']"
