CLUE,ANS,OUTPUT
American term for swede ,rutabaga,[]
Fair lady,blonde,[]
It may contain a small storm ,teacup,"['Cumulus', 'Cloud', 'Shower', 'Raindrops', 'Precipitation', 'Misty', 'Drizzle', 'Stormy', 'Cloudy', 'Atmospheric', 'Downpour', 'Flash flood', 'Thunderstorm', 'Rainy season', 'Waterfall', 'Hygroscopic', 'Dewy', 'Humid', 'Dewfall', 'Water vapor']"
Rascal ,scamp,"['Rogue', 'Rebel', 'Knave', 'Miscreant', 'Scoundrel', 'Rebellious', 'Defiant', 'Rebellious spirit', 'Trickster', 'Rascalish', 'Adventurous', 'Free spirit', 'Rebellious teenager', 'Untamed', 'Unruly', 'Rebellious heart', 'Wild and free', 'Rebellious minds', 'Troublemaker', 'Tricksterish']"
"'Hail to thee, ,,,,,, spirit'- Shelley (6) ",blithe,['It refers to the refreshing properties of the west wind']
Backside,posterior,"['Rear', 'Back', 'Reverse', 'Reverse side', 'Opposite end', 'Rear portion', 'Backwards', 'Flip side', 'Reverse order', 'Upright side down', 'Inside out', 'Back of the line', 'Behind the scenes', 'Backwards and forwards', 'From the rear', 'From behind', 'Towards the back', 'From the bottom up', 'In reverse order', 'On the other side']"
With more large bits ,lumpier,"['Elephant', 'Whale', 'Mammoth', 'Moose', 'Buffalo', 'Ox', 'Giant squid', 'Dragon', 'Giraffe', 'Polar bear', 'Gorilla', 'Rhinoceros', 'Sperm whale', 'Blue whale', 'Great white shark', 'Giant octopus', 'Komodo dragon', 'African elephant', 'Blue whale tongue', 'Sea creature']"
Cares about these measurements? ,acres,[]
English composer ,purcell,[]
Fond of games ,playful,"['Gamer', 'Game enthusiast', 'Puzzle buff', 'Crossword addict', 'Wordplay lover', 'Brain teaser solver', 'Intellectual', 'Puzzle master', 'Wordsmith', 'Logophile', 'Scrabble aficionado', 'Crosswords connoisseur', 'Wordplay guru', 'Trivia buff', 'Puzzle solver extraordinaire', 'Mental acrobat', 'Intellectual pastimes enthusiast', 'Puzzle aficionado', 'Wordplay junkie', 'Gamesperson']"
Vigorous physical labour involving hard rubbing ,elbow grease,[]
Picked,chose,"['Athlete', 'Runner', 'Competitor', 'Contestant', 'Winner', 'Hero', 'Star', 'Champion', 'Expert', 'Athlete in training', 'Physical fitness enthusiast', 'Fitness buff', 'Gym rat', 'Crossfitter', 'Marathon runner', 'Ultramarathon runner', 'Professional athlete', 'Olympic athlete', 'Sportsperson', 'Competitor']"
"-- Rodin, French sculptor ",auguste,"['Malnourished', 'Undernourished', 'Starving', 'Deprived of food', 'Famished', 'Hungry stomach', 'Inadequately fed', 'Underfed', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty belly', 'Goiter (indirectly related to left hungry)', 'Vitamin deficiency', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Unfulfilled appetite', 'Empty pantry', 'Lean and gaunt (due to lack of food)', 'Malnutrition']"
Unwanted gift ,white elephant,"['Burden', ""Gift that's not desired"", 'Unwanted token', 'Unnecessary present', 'Surplus', 'Extraneous item', 'Unasked-for offering', 'Superfluous gift', 'Unwanted material', 'Surplus baggage', 'Excess baggage claim', 'Unnecessary addition', 'Clumsy attempt at a gift', 'Unwanted intrusion', 'Burdening presence', 'Forced offering', 'Gratuitous present', 'Unwanted material possession', 'Redundant offering', 'Superfluous addition to a situation']"
Each ,apiece,"['Each other', 'One another', 'Mutual', 'Jointly', 'Together', 'In unison', 'As a pair', 'Partners', 'Companions', 'Associates', 'Co-workers', 'Teammates', 'Friends', 'Family members', 'Lovers', 'Buddies', 'Co-conspirators', 'Collaborators', 'Allies', 'Entrants']"
See 13,screen,"['Starving', 'Malnourished', 'Deprived of food', 'Underfed', 'Hungry stomach', 'Inadequately fed', 'Undernourished', 'Unfulfilled appetite', 'Lean and gaunt', 'Food insecurity', 'Picky eater', 'Empty pantry', 'Vitamin deficiency']"
Occurrences ,events,[]
International treaty ,pact,"['Diplomatic Treaties:**', 'Treaty-based Organizations:**', 'Treaty Protocol:**', 'Multilateral Treaties:**', 'Bilateral Treaties:**', 'International Covenant:**', 'Geneva Conventions:**', 'Trade Agreements:**', 'Environmental Treaties:**', 'Human Rights Treaties:**']"
Shop assistant ,salesperson,"['She loves interacting with customers and helping them find the perfect items for their needs', ""Her customer service skills, product knowledge, and problem-solving abilities make her an exceptional shop assistant who consistently delivers exceptional customer experiences and contributes to the store's success.""]"
Joke; silencer ,gag,[]
Lazy ,idle,"['Apathetic', 'Indolent', 'Slothful', 'Unmotivated', 'Lackadaisical', 'Unconcerned', 'Carefree', 'Relaxed', 'Unhurried', 'Slow-moving', 'Listless', 'Lackadaisical', 'Unenthusiastic', 'Unambitious', 'Sedentary', 'Unproductive', 'Inefficient', 'Lack of motivation', 'Torpid', 'Listless']"
Talk intimately in order to manipulate ,schmooze,"['It\'s about deep connection, mutual understanding, and shared values.""', 'When we can be open and honest with each other, we can create a powerful bond.""']"
Study of language and its structure ,linguistics,"['It involves the study of how languages work, how they are related to each other, and how they are used by speakers and writers.']"
Magpie ,hoarder,"['Her insatiable curiosity and love for unique finds lead her on constant adventures, scavenging antique shops, flea markets, and forgotten corners of the city for forgotten treasures.', 'Her strengths include:', 'Her unorthodox approach, boundless curiosity, and playful wit make her a formidable force, even if she occasionally stumbles due to her overzealous enthusiasm.']"
Shorten ,abridge,"['Fresh', 'New', 'Current', 'Recent', 'Modern', 'Updated', 'Freshly prepared', 'Recent vintage', 'Present-day', 'Forthcoming']"
Reduce by a factor of two ,halve,"['Unfed', 'Hungry', 'Malnourished', 'Starving', 'Deprived of food', 'Nutrient-deficient', 'Fasting (when unintended)', 'Empty stomach', 'Underfed', 'Picky eater (can lead to hunger if not addressed)', 'Food insecurity', 'Underfed child', 'Empty pantry']"
