CLUE,ANS,OUTPUT
A search for a person ,manhunt,"['Inquiry', 'Pursuit', 'Hunt', 'Quest', 'Investigation', 'Probe', 'Scrutiny', 'Inquest', 'Enquiry', 'Search', 'Discovery', 'Tracking', 'Identification', 'Verification', 'Location', 'Reconnaissance', 'Surveillance', 'Examinaton', 'Interrogation', 'Lookout']"
Basket of strawberries ,punnet,"['Bouquet', 'Fruitful', 'Berry bunch', 'Strawberry stash', 'Harvest haul', 'Sweet surprise', 'Fresh feast', 'Berry basket', 'Strawberry bouquet', 'Summer spread', 'Fruity gift', 'Strawberry cache', 'Garden gathering', 'Berry harvest', 'Fruit platter', 'Strawberry arrangement', 'Berry medley', 'Fruitful collection', 'Strawberry assortment', 'Berry bunching']"
Ben Hur's car ,chariot,"['Here are 19 other options to complete the list:', 'Ox-Cart', 'Conestoga', 'Ark', ""Noah's Boat"", 'Water Wagon', 'Raft', 'Pontoon', 'Canoe', 'Dugout', 'Ferry', 'Barge', 'Skiff', 'Pirogue', 'Punt', 'Scow', 'Wherry', 'Flotilla', 'Log-Flume', 'Tow-Barge', 'Flatboat']"
"Inconclusive as to the outcome (race, match, etc)",nip and tuck,"['Deadlocked', 'Tied', 'Stalemate', 'Even', 'Level', 'Equal', 'Undecided', 'Unresolved', 'Uncertain', 'In doubt', 'On the fence', 'Divided', 'Split decision', 'No clear winner', 'Contested', 'Disputed', 'Questionable', 'Dubious', 'Open-ended', 'Up in the air']"
Comparatively good ,better,"['Fair', 'Decent', 'Satisfactory', 'Mediocre', 'Acceptable', 'Adequate', 'Reasonable', 'Passable', 'Tolerable', 'Not bad', 'All right', 'Good enough', 'Serviceable', 'Functional', 'Capable', 'Sufficient', 'Competent', 'Respectable', 'Presentable', 'Livable']"
Something to talk about?,conversation piece,"['Topic', 'Subject', 'Issue', 'Debate', 'Discussion', 'Matter', 'Concern', 'Controversy', 'Problem', 'Question', 'Puzzle', 'Riddle', 'Enigma', 'Mystery', 'Conundrum', 'Situation', 'Case', 'Scenario', 'Story', 'Circumstance']"
Unisex,epicene,"['Jordan', 'River', 'Taylor', 'Morgan', 'Casey', 'Drew', 'Jamie', 'Jesse', 'Alex', 'Lane', 'Sage', 'Rowan', 'Avery', 'Finley', 'Reese', 'Lane', 'Dakota', 'Hunter', 'Taylor', 'Morgan']"
Referee ,adjudicate,"['Umpire', 'Arbitrator', 'Judge', 'Mediator', 'Moderator', 'Jurist', 'Adjudicator', 'Decider', 'Ruler', 'Overseer', 'Enforcer', 'Interpreter', 'Disputer', 'Resolver', 'Conciliator', 'Interlocutor', 'Adjudicator General', 'Commissioner', 'Panelist', 'Ump']"
Tightrope ,high wire,"['Wire', 'Balance', 'Equilibrium', 'Ruse', 'Illusion', 'Deception', 'Misdirection', 'Sleight', 'Cunning', 'Guile', 'Stratagem', 'Artifice', 'Trickery', 'Juggling', 'Acrobatics', 'Aerialism', 'Highwire', 'Narrow', 'Precarious', 'Agility']"
Ugly sight ,eyesore,"['Disaster', 'Carnage', 'Devastation', 'Ruin', 'Wreckage', 'Calamity', 'Desecration', 'Abomination', 'Atrocity', 'Butchery', 'Brutality', 'Horror', 'Terror', 'Apocalypse', 'Chaos', 'Mayhem', 'Catastrophe', 'Devastation', 'Tragedy', 'Ghastliness']"
Book of the Bible (wrongly) attributed to Solomon ,song of songs,"['Ecclesiastes', 'Proverbs', 'Song of Solomon', 'Wisdom of Solomon', 'Canticles', 'Solomonic Songs', 'The Book of Wisdom', ""The Prophet's Song"", 'The Wisdom of the King', ""King Solomon's Songs"", ""The Prophets' Proverbial Wisdom"", 'The Wise Sayings of Solomon', 'The Royal Ruminations', 'The Book of Wise Counsel', 'The Solomonic Scriptures', 'The Wisdom of the Ages', 'The Ancient Adages of Solomon', ""The King's Konundrum"", 'The Book of Fables and Proverbs', 'The Apocryphal Wisdom of Solomon']"
Good attribute ,strength,"['Virtue', 'Kindness', 'Honesty', 'Integrity', 'Generosity', 'Compassion', 'Empathy', 'Loyalty', 'Sincerity', 'Wisdom', 'Intelligence', 'Creativity', 'Humility', 'Patience', 'Perseverance', 'Tenacity', 'Thoughtfulness', 'Consideration', 'Fairness', 'Morality']"
Seek a man (anag) -- one with an intimate connection? ,namesake,"['WANTON', 'MATINE', 'MENACE', 'MENTAL', 'MEANT', 'MATEIN', 'MAINET', 'MANATEE', 'MANATE', 'WANTED', 'MATED', 'METANE', 'MENUAT', 'MATINEE', 'MANEUT', 'MASTER', 'MANITEE', 'MARINE (note: this one is a bit of a stretch, but it fits the anagram)', 'MEANTIME', 'MATRIMONY']"
