CLUE,ANS,POS
One who believes there is no god,atheist,2
Remains of tree - puzzle ,stump,2
Analgesic drug ,codeine,2
Bird kept for eggs and meat ,fowl,2
"'Refrain from, stop (6)' ",desist,9
Repugnant,odious,45
Facade ,frontage,2
Gifts,donations,3
Religious official ,cleric,2
"Sea-god, son of Poseidon ",triton,2
Rubbish dropped ,litter,8
Tiny mountain on the lawn? ,molehill,11
Dance originating in Cuba ,rumba,2
Oration,speech,2
Togetherness ,unity,2
"Juicy stone-fruit, orange-pink when ripe ",apricot,5
Cessation of hostilities to allow peace talks ,truce,2
Wicked giant ,ogre,48
