CLUE,ANS,OUTPUT
Tree yielding light wood,balsa,"['Lightwood tree', 'Timber-producing tree', 'Illuminating tree', 'Radiant tree', 'Luminous tree', 'Shining tree', 'Glowing tree', 'Beaming tree', 'Sunlit tree', 'Sunny tree', 'Bright tree', 'Daylight-giving tree', 'Solar-powered tree', 'Illuminating wood source', 'Radiant wood producer', 'Light-emitting tree', 'Shining wood tree', 'Glowing wood source', 'Luminous wood-producing tree', 'Sunny wood-yielding tree']"
Sesame Street character -- patron saint of sailors ,elmo,[]
Hamlet's mother ,gertrude,[]
Loose casual trousers,slacks,"['Baggy', 'Relaxed fit', 'Droopy pants', 'Casual wear', 'Loose-fitting trousers', 'Comfortable fit', 'Unstructured', 'Easy-going bottoms', 'Slack-fit jeans', 'Unbuttoned trousers', 'Flowy legs', 'Unkempt trousers', 'Lax fabric', 'Unfussed pants', 'Casual-cut trousers', 'Loose-bottomed trousers', 'Unconstricted fit', 'Unrestricted wear', 'Roomy trousers', 'Unstructured bottoms']"
Entertains ,amuses,"['To entertain', 'To amuse', 'To provide entertainment', 'To engage in enjoyable activities', 'To be an amusing host', 'To make someone laugh or smile', 'To create a lively atmosphere', 'To keep someone occupied and happy', 'To provide a pleasant experience', 'To have fun with others', 'To put on a show', 'To engage in creative pursuits', 'To be an entertaining personality', 'To make time fly by being enjoyable', 'To create joy and happiness', 'To bring people together through shared experiences', 'To provide mental stimulation', 'To offer a change of pace from the ordinary', 'To be engaging and captivating', 'To put on a delightful performance']"
Footwear; hits ,socks,"['Kicks', 'Sneakers', 'Shoes', 'Footwear', 'Solemates', 'Heel-toe', 'Ankle biters', 'Toe-tally awesome', 'Step-up shoes', 'Solesational', 'High-top hits', 'Low-down kicks', 'Foot-loose', 'Shoe-game strong', 'Heel-high fashion', 'Sole-searching', 'Toe-fully talented', 'Knead-to-know', 'Sole-mate search', 'Step-right shoes']"
"Wild, unruly ",turbulent,"['Feral', 'Savage', 'Unruly', 'Undomesticated', 'Lawless', 'Wild-eyed', 'Unpredictable', 'Unbridled', 'Ferocious', 'Intractable', 'Untamed', 'Marauding', 'Marauder', 'Bandit-like', 'Rogue', 'Renegade', 'Insurgent', 'Outlaw', 'Brigand', 'Scourge']"
Pass away ,perish,"['Succumb', 'Cease', 'Fade away', ""Meet one's maker"", 'Depart this life', ""Go to meet one's maker"", 'Conk out', 'Kick the bucket', 'Bite the dust', ""Cash in one's chips"", 'Take a dirt nap', 'Buy the farm', 'Pass on', ""Meet one's demise"", 'Reach the end of life', 'Expire', 'Decease', 'Demise', 'Expiration date', 'Final curtain call']"
John ...... wrote ` `The Pilgrim's Progress'' ,bunyan,[]
As one,together,"['Individual', 'Single unit', 'Sole entity', 'Unique being', 'Personage', 'Entity by oneself', 'Separate individual', 'Alone self', 'Isolated person', 'Single human', 'Human alone', 'Solo person', 'By itself one', 'Unpaired entity', 'Singular existence', 'Self-contained being', 'Monadic state', 'One-person unit', 'Individualized', 'Unique and alone']"
