CLUE,ANS,POS
Facet ,aspect,1
Leave out ,omit,2
Fortified wine ,port,1
Flattish round hat ,beret,1
"Harmony, concurrence",accord,1
Source of illumination ,light,2
Long tales of heroic deeds,epics,1
Cos lettuce ,romaine,1
Paperback ,book,1
Be present at ,attend,1
Hair cleaners ,shampoos,1
Loose rocks at the base of a cliff ,scree,1
Forward like Christian soldiers ,onward,1
Manage somehow,make do,2
South West Africa,namibia,1
Tension ,stress,1
Sale of assets ,disposal,3
Raised strip ,ridge,1
