CLUE,ANS,OUTPUT
Causing (someone) to lose hope,demoralising,"['Disheartening', 'Discouraging', 'Demoralizing', 'Despondent', 'Depressing', 'Gloomy', 'Heart-sinking', 'Hopelessness-inducing', 'Despairing', 'Dismal outlook', 'Undermining confidence', 'Forsaken dreams', 'Dispiriting news', 'A slap in the face', 'Shattered expectations', 'Weariness-inducing setbacks', 'Unpromising results', 'Loss of optimism', 'Degrading circumstances', 'Crushing blow']"
Walking out ,going steady,"['Exiting', 'Departure', 'Disembarkation', 'Evacuation', 'Unhooking', 'Discharge', 'Ejection', 'Emergence', 'Extrication', 'Release', 'Detachment', 'Breakaway (metaphorically)', 'Disengagement', 'Leaving the scene (context-dependent)', 'Separate from group', 'Step away', 'Take off (in a broader sense)', 'Walking out on someone', 'Vanishing act', 'Exit strategy']"
Accuse with a crime (US) ,indict,"['Guilty', 'Culprit', 'Perpetrator', 'Offender', 'Defendant', 'Suspect', 'Convicted', 'Charged', 'Alleged criminal', 'Accused felon', 'Individual responsible', 'Guilty party (if already convicted)', 'Legal accused', 'Criminal in question', 'Person of interest', 'On trial for a crime', 'Charged with a crime', 'Under investigation (in context)', 'Accusation pending', 'Bound by law to face accusation']"
Brawl (colloq.) ,punch-up,"['Scuffle', 'Tussle', 'Skirmish', 'Flurry', 'Clash', 'Scratch', 'Rumble', 'Spar', 'Grapple', 'Pugilism (less colloquial)', 'Bicker', 'Tussling', 'Dispute (can imply a less physical form of brawl)', 'Altercation', 'Fray', 'Melee', 'Rant (more general expression of anger, which can lead to a brawl)', 'Quarrel', 'Boxing match (as in sports, though not colloquial for everyday use)']"
Claim ,allege,"['Assertive', 'Declarative', 'Asserted statement', 'Declared fact', 'Allegation', 'Accusation', 'Statement made with confidence', 'Affirmed claim', 'Proclaimed assertion', 'Professed belief', 'Asserted without evidence', 'Convincing statement', 'Stated confidently', 'Held to be true', 'Announced with certainty', 'Declared as a fact (possibly controversial)', 'Made boldly and firmly', 'Claimed with authority', 'Presented as truthful', 'Assertion without proof', 'Statement made with conviction', 'Held to be true or real', 'Proclaimed confidently (may relate to a contested claim)', 'Stated definitively', 'Declared as the truth (potentially disputed)', 'Asserted without solid backing', 'Announced with confidence and conviction', 'Professed belief or statement put forward by someone']"
The state of being everywhere or widespread ,ubiquity,"['Ubiquitous', 'Pervasive', 'Omnipresent', 'Far-reaching', 'Extensive', 'Worldwide', 'Globalized', 'Broadly distributed', 'Widely spread', 'Universal', 'Almost everywhere', 'Everywhere at once (literal interpretation)', 'All-encompassing', 'Nearby and present in many places', 'Virtually ubiquitous', 'Broadly accessible', 'Omnipresent across various domains', 'Commonplace', 'Far reaching']"
Aerial ,antenna,"['Airborne', 'Sky-high', 'Overhead', 'Atop', 'Heavenscape', 'Cloudy', 'Hovering', 'Floating', 'Lofty', 'High above ground', 'Airliner (if contextually appropriate)', 'Skyward', 'Celestial', 'At a great height', 'Up in the air', 'Elevated', 'Above and beyond', 'Flying free', 'Above ground level (AGL)', 'In flight']"
Back (in time),ago,"['Retroactive', 'Reversible', 'Time-traveling', 'Flashback', 'Prior period', 'Past era', 'Historical times', 'Bygone years', 'Vintage', 'Antiquated', 'Retrofitted with old technology', 'Throwback', 'Anachronism (if deliberately placed out of time)', 'Past-life regression', 'Echoes from the past', 'Rewind effect', 'Time capsule contents', 'Historical reference', 'Retro style']"
Infer ,deduce,"['Implied meaning', 'Subtext', 'Underlying message', 'Hidden inference', 'Connotation', 'Indirect hint', 'Alluding to something else', 'Implicit suggestion', 'Fertile ground for interpretation', 'Inference from context', 'Deduction based on clues', 'Thought process leading to conclusion', 'Subtle indication', 'Derived understanding', 'Intuitive reasoning', 'Logical extrapolation', 'Assumed knowledge for explanation', 'Inferred relationship between concepts', 'Interpretation of ambiguous information', 'Unstated, yet apparent logic or conclusion']"
8's friend (the timid one) ,piglet,"['Shy companion', 'Reticent buddy', 'Quiet confidant', 'Tongue-tied mate', 'Introverted pal', 'Bashful ally', 'Nervous associate', 'Hesitant friend', 'Subdued comrade', 'Fearful companion', 'Loner with taste buds', 'Anxious eater', 'Soft-spoken gourmand', 'Intimidated diner', 'Reluctant epicure', 'Cautious connoisseur', 'Apprehensive foodie', 'Dainty palate partner', 'Bashful epicure']"
