CLUE,ANS,OUTPUT
Reproaches ,upbraids,"['Pantry', 'Bug', 'Creepy crawlies', 'Insects', 'Millipedes', 'Centipedes', 'Cockroaches', 'Beetles', 'Ants', 'Spiders', 'Worms', 'Flies', 'Moths', 'Bed bugs', 'Silverfish', 'Grasshoppers', 'Dragonflies', 'Snails', 'Caterpillars', 'Lice']"
Variety of cabbage ,cauliflower,"['Kale', 'Broccoli', 'Savoy cabbage', 'Brussels sprouts', 'Kohlrabi', 'Cabbage head', 'Chinese cabbage', 'Savoy kale', 'Red cabbage', 'Napa cabbage', 'Green cabbage', 'Kohlrabi', 'Savoy cabbage', 'Flat cabbage', 'Savoy kale', 'Brussels sprouts', 'Broccoli florets', 'Kale chips', 'Sauerkraut', 'Cabbage slaw']"
Device for keeping score,peg board,"['Scoreboard', 'Tally sheet', 'Point counter', 'Meter', 'Gauge', 'Recorder', 'Tabulator', 'Scoring system', 'Point tracker', 'Gauge board', 'Scorecard', 'Counter', 'Tally stick', 'Scoring wheel', 'Digital scorer', 'Analog clock (scoring mechanism)', 'Point tracker app', 'Game clock', 'Performance tracker', 'Scorekeeper']"
"Plant stems, edible when cooked ",rhubarb,"['Celery', 'Asparagus', 'Broccoli', 'Cabbage', 'Carrots', 'Peas', 'Green beans', 'Bamboo shoots', 'Bamboo stems', 'Tofu skin', 'Taro stems', 'Water chestnut stems', 'Dandelion stems', 'Parsley stems', 'Lemon balm stems', 'Ginger stems', 'Taro root stalks', 'Bamboo leaves', 'Cabbage core', 'Carrot tops']"
Pugilism ,boxing,"['Aggressive behavior', 'Combative spirit', 'Hostility', 'Rowdy behavior', 'Fighting spirit', 'Irritability', 'Grouchiness', 'Fighting tendencies', 'Aggressiveness', 'Potency for conflict', 'Ready to fight', 'Willingness to brawl', 'Hostility towards others', 'Eagerness for battle', 'Battle-hardened', 'Warlike', 'pugnacious', 'Antagonistic', 'Volatile', 'Conflict-prone']"
Tome ,book,"['Liquid volume', 'Measurement of liquid', 'Capacity', 'Fluid content', 'Liquid measure', 'Amount of liquid', 'Capacity of a container', 'Measure of liquid in a container', 'Gauge', 'Capacity of a reservoir', 'Liquid measure tool', 'Liquid level', 'Amount of liquid remaining', 'Liquid displacement', 'Filling capacity', 'Water measure', 'Liquid volume indicator', 'Capacity of a glass', 'Liquid content of a bag', 'Measurement of liquid in a container']"
Delicious ,yummy,"['Sweet', 'Flavorful', 'Mouthwatering', 'Savory', 'Aromatic', 'Appetizing', 'Enticing', 'Mouthful', 'Palatable', 'Delightful', 'Scrumptious', 'Deliciously refreshing', 'Heavenly', 'Heavenly taste', 'Finger-licking good', 'Deliciously simple', 'Decadent', 'Indulgent', 'Flavorful treat', 'Taste explosion']"
Command ,fiat,"['Attention', 'Authority', 'Control', 'Dominance', 'Influence', 'Power', 'Supremacy', 'Authority figure', 'Boss', 'Leader', 'Stewardship', 'Commandment', 'Dictate', 'Lead', 'Oversee', 'Direct', 'Govern', 'Rule', 'Authority of law', 'Executive power']"
Correct; edit ,emend,"['Accessible', 'Obtainable', 'Ready', 'Prompt', 'Immediate', 'Close', 'Direct', 'Straightforward', 'Abundant', 'Available', 'Ready-made', 'Handy', 'Ready access', 'Within reach', 'Present', 'Ready-to-eat', 'Ready for action', 'Available on request', 'Easy to get', 'Within grasp', 'Within the reach of']"
Convert into bone ,ossify,"['Marrow', 'Skeleton', 'Bones', 'Vertebrae', 'Radius', 'Femur', 'Tibia', 'Fibula', 'Patella', 'Collarbone', 'Cranium', 'Ribcage', 'Jawbone', 'Tooth', 'Vertebra', 'Cartilage', 'Bone fragment', 'Fossil', 'Calcified tissue', 'Hard tissue']"
Assist ,help out,"['Advocate', 'Helper', 'Aider', 'Assistant', 'Benefactor', 'Companion', 'Coach', 'Consultant', 'Delegate', 'Facilitator', 'Guide', 'Intermediary', 'Partner', 'Representative', 'Supporter', 'Tutor', 'Understudy', 'Mediator', 'Collaborator', 'Partner in crime (informal)']"
"Jolts, jars ",shocks,"['Battery', 'Energy source', 'Charge', 'Current', 'Voltage', 'Power supply', 'Electrical energy', 'Fuel', 'Battery pack', 'Capacitor', 'Electron flow', 'Energy storage', 'Magnetic field', 'Electrical current', 'Power outlet', 'Generator', 'Transformer', 'Circuit breaker', 'Voltage regulator', 'Electrical system']"
Perfect ,idyllic,"['Excellent', 'Marvelous', 'Outstanding', 'Superlative', 'Remarkable', 'Perfect', 'Complete', 'Whole', 'Entire', 'Full', 'Supreme', 'Top-notch', 'A-1', 'First-rate', 'Superior', 'Classy', 'Elegant', 'Graceful', 'Perfect harmony', 'Unparalleled']"
Achieving little or nothing ,unavailing,"['Null', 'Ineffective', 'Pointless', 'Futile', 'Useless', 'Meaningless', 'Unproductive', 'Inefficient', 'Fruitless', 'Pointless effort', 'Futile pursuit', 'Empty achievement', 'Lack of progress', 'In vain', 'Without effect', 'Unsuccessful', 'Unfruitful', 'Inefficient system', 'Lack of impact', 'Null and void']"
Descriptive term ,epithet,"['Concise', 'Brief', 'Short', 'Laboured', 'Fleeting', 'Rapid', 'Speedy', 'Prompt', 'Concisely stated', 'Succinct', 'Direct', 'Straightforward', 'Simple', 'Brief and to the point', 'Direct and to the chase', 'Clear and concise', 'Unambiguous', 'Expressive in few words', 'Efficiently worded', 'Point-blank']"
Expert in word origins ,etymologist,"['Unfed:**', 'Undernourished:**', 'Malnourished:**', 'Starving:**', 'Famished:**', 'Hungry stomach:**', 'Inadequately fed:**', 'Underfed:**', 'Deprived of food:**', 'Nutrient-deficient:**', 'Fasting (when unintended):**', 'Empty belly:**', 'Goiter:**', 'Vitamin deficiency:**', 'Picky eater:**', 'Food insecurity:**', 'Underfed child:**', 'Unfulfilled appetite:**', 'Empty pantry:**', 'Lean and gaunt:**']"
