CLUE,ANS,POS
Boat's trail in water ,wake,1
"Torn, split ",ripped,1
"Assignations, romantic meetings ",trysts,3
"Peril, risk ",danger,1
Not sloping; apartment ,flat,1
Graven image or greatly admired person ,idol,2
Window hangings ,curtains,1
Sovereign ,ruler,2
Light graceful swinging rhythm ,lilt,1
Organism such as a toadstool ,fungus,1
Exclusion from the church ,excommunication,1
Blizzard ,snowstorm,1
Line of rotation ,axis,1
Thespians ,actors,1
Mum's mate,dad,1
Flower; part of the eye ,iris,2
Of an empire ,imperial,2
Group of vehicles ,fleet,1
"Attentive, watchful ",alert,1
Officially allow ,permit,3
Brave ,intrepid,4
Animal's natural home ,habitat,15
