CLUE,ANS,POS
Floor-covering ,carpet,1
Don't hold on,let go,2
Having no intelligible meaning ,nonsense,2
"Sanctuary, asylum ",refuge,1
Unwelcome intrusion ,invasion,1
Enthusiastically ,eagerly,1
Hybridisation ,crossbreeding,1
Woodland plant ,bluebell,17
Forswear ,abjure,2
A French mister ,monsieur,1
Interference ,meddling,7
Acquiring skill or knowledge ,learning,1
Writer (before printing was developed),scribe,1
"Last, final or extreme ",ultimate,1
Aggressive masculine pride ,machismo,14
Pupil - erudite person ,scholar,1
Low in price ,cheap,6
Buttocks,backside,8
The witching hour ,midnight,1
Bomb fragments,shrapnel,3
Attack ,raid,8
The use of words which is the opposite of what they say ,irony,1
Atom cores ,nuclei,1
Sea duck with soft down ,eider,8
