CLUE,ANS,OUTPUT
Non-systematic way to discover solution ,trial and error,"['Ad hoc', 'Circumvent', 'Hack', 'Improvise', 'Intuition', 'Intuitionistic', 'Inductive', 'Iterative', 'Manipulative', 'Oblique', 'Paraphrase', 'Reverse engineering', 'Skeptical', 'Suggestive', 'Surreptitious', 'Hypothetical', 'Inventive', 'Quirky', 'Rash decision', 'Hasty']"
It's a grand race ,national,"['Sprint', 'Marathon', 'Distance', 'Distance race', 'Racecourse', 'Race day', 'Streak', 'Distance run', 'Grand tour', 'Grand event', 'Grand spectacle', 'Grand occasion', 'Grand competition', 'Grand endeavor', 'Grand challenge', 'Grand pursuit', 'Grand odyssey', 'Grand pursuit', 'Grand effort', 'Grand exertion']"
Prefix meaning many ,multi,"['Abundance', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort', 'Cohort']"
Highest level of sporting or professional activity ,big league,"['Championship', 'Pinnacle', 'Peak', 'Apex', 'Highest', 'Summit', 'Highest point', 'Highest achievement', 'Grandest stage', 'Highest level', 'Ultimate', 'Zenith', 'Glory', 'Victory', 'Triumph', 'Feat', 'Milestone', 'Peak performance', 'Superstar', 'Glorious']"
Uncomfortable with a situation ,ill-at-ease,"['Awkward', 'Discomfy', 'Distressed', 'Frustrated', 'Grumpy', 'Insecure', 'Irritable', 'Miserable', 'Nervous', 'Overstepped', 'Resentful', 'Unhappy', 'Unsettled', 'Uneasy', 'Uncomfortable', 'Unpleasant', 'Unpleasant', 'Unwelcome', 'Unsure', 'Uncomfortable']"
European river,elbe,"['Danube', 'Rhine', 'Seine', 'Loire', 'Thames', 'Danube', 'Murge', 'Po', 'Seine', 'Odra', 'Vistula', 'Turia', 'Inn', 'Itchen', 'Ebro', 'Seine', 'Avon', 'Rhone', 'Sava', 'Tormes']"
Fairground ride ,big dipper,"['Ferris wheel', 'Carousel', 'Tilt-a-whirl', 'Dodgem', 'Merry-go-round', 'Swan boat', 'Roller coaster', 'Amusement park', 'Midway', 'Carnival', 'Pleasure fair', 'Carnival grounds', 'Carnival ride', 'Fairground game', 'Concession stand', 'Midway game', 'Concession', 'Tilt-a-wheel ride', 'Ferris wheel ride', 'Carousel ride']"
Trouble ,harass,"['Adversity', 'Calamity', 'Disruption', 'Glitch', 'Glitch', 'Glitch', 'Fuss', 'Mayhem', 'Nightmare', 'Problem', 'Glitch', 'Sabotage', 'Trouble', 'Tribulation', 'Turmoil', 'Calamity', 'Mishap', 'Mayhem', 'Riot', 'Wreckage']"
"Apparently (2,3,4,2,2) ",on the face of it,"['Apparent', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently', 'Apparently']"
Anti ,against,"['Antibiotic', 'Anticlockwise', 'Anticipation', 'Anticlimax', 'Antidote', 'Anticlockwise', 'Antigravity', 'Anticlockwise', 'Antihydrogen', 'Antimatter', 'Antifreeze', 'Antifungal', 'Antifish', 'Antipasto', 'Anticlockwise', 'Antipathy', 'Antiseptic', 'Antiquarian', 'Antiquarian', 'Antidote']"
Arab leader ,sheikh,"['Abu Bakr Al-Baghdadi', 'Hassan al-Thahir', 'Omar al-Bashir', 'Mohammed bin Salman', 'Nuri al-Maliki', 'Abdel Fattah al-Sisi', 'Saleh al-Saud', 'Ahmad al-Tayyib', 'Mohammed bin Hamad', 'Saif al-Ahmad al-Khailani', 'Abdelaziz bin Abdel-Aziz', 'Mohammed bin Rashid', 'Abdullah bin Zayed', 'Khalifa bin Zayed al-Nahyan', 'Ali Abdullah Saleh al-Sabah', 'Abdullah bin Rashid al-Thani', 'Naser al-Din Al-Akar', 'Nabil al-Arabi', 'Khalifa bin Hamad bin Khalifa', 'Mohammed bin Zayed Al Nahyan']"
Duelling sword ,epee,"['Blade', 'Dagger', 'Sword', 'Saber', 'Cutlass', 'Halberd', 'Spear', 'Pike', 'Swordfish', 'Longsword', 'Sabertooth', 'Rapier', 'Daggerfish', 'Scimitar', 'Wakizashi', 'Katana', 'Samurai sword', 'Dueling knife', 'Crusader sword', 'Cutlass']"
Disconcert ,wrong-foot,"['Disillusion', 'Disenchant', 'Dishearten', 'Dismay', 'Distract', 'Deprive', 'Discombobulate', 'Dishearten', 'Disenlighten', 'Disolate', 'Disconcert', 'Dismay', 'Disillusion', 'Dissuade', 'Dull', 'Discombobulate', 'Disarray', 'Displeasance', 'Disenchantment', 'Displease']"
Spigot ,tap,"['Spigot', 'Faucet', 'Pipe', 'Drain', 'Tube', 'Hose', 'Nozzle', 'Gutter', 'Conduit', 'Sprinkler', 'Valve', 'Reservoir', 'Cistercian', 'Pipette', 'Funnel', 'Can', 'Jug', 'Bottle', 'Pot', 'Basin']"
