CLUE,ANS,POS
Culinary herb ,thyme,3
One bringing charges ,accuser,1
Cymru ,wales,1
Underside,bottom,1
Dispute (a statement) ,challenge,7
Pill - stone ,tablet,3
Painful heart condition ,angina,1
European river ,danube,2
Articulate ,eloquent,2
Shaving foam ,lather,1
Jump suddenly ,leap,3
(Of voice) rough and harsh ,hoarse,8
Bizarre -- occasional ,odd,1
"Of better quality, like American lake ",superior,13
Temporarily inactive ,dormant,1
Fill luggage - wolves ,pack,1
Blacksmith's block,anvil,1
Take out ,extract,2
