CLUE,ANS,OUTPUT
Blemish ,scar,"['Abnormality', 'Aspect', 'Blotch', 'Chunk', 'Curl', 'Fade', 'Flake', 'Glitch', 'Imprint', 'Mark', 'Patch', 'Patchwork', 'Spot', 'Streak', 'Tinge', 'Vein', 'Whiff', 'Wound', 'Wound', 'Wound']"
Oceanic gull ,kittiwake,"['Albatross', 'Auk', 'Bird', 'Bunting', 'Shearwater', 'Tern', 'Teal', 'Gull', 'Pelican', 'Flamingo', 'Heron', 'Kite', 'Pelican', 'Parrot', 'Penguin', 'Puffin', 'Quail', 'Raven', 'Seagull', 'Vulture']"
Flowering plant - decennial (anag),celandine,"['Dahlia', 'Daisy', 'Forsythia', 'Geranium', 'Hydrangea', 'Iris', 'Jasmine', 'Laurel', 'Magnolia', 'Narcissus', 'Poppy', 'Rose', 'Saxiflora', 'Sunflower', 'Verbena', 'Zinnia', 'Lilac', 'Hydrangea', 'Petunia', 'Veronicas']"
'The knee of an horse' (Johnson) ,pastern,"['Hip', 'Kneecap', 'Thigh', 'Leg', 'Stifle', 'Hock', 'Saddle', 'Stirrup', 'Mane', 'Maneater', 'Saddle pad', 'Stirrup strap', 'Hoof', 'Gait', 'Trot', 'Race', 'Saddle-sore', 'Saddle-mounted', 'Knee-high', 'Saddle-sore']"
"Smear, daub ",smudge,"['Blot', 'Blot out', 'Blur', 'Darken', 'Erase', 'Faded', 'Haze', 'Imperfectly', 'Masking', 'Stain', 'Spot', 'Squint', 'Stain', 'Streak', 'Tint', 'Veil', 'Watercolor', 'Darken', 'Obscure', 'Mask']"
Interior ,internal,"['Chamber', 'Cave', 'Interior design', 'Interior decorating', 'Interior layout', 'Interior design', 'Interior space', 'Interior decor', 'Interior furnishings', 'Interior architecture', 'Interior ambiance', 'Interior atmosphere', 'Interior design aesthetic', 'Interior design concept', 'Interior design principles', 'Interior design principles', 'Interior space planning', 'Interior layout design', 'Interior decor elements', 'Interior design elements']"
Plug for a cask's vent hole ,spigot,"['Plug', 'Cork', 'Stopper', 'Seal', 'Plughole', 'Vent', 'Aperture', 'Hole', 'Opening', 'Inlet', 'Gap', 'Port', 'Cavity', 'Chamber', 'Reservoir', 'Plug-in', 'Plug-on', 'Plug-in connector', 'Plug connector', 'Plug and play']"
Not awake ,asleep,"['Sleepless', 'Tired', 'Dazed', 'Sleepy', 'Sleepyhead', 'Slumbering', 'Restless', 'Absent', 'Inactive', 'Inactive', 'Lethargic', 'Languishing', 'Unconscious', 'Unmindful', 'Absentminded', 'Inactive', 'Dormant', 'Lethargic', 'Unresponsive', 'Inactive']"
Pain reliever ,analgesic,"['Advil', 'Aleve', 'Aspirin', 'Diclofenac', 'Etodolac', 'Ibuprofen', 'Kenadol', 'Lysopaine', 'Paracetamol', 'Penicillamine', 'Rolaids', 'Rutidine', 'Acetaminophen', 'Naproxen', 'Opioids', 'Tramadol', 'Tylenol', 'Visine', 'Zomedica', 'Xylometacaine']"
Almost overflowing,brimful,"['Abundant', 'Ample', 'Surplus', 'Overflowing', 'Overflowing', 'Overflowed', 'Surplus', 'Excess', 'Surplus', 'Excess', 'Surplus', 'Overflowing', 'Ample', 'Surplus', 'Overflowed', 'Abundant', 'Excess', 'Surplus', 'Ample', 'Surplus']"
Line joining equally hot spots ,isotherm,"['Conduction', 'Convection', 'Radiation', 'Diffusion', 'Insulator', 'Conductor', 'Conductor', 'Hotspot', 'Radiation', 'Conduction', 'Heat flow', 'Convection', 'Thermal gradient', 'Thermal expansion', 'Thermal conductivity', 'Heat sink', 'Thermal boundary', 'Heat source', 'Heat transfer', 'Thermal equilibrium']"
Latin American ballroom dance ,paso doble,"['Tango', 'Salsa', 'Bachata', 'Merengue', 'Zumba', 'Cha-cha', 'Guarana', 'Mambo', 'Flamenco', 'Tango Vals', 'Rumba', 'Samba', 'Serenata', 'Quickstep', 'Foxtrot', 'Tango Nuevo', 'Samba American', 'Bachata Fusion', 'Tango Argentino', 'Chacarera']"
Royal castle ,windsor,"['Castle', 'Palace', 'Manor', 'Manor house', 'Royal residence', 'Throne room', 'State house', 'Sovereign residence', 'Royal dwelling', ""Sovereign's palace"", ""Sovereign's residence"", 'Regal residence', 'Royal chateau', 'Royal residence', 'Royal manor', 'Palace complex', 'Royal hamlet', ""Sovereign's retreat"", 'Grand castle', ""Sovereign's home""]"
Half rum (anag.) ,harmful,"['Elixir', 'Flan', 'Gin', 'Imbier', 'Liquer', 'Nectar', 'Ouzo', 'Rum', 'Rye', 'Sherry', 'Tonic', 'Whisky', 'Vodka', 'Brandy', 'Tequila', 'Tia Maria', 'Vodka', 'Sherry', 'Elixir', 'Rum']"
"Quick, sharp, bite ",nip,"['Bite', 'Biteful', 'Bitey', 'Bitewing', 'Biting', 'Biteful', 'Bitely', 'Blithe', 'Blinky', 'Bite-sized', 'Bite-proof', 'Bite-sized', 'Bitewing', 'Bitey', 'Biteful', 'Bite-sharp', 'Bite-sized', 'Bite-wise', 'Bite-sized', 'Biteful']"
Hand-beaten drum ,tom-tom,"['Conga', 'Djembe', 'Erhu', 'Guaguancó', 'Harpa', 'Cajón', 'Kikimora', 'Marimbano', ""Mano d'oru"", 'Militon', 'Omnichord', 'Pipedrum', 'Qong', 'Tabla', 'Tambourin', 'Tiple', 'Udu', 'Xylophone', 'Zurna', 'Zither']"
Medieval steward ,seneschal,"['Cleric', 'Abbot', 'Parson', 'Friar', 'Monk', 'Nun', 'Priest', 'Rector', 'Dean', 'Bishop', 'Friar', 'Rector', 'Hermit', 'Monastic', 'Parsonage', 'Steward', 'Overseer', 'Chamberlain', 'Lordly', 'Overseeing']"
(Of business organisations) charitable ,not-for-profit,"['Foundation', 'Charity', 'Non-profit', 'Charitable organization', 'Corporate social responsibility', 'Social enterprise', 'Corporate social responsibility initiative', 'Philanthropic', 'Corporate social responsibility committee', 'Community outreach', 'Corporate social responsibility department', 'Social impact', 'Philanthropic foundation', 'Social impact investment', 'Corporate social impact initiative', 'Corporate social responsibility report', 'Corporate social responsibility assessment', 'Socially responsible investment', 'Corporate social responsibility framework', 'Socially responsible business']"
Made better in quality ,improved,"['Accredited', 'Artisan', 'Better', 'Certified', 'Craftsman', 'Exquisite', 'Fine', 'Impeccable', 'Immaculate', 'Exquisite', 'Luxurious', 'Magnificent', 'Premium', 'Refined', 'Superior', 'Tasteful', 'Worthy', 'Worthy of praise', 'Worthy of admiration', 'Worthy of the highest regard']"
Good heavens! ,crikey,"['Amen', 'Almighty', 'Divinity', 'Fate', 'Heavens', 'Holy', 'Heavenly', 'Heavenly', 'Holyday', 'Holyness', 'Hymn', 'Heavenly', 'Holyman', 'Hymnbook', 'Holyground', 'Holyness', 'Holynight', 'Holyday', 'Holywater', 'Hymnwriter']"
A musical work ,opus,"['Aria', 'Ballad', 'Concerto', 'Encore', 'Fantasy', 'Harp solo', 'Hymn', 'Jazz standard', 'Lied', 'Maestro', 'Opera', 'Partita', 'Ragtime', 'Rhapsody', 'Serenade', 'Suite', 'Symphony', 'Sonata', 'Suite', 'Waltz']"
Loud and persistent outcry ,clamour,"['Riot', 'Protest', 'Demonstration', 'Agitation', 'Insurgency', 'Upheaval', 'Rebellion', 'Protesting', 'Manifestation', 'Tumult', 'Disturbance', 'Mayhem', 'Mayhem', 'Cacophony', 'Mayhem', 'Tumultuous', 'Berserker', 'Insolent', 'Harass', 'Dissent']"
Forced out of office ,ousted,"['Sacked', 'Removed', 'Replaced', 'Fired', 'Laid off', 'Canned', 'Demoted', 'Replaced', 'Replaced', 'Expelled', 'Ostracized', 'Removed', 'Absent', 'Removed from post', 'Inactive', 'Abandoned', 'Retired', 'Laid off', 'Removed from employment', 'Ostracized']"
Evil in nature ,malign,"['Malice', 'Greed', 'Cruelty', 'Insanity', 'Darkness', 'Darkness', 'Deception', 'Deception', 'Tyranny', 'Cruelty', 'Hate', 'Despair', 'Wickedness', 'Atrocity', 'Atrociousness', 'Evil', 'Wickedness', 'Foulness', 'Deception', 'Deceit']"
