CLUE,ANS,POS
"Cricket, table-tennis and baseball implement ",bat,1
Glowing ,radiant,1
Clown ,buffoon,3
One studying weather and climate ,meteorologist,1
Roe of sturgeon ,caviar,2
Of only average quality ,mediocre,1
Paris stock exchange ,bourse,1
Constant nuisance ,pest,1
Subsequent ,next,1
Lifted ,raised,1
Site of annual Wagner festival ,bayreuth,1
Not faint or feeble ,strong,2
"Distinct, separate ",different,2
Peace lover; bird ,dove,1
A Hindu spiritual teacher ,guru,1
Falsehoods,untruths,7
Deduce ,infer,1
Part of the week ,tuesday,3
Suffering,distress,4
Giggle,titter,3
Beg ,implore,1
Shrill cry of a shrike ,shriek,13
