CLUE,ANS,POS
Pig ,hog,2
"Whisk, blend ",stir,10
"Excited, stimulated ",aroused,17
Japanese dish ,sushi,1
"Notions, thoughts ",ideas,1
Resilient; lively ,bouncy,5
Turn on the spot ,swivel,6
Pungent bulbs ,onions,1
Refined and graceful ,elegant,1
Operated a vehicle ,drove,1
Rim ,edge,1
Patron saint who said 'Shoo!' to serpents ,patrick,1
Insurance payment,premium,1
Supply base ,depot,4
Wager ,bet,1
Not curds ,whey,1
Voice box ,larynx,1
Reddish purple,magenta,6
Rower ,oarsman,1
