CLUE,ANS,OUTPUT
Characteristic mode of expression ,idiom,"['Unique', 'Specialized', 'Individualistic', 'Distinctive', 'Idiosyncratic', 'Quirky', 'Eccentric', 'Unconventional', 'Offbeat', 'Out of the ordinary', 'One-of-a-kind', 'Novel', 'Innovative', 'Artistic', 'Expressive', 'Free-spirited', 'Uninhibited', 'Spontaneous', 'Carefree', 'Original']"
Rub shoulders (with),hobnob,"['Bump into', 'Come across', 'Meet by chance', 'Run into', 'Brush elbows with', 'Share space with', 'Touch base with', 'Make contact with', 'Interact with', 'Collaborate (with)', 'Work together (with)', 'Communicate with', 'Be in close proximity to', 'Keep company with', 'Socialize with', 'Mingle with', 'Network with', 'Connect with', 'Associate with', 'Interact (with)']"
Mythical story ,legend,"['He was loved by all, and his kingdom prospered under his leadership', 'It had the power to control the tides and the cycles of life, and it was feared by all who lived in the kingdom', 'He gathered his bravest knights and set out on a quest to find the mythical creature', 'The knights trembled with fear as they beheld the magnificent creature before them', 'He declared that he had come to defeat the dragon and bring peace to his kingdom', '""I am not afraid of your power,"" he said', 'It had never encountered such courage before, and it began to question its own power', 'He took a deep breath and focused all his might on the dragon.', 'It stumbled backward, its power weakening with each passing moment', 'The Moon Dragon retreated back into the mountains, its power diminished forevermore', 'He looked out upon his kingdom with pride and happiness, knowing that he had conquered his fears and brought prosperity to his people']"
Wasted,down the drain,"['Useless', 'Inefficient', 'Fruitless', 'Ineffective', 'Futile', 'Without result', 'Aimless', 'Idle', 'Unproductive', 'Lost (can refer to time or resources)', 'Thrown away', 'Discarded', 'Misused', 'Abused', 'Frittered away', 'Squandered', 'Wasted talent', 'Untapped potential', 'Unrealized dreams', 'Lost opportunities']"
Designed to be therapeutic ,remedial,"['Soothing', 'Calming', 'Relaxing', 'Tranquilizing', 'Serene', 'Peaceful', 'Comforting', 'Healing', 'Therapeutic', 'Meditative', 'Restorative', 'Rejuvenating', 'Uplifting', 'Refreshing', 'Invigorating', 'Calm-inducing', 'Stress-reducing', 'Anxiety-soothing', 'Mood-enhancing', 'Soul-soothing']"
Answer ,reply,"['Left Hungry - Starving', 'Readily Available - Immediate', 'Actual Size - Exact', 'Tripod - Three Legs', 'Fruit Fly - Mosquito', 'Haircut - Trim', 'Lopsided - Asymmetrical', 'Foolproof - Infallible', 'Breeze - Wind', 'Sink or Swim - Survival']"
Pour down,teem,"['Rain', 'Downpour', 'Deluge', 'Shower', 'Torrent', 'Avalanche (of rain)', 'Monsoon', 'Mist', 'Drizzle', 'Sprinkle', 'Showers', 'Rains', 'Storm', 'Saturation', 'Soaking', 'Flood (of rain)', 'Waterfall (of rain)', 'Suds (as in, ""pour down the suds"")', 'Foam', 'Deluge (synonym for ""pour down"")']"
"Bloodless, sickly",anaemic,"['Anemic', 'Pallid', 'Wan', 'Pale', 'Sickly', 'Feeble', 'Flabby', 'Emaciated', 'Debilitated', 'Exhausted', 'Fatigued', 'Languid', 'Lethargic', 'Weakened', 'Enfeebled', 'Infirm', 'Fragile', 'Delicate', 'Frail', 'Decaying']"
Obsession ,neurosis,"['Consuming passion', 'Fixation', 'Compulsion', 'Preoccupation', 'Infatuation', 'Absorption', 'Uncontrollable interest', 'Addiction', 'Tunnel vision', 'Unhealthy focus', 'Single-mindedness', 'Ravenous fascination', 'Unending desire', 'Insatiable hunger', 'Unquenchable thirst', 'Uncontainable enthusiasm', 'Endless drive', 'Unrelenting pursuit', 'Fierce dedication', 'Unyielding obsession']"
Former name of Istanbul ,constantinople,[]
Cap ,lid,['Could you please provide more context or clarify your question?']
Male shop worker ,salesman,"['Clerk', 'Sales associate', 'Retail worker', 'Store clerk', 'Stockroom attendant', 'Customer service representative', 'Inventory manager', 'Warehouse worker', 'Delivery person', 'Shop assistant', 'Front-end employee', 'Salesperson', 'Retail consultant', 'Merchandise handler', 'Display associate', 'Store manager', 'Stockroom supervisor', 'Warehouse worker', 'Shipping and receiving clerk', 'Inventory control specialist']"
One living at others' expense ,sponger,"['Parasite', 'Freeloader', 'Moocher', 'Charity case', 'Deadbeat', 'Leech', 'Squatter', 'Free-loader', 'Time-waster', 'Deadweight', 'Looter', 'Predator (of resources)', ""Freeloading artist (when relying on others' work without contribution)"", ""Couch surfer (when living at someone else's expense for extended periods)"", 'Living off the land (when exploiting resources without contributing back to society)', 'Money pit (when another person is financially supporting you without expecting anything in return)', ""Freeloading employee (when not pulling one's weight in a job or business)"", 'Parasitic relationship (in romantic contexts, when one partner relies excessively on the other for financial or emotional support)', 'Free-rider (when someone benefits from a group effort without contributing to it)', ""Enabler (when allowing someone else's free-loading behavior without setting boundaries or addressing the issue).""]"
Maintain firmly ,insist,"['Hold tight', 'Keep steady', 'Maintain control', 'Stay in check', 'Keep in line', 'Be resolute', 'Stand firm', 'Stay strong', 'Keep up appearances', 'Hang tough', 'Resist temptation', 'Steady the ship', 'Maintain composure', 'Hold ground', 'Stand pat', 'Be unyielding', 'Stick to guns', 'Keep faith', 'Hold the fort', 'Stay the course']"
Zodiac sign - tumour ,cancer,"['The zodiac is a belief system that assigns personality traits and characteristics to individuals based on their birth date and the position of the sun, moon, and planets at the time of their birth']"
Raids ,forays,"['Attacks', 'Invasions', 'Assaults', 'Marauding', 'Robberies', 'Plunderings', 'Lootings', 'Raids (double definition)', 'Ransackings', 'Sackings', 'Desecrations', 'Vandalism', 'Muggings', 'Burglaries', 'Thefts', 'Heists', 'Hold-ups', 'Ambushes', 'Attacks on civilians (during war)', 'Aggressions']"
