CLUE,ANS,POS
Locomotive ,engine,2
American (colloq.) ,yank,1
"Tremendous, gigantic ",enormous,1
Synthetic fabric ,nylon,2
"Escargots, to the French ",snails,1
(Of a face) yellowish ,sallow,15
Commands ,orders,1
Protection from the rain ,umbrella,1
Absolutely sure ,certain,1
Male shop worker ,salesman,1
Showing forgiveness ,merciful,1
Wish ,hope,3
Dominated by wife ,henpecked,1
Acquire ,obtain,1
Stretch of time ,period,1
Wee ,tiny,1
Spider's network ,cobweb,2
Feeling guilty ,ashamed,5
Pleasure boats ,yachts,1
"Caribbean country, capital Port-au-Prince ",haiti,1
