CLUE,ANS,OUTPUT
The other way round ,vice versa,"['Overfed', 'Satiated', 'Stuffed', 'Bloated', 'Glutted', 'Gorged', 'Overindulged', 'Oversatiated', 'Feasting (when excessive)', 'Food coma', 'Weight gain (when consuming more calories than needed)', 'Excessive eating', 'Binge eating disorder', 'Obesity (can result from overeating)', 'Sugar crash', 'Overconsumption', 'Extravagant feast', 'Rich diet', 'Lavish spread', 'Sumptuous banquet']"
Long poems ,epics,"['Epic', 'Ballad', 'Ode', 'Sonnet', 'Concrete', 'Free verse', 'Narrative', 'Lyric', 'Didactic', 'Allegorical', 'Symbolist', 'Surrealist', 'Expressionist', 'Imagist', 'Modernist', 'Postmodernist', 'Romantic', 'Gothic', 'Pastoral', 'Satirical']"
Get away ,escape,"['Depart', 'Leave', 'Exit', 'Flee', 'Seek refuge', 'Make a break for it', 'Run away', 'Skedaddle', 'Bail out', 'Decamp', 'Take flight', 'Scatter', 'Disperse', 'Vanish', 'Hightail it', 'Cut and run', 'Make a quick exit', 'Split', 'Fade away', 'Slip away silently']"
Used to (anag) ,ousted,"['Familiar with', 'Accustomed to', 'Habituated to', 'Used to doing something', 'In the habit of', 'Trained to', 'Conditioned to', 'Adapted to', 'Attuned to', 'Acclimatized to', 'Expert through practice', 'Proficient due to repetition', 'Skilled from frequent use', 'Comfortable with', 'Versed in', 'Proven through experience', 'Honed through familiarity', 'Mastered through repeated exposure', 'Polished through practice', 'Fluent in (the anagram of ""used to"")']"
In the distant past ,long ago,"['Ancient times', 'Bygone era', 'Days of yore', 'Former ages', 'Gone-by periods', 'Long-forgotten eras', 'Past centuries', 'Quaint past', 'Remote history', 'Retro past', 'Time immemorial', 'Yesteryear', 'Forgotten ages', 'Antiquated periods', 'Archaic eras', 'Obsolete epochs', 'Traditional past', 'Time-worn history', 'Venerable ages', 'Heritage of old']"
Done at the latest possible moment ,last-gasp,"['Procrastinated until the last minute', 'Last-minute rush', 'Put off until the eleventh hour', 'Waited until the deadline to take action', 'Completed just in time', 'Finished at the final moment', 'Made the bare minimum effort', 'Barely met the deadline', 'JUST managed to finish on time', 'Rushed through the task', 'Done hastily', 'Last-minute cramming', 'Slapped together at the last second', 'Hasty completion', 'Quick and dirty (when the task is not given enough attention)', 'Rush job', 'Done without much effort', 'Minimalist approach', 'Bare bones completion', 'Just sufficient to pass (when the barest minimum is accomplished)']"
"Banter, provoke gently ",tease,"['Verbal sparring partner', 'Linguistic fencing', 'Clever banter', 'Witted repartee', 'Playful word games', 'Lighthearted teasing', 'Humorous jabs', 'Good-natured ribbing', 'Amusing quips', 'Friendly joking', 'Cheeky retorts', 'Brisk banter', 'Quirky wordplay', 'Charming repartee', 'Jovial word games', 'Lighthearted badinage', 'Sprightly dialogue', 'Ingenious wit', 'Delightful joking', 'Sparkling conversation.']"
Skin bumps,goose pimples,"['Papules', 'Pustules', 'Cysts', 'Boils', 'Abscesses', 'Folliculitis', 'Keratosis pilaris', 'Milia', 'Whiteheads', 'Blackheads', 'Comedones', 'Acne', 'Eczema', 'Psoriasis', 'Contact dermatitis', 'Seborrheic keratoses', 'Warts', 'Moles', 'Nevus (benign skin growths)', 'Skin tags']"
Mathematical relationships or rules stated in symbols ,formulae,"['Equality: =', 'Inequality: <, >, ≤, ≥', 'Greater than or equal to (GE): ≥', 'Less than or equal to (LE): ≤', 'Not equal to (NE): ≠', 'Identical to (ID): =', 'Addition: +', 'Subtraction: -', 'Multiplication: ×', 'Division: /', 'Modulus (remainder): %', 'Exponentiation: ^', 'Roots: √', 'Fractions: 1/x, x/y', 'Decimal numbers: .', 'Binary numbers: 1, 0']"
Straggly ,wispy,"['Raggedy', 'Unkempt', 'Disheveled', 'Shaggy', 'Wild-looking', 'Scruffy', 'Bedraggled', 'Tangled', 'Hairy', 'Weedy', 'Lopsided', 'Unruly', 'Dismal', 'Rough-cut', 'Scraggly', 'Wiry', 'Knotty', 'Thistly', 'Prickly', 'Sparse']"
"Unusual, rather shocking ",outre,"['Startling', 'Jarring', 'Disturbing', 'Bizarre', 'Strange', 'Weird', 'Peculiar', 'Unsettling', 'Eye-catching', 'Attention-grabbing', 'Head-turning', 'Mind-boggling', 'Thought-provoking', 'Intriguing', 'Enigmatic', 'Mysterious', 'Uncanny', 'Cryptic', 'Unusual behavior', 'Out-of-the-ordinary']"
Beliefs ,ethos,"['Spirituality: Dr', 'Importance of Language Patterns: She strongly emphasizes the importance of identifying and understanding language patterns in crossword clues, as they can reveal subtle hints and nuances that others might overlook.', 'Creativity: Dr', 'Attention to Detail: She emphasizes the importance of paying close attention to detail when solving crosswords, as even the smallest hints can lead to the correct answer.', 'Language as a Tool for Self-Discovery: Dr', 'The Power of Words: She believes that words have the power to evoke emotions, shape our beliefs, and create new meanings, making them an essential part of human communication.', 'The Importance of Context: Dr', 'The Art of Language: She sees language as an art form, with the ability to evoke emotions, convey meaning, and create new ideas.', 'The Beauty of Crosswords: Dr', 'The Value of Perseverance: She encourages solvers to persevere in their quest to solve crosswords, as the process of thinking creatively and outside the box can lead to new insights and discoveries.']"
"Member of the Beatles, d.1980 ",lennon,[]
A celeb rex may be abominable ,execrable,"['Monstrous', 'Terrible', 'Frightful', 'Horrid', 'Loathsome', 'Detestable', 'Abominable (as you mentioned)', 'Repulsive', 'Revolting', 'Creepy', 'Disgusting', 'Unpleasant', 'Distasteful', 'Nauseating', 'Stomach-churning', 'Ghastly', 'Spine-tingling', 'Hair-raising', 'Blood-curdling', 'Bone-chilling']"
Behindhand ,tardy,"['Lagging', 'Trailing', 'Falling behind', 'In arrears', 'Overdue', 'Delayed', 'Behind schedule', 'Slow-moving', 'Sluggish', 'Languishing', 'Dormant', 'Idle', 'Outmoded', 'Outdated', 'Behind the times', 'Technologically challenged', 'Inefficient', 'Lacking resources', 'Inadequate infrastructure', 'Under-equipped.']"
