CLUE,ANS,OUTPUT
Large waterbird ,goose,"['Defend', 'Definition', 'Defy', 'Defeat', 'Defender', 'Definitionary', 'Definite', 'Deficit', 'Define', 'Defiance', 'Deflect', 'Defiance', 'Deterrent', 'Deference', 'Defect', 'Dedicate', 'Decree', 'Deny', 'Deter', 'Determine']"
Small boy or crab? ,nipper,"['Defend', 'Definition', 'Default', 'Deficit', 'Delay', 'Demand', 'Depth', 'Description', 'Detail', 'Devise', 'Differ', 'Dilemma', 'Disagree', 'Discuss', 'Distinguish', 'Divide', 'Dozen', 'Dream', 'Dwell', 'Dynamic']"
Absorptive process ,osmosis,"['Defend', 'Define', 'Description', 'Detail', 'Explanation', 'Facts', 'Information', 'Justify', 'Explain', 'Reason', 'Rationale', 'Purpose', 'Context', 'Background', 'Clarify', 'Elucidate', 'Illustrate', 'Make clear', 'Outline', 'Summarize']"
Culinary herb ,thyme,"['Defend', 'Definition', 'Default', 'Deficit', 'Delay', 'Demand', 'Deny', 'Depend', 'Designate', 'Determine', 'Devise', 'Differentiate', 'Disagree', 'Discuss', 'Distinguish', 'Divide', 'Document', 'Draft', 'Dream', 'Dismiss']"
Fight; waste ,scrap,"['Defend', 'Define', 'Description', 'Determine', 'Deter', 'Device', 'Defeat', 'Deliver', 'Desire', 'Destroy', 'Differ', 'Designate', 'Describe', 'Detail', 'Discharge', 'Discipline', 'Discuss', 'Distinguish', 'Dissolve', 'Divide']"
One bringing charges ,accuser,"['Defend', 'Defense', 'Defy', 'Definition', 'Defeat', 'Deliver', 'Demand', 'Depend', 'Descend', 'Destroy', 'Determine', 'Develop', 'Differ', 'Disagree', 'Discuss', 'Distinguish', 'Divide', 'Do away with', 'Draft', 'Dream']"
Emulate ,rival,"['Defend', 'Define', 'Description', 'Determine', 'Deter', 'Defeat', 'Delay', 'Deny', 'Deprive', 'Derive', 'Descend', 'Differ', 'Dilute', 'Dispel', 'Discover', 'Distinguish', 'Divide', 'Do away with', 'Drive out', 'Dump']"
Weapon using fire ,flame-thrower,"['Defend', 'Definition', 'Defy', 'Defeat', 'Default', 'Deficit', 'Define', 'Delay', 'Deny', 'Determine', 'Differ', 'Dilemma', 'Disagree', 'Discuss', 'Dismiss', 'Distinguish', 'Divide', 'Do away with', 'Eliminate', 'Exclude']"
Ending of a series or sequence,omega,"['Defend', 'Definitely', 'Definition', 'Defeat', 'Default', 'Deficit', 'Delay', 'Demand', 'Deny', 'Depend', 'Descend', 'Destroy', 'Detail', 'Devote', 'Differ', 'Dilemma', 'Disagree', 'Disappear', 'Discover', 'Distance']"
Dawn to dusk ,daytime,"['Defend', 'Definition', 'Deflect', 'Degree', 'Detail', 'Device', 'Decide', 'Delay', 'Deny', 'Describe', 'Designate', 'Determine', 'Discuss', 'Distinguish', 'Divide', 'Document', 'Draft', 'Examine', 'Explain', 'Extend']"
Cymru ,wales,"['Define', 'Description', 'Definition', 'Detail', 'Discuss', 'Explanation', 'Explain', 'Illuminate', 'Interpret', 'Justify', 'Clarify', 'Elucidate', 'Enlighten', 'Expound', 'Describe', 'Outline', 'Specify', 'Define', 'Delineate', 'Characterize']"
Underside,bottom,"['Defend', 'Definition', 'Defy', 'Defeat', 'Deflect', 'Deter', 'Determine', 'Describe', 'Designate', 'Destroy', 'Detail', 'Develop', 'Devise', 'Differentiate', 'Discern', 'Dissect', 'Distinguish', 'Divide', 'Document', 'Draft']"
Showing lack of skill in handling delicate situations ,tactless,"['Define', 'Description', 'Detail', 'Explanation', 'Facts', 'Information', 'Justify', 'Logical', 'Meaning', 'Narrative', 'Outline', 'Purpose', 'Reason', 'Rationale', 'Report', 'Research', 'Specify', 'Summarize', 'Support', 'Write']"
Dispute (a statement) ,challenge,"['Defend', 'Definition', 'Default', 'Deficit', 'Delay', 'Demand', 'Deny', 'Depend', 'Describe', 'Detail', 'Differ', 'Disagree', 'Discuss', 'Distinguish', 'Divide', 'Door', 'Draft', 'Dream', 'Drive', 'Drop']"
Weapon releasing a jet of burning liquid,flame-thrower,"['Defend', 'Definition', 'Defeat', 'Defy', 'Deny', 'Determine', 'Devise', 'Develop', 'Deter', 'Diffuse', 'Disperse', 'Discover', 'Dissolve', 'Distinguish', 'Divide', 'Dominate', 'Dream', 'Drift', 'Drive', 'Duel']"
Pill - stone ,tablet,"['Defend', 'Defense', 'Deflect', 'Definition', 'Defeat', 'Deliver', 'Demolish', 'Destroy', 'Determine', 'Devise', 'Deter', 'Discover', 'Disguise', 'Distort', 'Dominate', 'Endure', 'Escape', 'Expose', 'Extend', 'Fend']"
"Feigns, dissembles ",pretends,"['Defend', 'Defender', 'Definition', 'Define', 'Definite', 'Determine', 'Deterrent', 'Device', 'Deflect', 'Delay', 'Deny', 'Depend', 'Descend', 'Designate', 'Destroy', 'Detonate', 'Discard', 'Dissolve', 'Distract', 'Divide']"
Smoke-stack ,funnel,"['Defend', 'Definition', 'Defy', 'Defeat', 'Default', 'Define', 'Delay', 'Demand', 'Deny', 'Depend', 'Describe', 'Detail', 'Devote', 'Differ', 'Dilemma', 'Disagree', 'Discuss', 'Distinguish', 'Divide', 'Draft']"
Extended ,stretched,"['Defend', 'Definition', 'Defeat', 'Defender', 'Defiant', 'Delay', 'Demand', 'Deny', 'Depend', 'Descend', 'Determine', 'Devote', 'Differ', 'Dilute', 'Disagree', 'Disapprove', 'Discover', 'Distinguish', 'Divide', 'Dominate']"
Mongrel - cross,hybrid,"['Defend', 'Define', 'Defy', 'Defeat', 'Deliver', 'Descend', 'Destroy', 'Determine', 'Devote', 'Diagnose', 'Discover', 'Dissolve', 'Distinguish', 'Divide', 'Dominate', 'Dream', 'Drift', 'Drive', 'Drop', 'Duel']"
